CCC,Attack Surface
0.674341519,0.004374046
1.329912595,0.006112695
1.386929706,0.006824147
1.329376543,0.006112695
1.386797687,0.006824147
1.329916917,0.006112695
0.633648787,0.003623644
1.386909848,0.006824147
1.329991221,0.006112695
0.674405394,0.004295041
1.329439411,0.006073172
1.386778072,0.006685804
1.329407197,0.006073172
1.386802865,0.006685804
1.330004301,0.006112695
1.386699677,0.006824147
0.616142821,0.003623644
1.386885113,0.006824147
1.329425,0.005816281
1.386849801,0.006824147
1.329982886,0.006112695
1.386922237,0.006824147
1.32998297,0.005757
1.386877382,0.006824147
1.329455028,0.006073172
1.386904745,0.006824147
0.703132445,0.004374046
0.616174618,0.003623644
0.674384929,0.004374046
1.330022631,0.006112695
1.386923007,0.006824147
1.329607615,0.006112695
1.386920996,0.006685804
1.329616486,0.006112695
1.386919864,0.006685804
1.329905405,0.006073172
1.38692471,0.006824147
1.329905405,0.006112695
1.386815287,0.006685804
1.329426008,0.006112695
1.386831271,0.006824147
1.330056182,0.006112695
1.386810183,0.006824147
0.616035685,0.003623644
1.386908423,0.006685804
1.329341274,0.006073172
1.343154531,0.006112695
1.386789048,0.006685804
1.329424145,0.006073172
1.386823595,0.006824147
1.330007551,0.006112695
1.386876955,0.006824147
1.330272365,0.006112695
1.386945143,0.006824147
1.329510148,0.006112695
1.386812015,0.006824147
1.330022003,0.005757
1.386793768,0.006824147
1.329910125,0.006112695
1.386868813,0.006824147
1.32933319,0.006112695
1.386817524,0.006824147
1.329940073,0.006112695
1.386885227,0.006824147
1.330017309,0.006112695
1.386943432,0.006824147
0.703073669,0.004374046
1.330331232,0.006073172
1.386926922,0.006824147
0.616163522,0.003623644
1.386762573,0.006824147
1.329339176,0.006112695
1.386930074,0.006824147
0.616045815,0.003623644
1.386812774,0.006824147
0.616160941,0.003623644
1.386816821,0.006824147
0.616121626,0.003623644
1.386809141,0.006824147
0.616044069,0.003623644
1.386817137,0.006824147
1.329645194,0.006112695
0.674383359,0.004374046
1.330035071,0.006112695
1.386855154,0.006824147
1.329524564,0.006112695
1.343488263,0.006112695
1.386800436,0.006824147
1.329648148,0.006112695
1.386805219,0.006824147
1.329511523,0.006112695
1.38693438,0.006824147
1.329910355,0.006112695
1.412109022,0.006824147
1.329360499,0.006073172
1.386809266,0.006824147
1.329329967,0.006112695
1.412014995,0.006824147
1.329394644,0.006112695
0.674321442,0.004374046
1.329338735,0.006112695
1.413857089,0.006824147
1.329322163,0.006112695
0.703257694,0.004334543
0.616157483,0.003623644
1.386865107,0.006824147
1.412003711,0.006824147
0.616176017,0.003623644
0.674327921,0.004374046
1.329454851,0.006112695
1.386917769,0.006824147
0.6161518,0.003623644
1.386919302,0.006824147
0.616030417,0.003485455
1.386929591,0.006824147
1.32952407,0.006112695
1.386913312,0.006824147
0.616143916,0.003623644
1.386898789,0.006685804
1.329994513,0.006112695
1.386927001,0.000198704
1.329905405,0.006112695
1.386793367,0.006824147
0.616138014,0.003623644
0.674348361,0.004374046
1.329617881,0.006112695
1.343592234,0.006112695
0.674390368,0.004374046
1.329936533,0.006112695
1.386901641,0.006824147
1.329452826,0.006112695
1.386934596,0.006824147
1.329451195,0.006112695
1.386817524,0.006824147
1.329924571,0.006112695
1.386791572,0.006824147
1.330404369,0.006112695
1.386898753,0.006824147
1.329624859,0.006112695
1.386816795,0.006824147
1.330031956,0.006112695
1.386817137,0.006824147
1.330088592,0.006112695
1.387105802,0.006824147
0.616172887,0.003623644
1.38692473,0.006824147
1.412111225,0.006824147
1.33001825,0.006112695
1.386926063,0.006685804
1.329955892,0.006112695
1.386925912,0.006824147
0.616093867,0.003623644
1.386926815,0.006824147
1.330028345,0.006112695
1.38681706,0.006824147
0.616100392,0.003623644
1.386931397,0.006824147
0.616112171,0.003623644
1.386921276,0.006824147
1.330212254,0.006112695
1.386919273,0.006824147
0.616055945,0.003623644
1.386950391,0.006824147
0.616163563,0.003623644
0.674327029,0.004374046
1.329625621,0.006112695
0.63370919,0.003623644
1.386889852,0.006824147
0.616222101,0.003623644
1.386798292,0.006824147
0.616152927,0.003623644
1.386873682,0.006824147
1.329325849,0.006112695
1.386876835,0.006824147
1.330015634,0.006112695
0.674387521,0.004374046
1.330368768,0.006112695
1.386923952,0.006824147
1.329255229,0.006112695
0.674317113,0.004374046
1.329475383,0.006112695
1.386937199,0.006824147
1.331889097,0.006112695
1.386779331,0.006824147
1.330302046,0.006112695
1.387043932,0.006824147
1.412093239,0.006824147
1.329793536,0.006112695
1.386797687,0.006824147
0.616170347,0.003623644
1.386790241,0.006824147
1.329911449,0.006112695
1.3868364,0.006824147
1.329528114,0.006112695
1.386889502,0.006824147
1.329455028,0.006112695
0.674329029,0.004374046
1.330064426,0.006073172
1.386921626,0.006824147
1.330027691,0.006112695
1.386811425,0.006824147
1.329360357,0.006112695
1.387213701,0.006824147
1.329450772,0.006112695
1.412107416,0.006824147
1.330016293,0.006112695
1.343044366,0.006112695
0.674344289,0.004374046
1.343890205,0.006112695
1.386804014,0.006824147
1.330011872,0.006112695
1.386806341,0.006824147
0.616111354,0.003623644
1.386824969,0.006824147
1.329430273,0.006112695
1.386928747,0.006824147
0.616089059,0.003623644
1.386915786,0.006824147
1.330014756,0.006112695
1.386878737,0.006824147
1.329518275,0.006112695
1.386929952,0.006824147
1.32932963,0.006112695
1.386819874,0.006824147
0.616173653,0.003623644
1.38690724,0.006824147
1.412403079,0.006824147
1.330174007,0.006112695
1.386916171,0.006824147
1.329363282,0.006112695
1.386911969,0.006824147
1.329912223,0.006112695
1.386756285,0.006824147
1.330014811,0.006112695
1.386824053,0.006824147
1.329526948,0.006112695
1.386877832,0.006824147
1.329437324,0.006112695
1.386809528,0.006824147
1.33002767,0.006112695
1.386814769,0.006824147
1.330403838,0.006112695
1.386796454,0.006824147
1.329428039,0.006112695
1.386843754,0.006824147
0.61616378,0.003623644
0.633597794,0.003623644
1.386798674,0.006824147
1.330019585,0.006112695
1.386923249,0.006824147
1.329625249,0.006112695
1.386938117,0.006824147
1.330016937,0.006112695
1.386950525,0.006824147
1.330036952,0.006112695
1.386790568,0.006824147
1.329373531,0.006112695
1.38693855,0.006824147
1.329521812,0.006112695
1.386811824,0.006824147
1.329890234,0.006112695
1.386924769,0.006824147
1.330402458,0.006112695
1.386861587,0.006824147
0.61615831,0.003623644
1.386824844,0.006824147
1.411966055,0.006824147
1.329991865,0.006112695
1.386910781,0.006824147
0.616164003,0.003623644
1.386914973,0.006824147
0.616154663,0.003623644
1.386806348,0.006824147
1.329345073,0.006112695
1.386818704,0.006824147
1.330035071,0.006112695
1.386799061,0.006824147
1.329450159,0.006112695
1.386915389,0.006824147
1.329330427,0.006112695
1.386897676,0.006824147
1.330021358,0.006112695
1.386920426,0.006824147
1.33004346,0.006112695
0.67440537,0.004374046
1.330070246,0.006112695
1.343244403,0.006112695
1.386800562,0.006824147
1.329265329,0.006112695
1.409538476,0.006824147
0.616167808,0.003623644
0.674393553,0.004374046
1.329460375,0.006112695
1.386925695,0.006824147
1.330011067,0.006112695
1.386813516,0.006824147
1.329567867,0.006112695
1.386922417,0.006824147
1.329440249,0.006112695
1.386815623,0.006824147
0.616175649,0.003623644
0.674392737,0.004374046
1.329916456,0.006112695
1.38691984,0.006824147
0.616160189,0.003623644
0.674319146,0.004374046
1.412118948,0.006824147
1.329163578,0.006112695
1.3871667,0.006824147
1.343489209,0.006112695
1.386886982,0.006824147
1.330044697,0.006112695
1.413391912,0.006824147
0.616152334,0.003623644
1.386813974,0.006824147
1.329439806,0.006073172
0.67437428,0.004374046
0.616104148,0.003623644
1.386930252,0.006824147
0.616064281,0.003623644
1.386819739,0.006824147
1.329365243,0.006112695
0.674336431,0.004374046
1.329527435,0.006112695
1.386813652,0.006824147
1.330021243,0.006112695
1.343474428,0.005994127
0.674402545,0.00427529
1.330035011,0.006073172
1.386828843,0.006685804
1.329354132,0.006112695
1.386802959,0.006824147
1.32941746,0.006112695
0.674341074,0.004374046
0.616112436,0.003623644
0.674404453,0.004374046
1.329350025,0.006112695
1.386813791,0.006824147
1.329569337,0.006112695
0.674395944,0.004374046
0.616175932,0.003623644
1.386739803,0.006824147
0.616113654,0.003623644
1.386913371,0.006824147
1.329446522,0.006112695
1.386926722,0.006824147
1.412208907,0.006824147
0.616144217,0.003623644
0.674403198,0.004374046
0.61617383,0.003623644
1.386926724,0.006824147
0.616065228,0.003623644
1.386840608,0.006824147
0.616161389,0.003623644
0.674395251,0.004374046
0.616100866,0.003623644
1.386803268,0.006824147
1.329277761,0.006112695
1.386916863,0.006824147
1.33001353,0.006112695
0.674353693,0.004374046
0.616080819,0.003623644
1.386933143,0.006824147
0.616173037,0.003623644
1.386832807,0.006824147
1.329533718,0.006112695
1.343461855,0.006112695
1.387256868,0.006824147
0.616166048,0.003623644
1.386897533,0.006824147
1.329445324,0.006112695
1.386892094,0.006824147
1.329443483,0.006112695
1.386842072,0.006824147
1.330013139,0.006112695
0.674236567,0.004374046
1.329292496,0.006112695
0.674389252,0.004374046
0.616096845,0.003623644
0.674330851,0.004374046
1.330010491,0.006112695
1.386818097,0.006824147
1.329441233,0.006112695
1.386929069,0.006824147
1.329505958,0.006112695
1.386814777,0.006824147
0.703190461,0.004374046
0.616177057,0.003623644
1.386929341,0.006824147
0.633598971,0.003623644
1.386817319,0.006824147
1.329573415,0.006112695
1.386701296,0.006824147
1.329455428,0.006112695
1.386886632,0.006824147
1.329864159,0.006112695
1.38692354,0.006824147
1.329524952,0.006112695
1.412375897,0.006824147
1.329473368,0.006112695
1.386920465,0.006824147
0.616032001,0.003623644
1.386979496,0.006824147
0.616077265,0.003623644
1.386911954,0.006824147
0.616029976,0.003485455
1.343492245,0.006112695
0.67432012,0.004374046
0.61611016,0.003623644
1.386833674,0.006824147
0.6161519,0.003623644
0.70318223,0.004374046
1.329518191,0.006112695
0.674313498,0.004374046
0.616160053,0.003623644
1.412009942,0.006824147
1.329922442,0.006112695
1.386915656,0.006824147
1.343772488,0.006112695
1.412485878,0.006824147
1.344129681,0.006112695
1.412493868,0.006824147
0.633653467,0.003623644
1.41368337,0.006824147
1.344161276,0.006112695
0.703483023,0.004374046
1.412042319,0.006824147
0.633561836,0.003623644
1.413218599,0.006824147
0.633640166,0.003623644
0.674309251,0.004374046
0.616174679,0.003623644
0.674559013,0.004374046
0.61615968,0.003623644
0.674327492,0.004374046
1.329366804,0.006112695
1.386831271,0.006824147
1.329351608,0.006112695
1.386924437,0.006824147
0.616176206,0.003623644
0.674318518,0.004374046
1.329521755,0.006112695
1.38676699,0.006824147
0.616058497,0.003623644
1.386828841,0.006824147
1.329905405,0.006112695
1.343462451,0.006112695
0.674335983,0.004374046
1.329643728,0.006112695
1.386936505,0.006824147
1.32955194,0.006112695
1.386922135,0.006824147
0.616099428,0.003623644
0.674393807,0.004374046
1.329618411,0.006112695
1.386807823,0.006824147
1.329280005,0.006112695
1.386818888,0.006824147
1.330044663,0.006112695
0.674327703,0.004374046
0.61603958,0.003623644
0.674320572,0.004374046
0.616093495,0.003623644
1.386925484,0.006824147
1.330010491,0.006112695
1.386903801,0.006824147
1.412147096,0.006824147
1.330044188,0.006112695
1.38680252,0.006824147
0.616138825,0.003623644
1.386934309,0.006824147
0.61608788,0.003623644
0.674318082,0.004374046
1.330007551,0.006112695
0.674380233,0.004374046
0.61608207,0.003623644
1.38690187,0.006824147
0.616089954,0.003623644
0.674354955,0.004374046
0.616129383,0.003623644
0.674392413,0.004374046
0.616098564,0.003623644
1.386927404,0.006824147
0.616099093,0.003623644
0.674340543,0.004374046
1.329518045,0.006112695
0.633594775,0.003623644
1.386922557,0.006824147
0.616117673,0.003623644
0.67440439,0.004374046
0.616147396,0.003623644
0.674398463,0.004374046
1.329442075,0.006112695
0.674307053,0.004374046
1.343460821,0.006112695
1.412118644,0.006824147
0.616102542,0.003623644
1.386949334,0.006824147
1.32967829,0.006112695
0.703094729,0.004374046
0.633609883,0.003623644
0.703151501,0.004374046
0.61609698,0.003623644
0.674313914,0.004374046
1.329443177,0.006112695
1.386925963,0.006824147
1.412055658,0.006824147
1.329443732,0.006112695
1.386832489,0.006824147
1.329339375,0.006112695
0.674310567,0.004374046
0.633482609,0.003623644
1.386931237,0.006824147
1.330006922,0.006112695
0.674375527,0.004374046
0.616154663,0.003623644
1.412143118,0.006824147
1.343482253,0.006112695
0.674329893,0.004374046
1.329457661,0.006112695
1.411975171,0.006824147
1.343472062,0.006112695
0.703124474,0.004374046
0.616177675,0.003623644
0.703439885,0.004374046
0.633658016,0.003623644
0.633592507,0.003623644
0.703030903,0.004374046
1.343635109,0.006112695
1.413566106,0.006824147
0.633911595,0.003623644
0.703786671,0.004374046
1.329627879,0.006112695
1.386922165,0.006824147
1.330013741,0.006112695
1.38691598,0.006824147
0.616161011,0.003623644
0.674407801,0.004374046
1.329516703,0.006112695
0.674316708,0.004374046
1.330009961,0.006112695
1.386939113,0.006824147
1.330414032,0.006112695
1.386911363,0.006824147
1.329528086,0.006112695
0.674315149,0.004374046
1.412015633,0.006824147
0.616098648,0.003623644
1.386812599,0.006824147
1.330010491,0.006112695
1.386803125,0.006824147
1.329464072,0.006112695
0.674318693,0.004374046
0.616152398,0.003623644
0.6743927,0.004374046
0.616179545,0.003623644
1.38693788,0.006824147
0.61615268,0.003623644
0.674470243,0.004374046
1.329238046,0.006112695
1.386926201,0.006824147
1.330016868,0.006112695
0.674317044,0.004374046
1.329450301,0.006112695
1.386816497,0.006824147
0.616113056,0.003623644
1.343154581,0.005994127
0.674324381,0.004374046
1.330017568,0.006112695
1.386883203,0.006685804
1.329437381,0.006112695
1.386953528,0.006824147
1.329548703,0.006112695
1.386835049,0.006824147
1.329906326,0.006112695
1.386794868,0.006824147
0.616156688,0.003623644
0.674402644,0.004374046
1.329329876,0.006112695
0.674324503,0.004374046
0.61610219,0.003623644
1.386842038,0.006824147
0.61607401,0.003623644
1.386940091,0.006824147
0.616139515,0.003623644
0.674324285,0.004374046
1.412106674,0.006824147
1.330024941,0.006112695
1.3868234,0.006824147
1.329417477,0.006112695
1.386814319,0.006824147
1.329629258,0.006112695
1.386826372,0.006824147
0.616156206,0.003623644
1.386913432,0.006824147
1.330431845,0.006112695
0.674321855,0.004374046
1.329337732,0.006112695
1.386826859,0.006824147
1.329508752,0.006112695
0.674783376,0.004374046
1.330254435,0.006112695
0.703186336,0.004374046
0.616183632,0.003623644
0.703283787,0.004374046
1.343486902,0.006112695
1.343127768,0.006112695
1.386939706,0.006824147
1.329518275,0.006112695
0.674338319,0.004374046
1.343134285,0.005994127
0.703027818,0.004374046
1.340845435,0.006112695
1.387027701,0.006824147
0.616156087,0.003623644
1.386927441,0.006824147
0.633670376,0.003623644
0.674385477,0.004374046
1.33001353,0.006112695
1.412095726,0.006824147
1.329458151,0.006112695
0.67425758,0.004374046
0.618092544,0.003623644
0.674358587,0.004374046
0.616137825,0.003623644
1.386865315,0.006824147
0.703022854,0.004374046
1.330413343,0.006112695
0.674256812,0.004374046
1.3430157,0.006112695
0.674426975,0.004374046
0.633870437,0.003623644
1.413575772,0.006824147
0.63361789,0.003623644
1.413412549,0.006824147
1.344125939,0.006112695
1.413403687,0.006824147
1.329912223,0.006112695
1.386930095,0.006824147
0.616089337,0.003623644
1.411959857,0.006824147
0.616136354,0.003623644
1.386856892,0.006824147
1.330017276,0.006112695
1.386944674,0.006824147
0.616109564,0.003623644
0.633617635,0.003623644
0.703120555,0.004334543
1.329327979,0.005816281
1.386802198,0.006685804
1.330008943,0.006112695
1.38696111,0.006824147
2.017532037,0.00427529
2.019046385,0.006843911
1.134343058,0.010639084
1.194905017,0.006883438
1.979244701,0.010658852
1.980077589,0.006843911
2.011822104,0.011884516
1.979810023,0.006903202
1.133666103,0.011924055
1.980683911,0.006843911
1.134820249,0.009354167
1.134298044,0.00427529
1.134070523,0.007555428
2.011358077,0.00427529
1.194909393,0.008108862
2.011457998,0.006843911
2.008618333,0.011864747
1.190964212,0.006843911
1.19490177,0.008069331
1.195774895,0.006843911
2.010743054,0.010737926
2.012521535,0.006843911
1.981346255,0.010619315
1.134652797,0.00427529
1.981607548,0.008108862
1.980537457,0.006843911
1.133761422,0.010817
1.134864891,0.006843911
1.200775598,0.010698389
2.011452806,0.006883438
2.010914038,0.010856537
2.018235963,0.006883438
1.194976435,0.010817
1.979950266,0.006843911
1.980306092,0.010737926
2.011483854,0.006843911
1.135696497,0.010737926
1.980150803,0.006843911
1.980256982,0.009433237
1.980423398,0.006843911
1.980211591,0.010737926
2.010917169,0.006843911
1.194061686,0.011924055
1.982394475,0.006843911
1.980214655,0.00500618
1.1945517,0.006843911
1.133271174,0.010817
1.135877351,0.006843911
1.193914648,0.010698389
1.979474483,0.00427529
1.134593531,0.008049565
1.194146463,0.00427529
1.134330856,0.010856537
1.981480559,0.006843911
1.134692982,0.010737926
1.980546636,0.006843911
2.012508142,0.010698389
1.979779881,0.006843911
1.134382701,0.010737926
1.98034545,0.006843911
1.98004296,0.010737926
2.011922465,0.006843911
1.13620028,0.007555428
1.134294899,0.004295041
0.929876296,0.008108862
1.135576398,0.004295041
1.134733263,0.010698389
1.133743089,0.006843911
1.134177674,0.008069331
1.979371345,0.006824147
1.133251552,0.010737926
1.133675967,0.006843911
1.981845504,0.010619315
1.133544346,0.004295041
1.134440257,0.010619315
2.011720296,0.006843911
1.13437077,0.007555428
1.981343386,0.006843911
1.135537373,0.008227459
1.980475297,0.00427529
1.133904878,0.010658852
1.979959961,0.006843911
1.981779605,0.010698389
1.980170566,0.006843911
1.133576096,0.007555428
1.134529781,0.006883438
1.980195942,0.009354167
1.134446732,0.006843911
1.980042274,0.010817
1.134496575,0.006843911
1.134526035,0.010856537
1.980061133,0.006883438
1.134333017,0.010698389
0.922134726,0.006843911
2.024410906,0.010698389
1.98080746,0.006843911
1.194550047,0.010619315
1.979954585,0.006843911
1.133948282,0.010856537
1.980379785,0.006843911
1.979696936,0.010777463
1.134346341,0.00427529
2.011364392,0.010737926
2.011419504,0.006843911
1.980474617,0.007555428
1.134353379,0.006843911
1.978984459,0.007555428
2.011378665,0.006883438
1.979654726,0.007555428
1.133543464,0.00427529
1.980094206,0.010698389
1.980491934,0.006843911
1.194355522,0.007555428
1.980275947,0.006843911
1.135977472,0.011943824
1.44676485,0.006843911
1.979486679,0.010698389
1.979301407,0.006843911
1.134599336,0.007555428
1.980069967,0.006843911
1.979915552,0.010737926
1.134923743,0.006843911
1.133520065,0.010639084
1.134267042,0.00427529
1.980334858,0.009373934
2.008266668,0.006843911
1.134530136,0.010619315
1.980203766,0.00427529
1.193377393,0.011924055
1.194493727,0.00427529
2.011608124,0.008089096
1.133935492,0.00427529
1.980353119,0.007555428
1.980153271,0.006843911
1.135097607,0.010777463
1.980202485,0.006843911
1.980080989,0.010639084
1.134274617,0.006883438
2.013269214,0.010737926
1.134645052,0.006843911
1.136139999,0.007555428
1.133867433,0.00427529
1.133751144,0.007515898
2.011309477,0.006843911
1.979861279,0.007515898
1.980236787,0.006843911
1.981110193,0.012062439
1.980409088,0.006843911
1.98033847,0.010777463
1.133857596,0.004295041
1.980566482,0.009986733
1.193350056,0.006883438
1.134337778,0.011943824
1.194646547,0.006843911
1.13322359,0.010619315
1.980388986,0.006843911
1.97999799,0.010737926
1.194323717,0.006843911
2.011841977,0.011963593
1.133784307,0.00427529
1.134623984,0.010737926
1.979432285,0.006843911
1.133321948,0.007555428
1.979887723,0.006843911
1.980148696,0.011963593
1.979813188,0.006843911
1.980544618,0.010658852
1.134973894,0.006883438
1.979518026,0.007555428
1.97966212,0.004295041
1.98012397,0.008108862
1.138119047,0.006843911
1.980452678,0.010579778
1.134376109,0.006843911
1.135704216,0.011924055
1.134475179,0.006843911
2.013107589,0.011983362
1.134840721,0.006843911
1.979759579,0.010737926
1.980084906,0.006883438
1.134444506,0.011825209
2.012293389,0.006843911
1.980510228,0.011924055
1.134428661,0.006843911
1.137940557,0.010737926
2.019107471,0.006843911
1.979193498,0.007515898
1.980266108,0.006843911
1.133565747,0.005025936
1.979833051,0.006843911
1.980521076,0.010619315
1.979551864,0.006843911
1.980239707,0.010737926
1.980179651,0.006843911
1.133599905,0.010737926
1.979859307,0.006843911
1.194463235,0.010658852
0.912479114,0.006843911
2.024392951,0.010639084
1.137578611,0.006843911
1.979847833,0.010777463
1.13420826,0.004295041
1.98388405,0.008207693
2.010706411,0.006843911
1.980510467,0.010737926
2.019534537,0.006843911
1.135244018,0.00500618
1.979820449,0.00427529
2.011580864,0.005025936
1.134397623,0.004295041
1.980149812,0.010698389
1.133328757,0.006843911
1.457880539,0.010737926
1.978777789,0.006883438
1.134224339,0.007555428
1.979860355,0.006843911
1.134815505,0.00500618
1.134486828,0.006883438
1.980102954,0.007555428
1.194112225,0.006883438
1.134272259,0.011864747
1.979988863,0.00427529
1.137391139,0.007575193
1.981758602,0.006843911
1.134314745,0.007555428
1.134848938,0.006843911
1.135150003,0.007555428
1.980175357,0.006843911
1.9796284,0.008010033
2.011822154,0.006843911
1.13500686,0.010856537
1.195013165,0.006843911
1.979834346,0.010619315
1.194380264,0.00427529
1.980016613,0.010698389
1.982901953,0.006883438
1.979463227,0.007555428
1.194564961,0.00427529
1.980324944,0.011825209
1.981764073,0.006843911
1.194437914,0.01204267
1.134072925,0.00427529
1.446730798,0.01204267
1.137260097,0.006843911
1.139774429,0.007575193
1.134351025,0.006883438
1.980339606,0.007555428
1.135116506,0.00427529
1.134929071,0.010619315
1.98039211,0.006843911
1.979802198,0.010777463
1.134635023,0.006843911
1.133821766,0.010737926
1.980350624,0.006843911
1.133998212,0.010737926
1.980056486,0.006843911
1.134375668,0.010737926
1.133749124,0.006843911
2.011691957,0.010737926
1.134764248,0.006843911
1.134309113,0.007555428
1.981751696,0.006883438
1.1933167,0.010619315
1.980491265,0.006843911
1.134381755,0.010658852
1.132991591,0.00427529
1.133756386,0.010777463
1.980229073,0.00427529
1.134246133,0.007555428
1.983672072,0.006843911
1.135461971,0.007555428
1.9822206,0.006843911
1.134944491,0.010737926
1.138029948,0.00427529
1.134493824,0.010737926
1.139140735,0.006843911
1.980045653,0.011943824
1.980087087,0.006843911
1.1343151,0.010856537
1.981576048,0.006843911
1.982893987,0.010737926
1.135703045,0.006843911
1.458001469,0.010876305
1.134521462,0.00427529
1.980736157,0.011983362
1.134066418,0.006843911
1.980306427,0.012003131
1.13378948,0.006843911
1.457287664,0.010658852
1.13441186,0.006843911
1.980882981,0.010658852
1.980326867,0.006843911
1.9816421,0.010737926
1.194659546,0.006843911
1.979348397,0.007555428
1.980226905,0.006843911
1.980256212,0.007555428
1.133967045,0.00427529
1.195176034,0.00500618
1.133503204,0.006843911
1.979278172,0.012062439
1.19526092,0.006843911
1.983260418,0.007555428
2.011004637,0.006903202
1.135698489,0.007555428
1.193940964,0.006843911
1.135175025,0.011884516
1.134524862,0.00427529
1.438527241,0.010698389
1.191456124,0.006843911
1.984070469,0.010698389
1.979984262,0.006843911
1.983794127,0.010619315
1.133731684,0.006843911
1.980341072,0.007555428
1.193443568,0.006843911
1.980441947,0.008108862
2.012943073,0.006843911
2.012248421,0.009393702
1.980014143,0.006843911
1.134458871,0.01067862
1.980490309,0.006843911
1.134072791,0.010619315
1.135695509,0.006843911
0.930184602,0.010658852
1.980088156,0.006843911
1.134374155,0.010777463
1.135027574,0.006843911
1.983961637,0.007515898
1.980137642,0.006843911
1.134063251,0.007575193
1.979174465,0.006843911
1.98004629,0.007555428
1.136184217,0.006843911
1.980590131,0.007515898
1.136969416,0.00427529
1.134099697,0.010737926
1.134298776,0.006843911
1.98016313,0.007555428
1.979681297,0.006843911
1.981441498,0.011864747
1.980385767,0.00427529
1.134528962,0.010757694
1.978908087,0.006843911
1.979803977,0.007555428
1.135992133,0.006883438
1.979671533,0.012003131
1.980279654,0.006843911
1.19448791,0.011765902
1.135838541,0.006843911
1.446580857,0.010737926
1.983786202,0.006843911
1.979531358,0.008108862
1.134091107,0.006843911
1.137032315,0.007555428
1.981360597,0.006843911
2.011586734,0.010619315
1.134096421,0.006843911
1.979101765,0.007555428
1.980844961,0.006843911
1.980244552,0.008108862
1.133121854,0.006843911
1.134443316,0.007555428
1.192910222,0.006843911
1.133566799,0.010737926
0.912402897,0.006843911
1.446755141,0.01204267
1.98037135,0.006843911
1.980572549,0.007555428
1.980330214,0.006843911
1.979980443,0.012082208
1.193581712,0.006843911
1.135743955,0.008108862
1.457495683,0.00427529
1.980186863,0.010737926
1.133522939,0.006843911
1.194286658,0.01204267
1.201755913,0.006843911
2.013012573,0.007555428
1.134477707,0.006843911
1.13569262,0.007555428
1.132735126,0.006843911
1.134267043,0.007555428
1.439779267,0.006843911
2.010432212,0.007555428
1.134290973,0.006843911
1.194438457,0.010698389
1.980426053,0.00427529
1.979897341,0.00848442
1.134552861,0.006843911
1.979706853,0.011884516
1.134330871,0.006843911
1.193438346,0.012082208
1.979908454,0.00427529
2.011474762,0.007555428
1.980219978,0.006843911
1.980549122,0.01204267
1.134721125,0.006843911
1.980867994,0.010737926
1.13467464,0.006843911
1.134311418,0.010856537
1.134259622,0.006843911
2.019260184,0.011943824
1.979996173,0.00427529
1.980905051,0.010658852
1.134959434,0.006843911
1.134557175,0.010737926
1.133910191,0.006843911
1.980457883,0.009393702
1.13588176,0.006843911
1.980537543,0.007555428
2.01150663,0.006843911
2.011182543,0.010579778
1.136888642,0.00427529
1.1339307,0.01204267
1.134368397,0.00427529
1.134090225,0.007555428
1.980306586,0.006843911
1.979435584,0.007555428
1.980080603,0.006843911
1.193914124,0.007555428
1.136809676,0.006843911
1.100772502,0.008108862
1.194818326,0.006843911
1.13396031,0.00500618
1.108672023,0.006843911
1.980289853,0.007555428
2.011779268,0.006843911
1.982877952,0.011924055
1.980128644,0.006843911
1.134454025,0.005025936
1.984978729,0.006843911
1.980255358,0.012082208
1.980432343,0.00427529
1.134374447,0.009413469
1.133434445,0.006843911
1.9840286,0.008108862
1.980191422,0.006843911
1.133715674,0.007555428
1.981783695,0.006843911
1.981761279,0.008108862
1.133635697,0.004295041
1.980247021,0.011924055
1.980096783,0.006843911
1.980129822,0.007515898
1.978904141,0.006843911
1.980208887,0.009294865
1.133554604,0.006843911
1.134424194,0.01204267
1.982792421,0.006843911
1.980555996,0.008207693
1.980209239,0.006843911
2.012007447,0.007555428
1.980634742,0.006843911
1.133911587,0.007515898
1.980144255,0.006843911
1.134711155,0.011904286
1.134670805,0.006843911
1.133795196,0.007555428
1.134334037,0.006843911
1.979431264,0.00500618
1.134162549,0.006843911
1.135142807,0.01204267
1.134137674,0.006843911
1.100824382,0.007555428
1.981731202,0.006843911
0.913103802,0.009354167
1.438732858,0.006843911
2.011342364,0.008148394
1.133805257,0.00427529
1.979846197,0.008187926
1.13788032,0.004295041
1.134412598,0.007575193
1.134507689,0.00427529
1.134510429,0.01125191
1.979398643,0.006843911
1.195602029,0.007555428
1.194602244,0.006843911
1.980543354,0.011232142
1.983563384,0.004314792
1.134681769,0.009176261
1.981690204,0.006843911
1.13446839,0.009690216
1.133492214,0.006903202
1.98014962,0.008089096
1.134082359,0.006843911
1.191066184,0.007713549
1.980610062,0.006843911
1.98071829,0.007515898
1.979762495,0.00427529
1.133991407,0.007476368
1.133734766,0.006843911
1.979568861,0.007555428
2.011494682,0.00427529
1.194274978,0.007555428
1.134315068,0.00427529
1.980300914,0.007555428
1.980375897,0.006843911
1.980073929,0.010184413
1.978971072,0.006843911
1.979882085,0.010164645
1.134009583,0.006843911
2.012748622,0.010184413
1.193593397,0.00427529
1.980245063,0.007555428
1.194079225,0.006843911
1.980063678,0.007555428
1.980549866,0.006843911
1.13699632,0.007555428
1.980065271,0.00427529
1.194604482,0.007555428
0.911866747,0.006824147
1.438491927,0.007535663
1.134681488,0.006843911
