CCC,Attack Surface
3.623970337,1
3.624276775,1
3.623706197,1
3.623442424,1
3.624272884,1
3.624182444,1
3.625090362,1
3.623447696,1
3.623992894,1
3.624722769,1
3.623411554,1
3.624384346,1
3.62483588,1
3.62322515,1
3.624087535,1
3.624468017,1
3.601689109,1
3.624518237,1
3.623504729,1
3.633263554,1
3.624073951,1
3.624386074,1
3.62375064,1
3.624812708,1
3.624181065,1
3.623345762,1
3.625070949,1
3.623515026,1
3.624094246,1
3.615577111,1
3.602203978,1
3.624400749,1
3.62343631,1
3.623673978,1
3.623498459,1
3.615301982,1
3.596574184,1
3.62480912,1
3.622780134,1
3.623805104,1
3.62348518,1
3.624369541,1
3.623462269,1
3.624420738,1
3.625257177,1
3.613357198,1
3.624041873,1
3.623569911,1
3.623433095,1
3.624251795,1
3.624069592,1
3.623787015,1
3.623789528,1
3.604197274,1
3.623385482,1
3.624071226,1
3.624059996,1
3.624266757,1
3.624141856,1
3.623865181,1
3.62446349,1
3.624263432,1
3.62319683,1
3.62367908,1
3.624619981,1
3.609395398,1
3.633241338,1
3.602374227,1
3.623398537,1
3.623442667,1
3.623274433,1
3.622366298,1
3.614697562,1
3.623137938,1
3.623768792,1
3.615009127,1
3.623479697,1
3.620820594,1
3.634452013,1
3.62346003,1
3.623447548,1
3.624037237,1
3.630872592,1
3.623624855,1
3.623306256,1
3.624994614,1
3.623352204,1
3.619636841,1
3.624601969,1
3.601952007,1
3.624971485,1
3.624237639,1
3.622709682,1
3.625165794,1
3.624049597,1
3.623960384,1
3.624905197,1
3.62390594,1
3.602486762,1
3.624409154,1
3.623472516,1
3.624328882,1
3.623073462,1
3.623720846,1
3.624584087,1
3.608206189,1
3.618929003,1
3.608407195,1
3.624144785,1
3.615399925,1
3.623902081,1
3.614907883,1
3.623667237,1
3.603675573,1
3.624376171,1
3.615588642,1
3.623936275,1
3.623652602,1
3.624304586,1
3.623147535,1
3.623986639,1
3.619388195,1
3.623831769,1
3.624012551,1
3.623204264,1
3.623760133,1
3.624063345,1
3.627440448,1
3.624232532,1
3.623853967,1
3.623534273,1
3.63388098,1
3.624179823,1
3.624795582,1
3.623860938,1
3.623447314,1
3.624010042,1
3.624477876,1
3.62356603,1
3.628455641,1
3.624373361,1
3.623669978,1
3.624262741,1
3.605678644,1
3.62330343,1
3.623665234,1
3.623640726,1
3.623645232,1
3.624112826,1
3.618120731,1
3.615337549,1
3.62499169,1
3.624021239,1
3.623986388,1
3.633574821,1
3.624362812,1
3.602403198,1
3.624895548,1
3.623358289,1
3.623647215,1
3.624919301,1
3.62364752,1
3.604918826,1
3.623730014,1
3.623877742,1
3.614920235,1
3.633553815,1
3.624033974,1
3.623643841,1
3.614219219,1
3.632852047,1
3.624322381,1
3.624833189,1
3.623060377,1
3.623830851,1
3.624174274,1
3.624373744,1
3.62387459,1
3.624699808,1
4.137087658,1
3.625340217,1
3.623467888,1
3.623578088,1
3.622774995,1
3.624754414,1
3.623646183,1
3.624095932,1
3.623998166,1
3.624145527,1
3.624743064,1
3.603835468,1
3.623380639,1
3.623859514,1
3.623288485,1
3.615440203,1
3.62320941,1
3.602438935,1
3.61530602,1
3.615722209,1
3.623425474,1
3.612452199,1
3.623460885,1
3.622177146,1
3.623872814,1
3.624046757,1
3.623262947,1
3.623155232,1
3.623256446,1
3.623539305,1
3.605725198,1
3.602080739,1
3.623474144,1
3.622898617,1
3.626557226,1
3.623448466,1
3.624126878,1
3.595742617,1
3.627524663,1
3.62401872,1
3.624509466,1
3.623919159,1
3.624765369,1
3.624645695,1
3.623247476,1
3.624372761,1
3.623429979,1
3.623331016,1
3.623963709,1
3.624259603,1
3.624408654,1
3.601442669,1
3.623976038,1
3.621737604,1
3.624119176,1
3.624087368,1
3.623559099,1
3.623992205,1
3.623647404,1
3.632881563,1
3.623564718,1
3.623890267,1
3.623804064,1
3.62420673,1
3.624556742,1
3.612812248,1
3.623021941,1
3.633574682,1
3.60353658,1
3.624510468,1
3.624716259,1
3.623862614,1
3.623384523,1
3.623518409,1
3.605089023,1
3.623800171,1
3.623155568,1
3.624600567,1
3.623752526,1
3.623912576,1
3.624282835,1
3.599962372,1
3.614643096,1
3.62370541,1
3.623351108,1
3.623805625,1
3.623443129,1
3.620122666,1
3.624369893,1
3.618691415,1
3.624033182,1
3.633665935,1
3.624524454,1
3.623943925,1
3.623734299,1
3.62218883,1
3.623402848,1
3.633213883,1
3.630349983,1
3.623541762,1
3.623826324,1
3.624243534,1
3.623528869,1
3.624187944,1
3.623328648,1
3.624246883,1
3.624493563,1
3.624692867,1
3.623503773,1
3.624836522,1
3.624078358,1
3.623957285,1
3.624649089,1
3.624277452,1
3.623354551,1
3.634102439,1
3.607393362,1
3.623828152,1
3.624566166,1
3.603951669,1
3.623454939,1
3.624096777,1
3.623664392,1
3.601680136,1
3.623862582,1
3.623242364,1
4.143272007,1
3.638819785,1
3.618401456,1
3.623171143,1
3.624091558,1
3.623633204,1
3.630504467,1
3.603431921,1
3.623700678,1
3.623446652,1
3.616177947,1
3.623909028,1
3.627801486,1
3.624165079,1
3.623707248,1
3.607447908,1
3.607376808,1
3.613620627,1
3.623712122,1
3.622198549,1
3.623612053,1
3.633352714,1
3.624072768,1
3.6023672,1
3.624773047,1
3.623471908,1
3.624612333,1
3.624009336,1
3.624886772,1
3.623599227,1
3.625036856,1
3.634978007,1
3.624230432,1
3.616138649,1
3.623647023,1
3.623554667,1
3.624563033,1
3.624052148,1
3.623278544,1
3.629693279,1
3.623431302,1
3.624091521,1
3.631116437,1
3.623451257,1
3.614588004,1
3.62345092,1
3.62418715,1
3.624109188,1
3.62429252,1
3.623547255,1
3.608509547,1
3.624531973,1
3.624215672,1
3.624505325,1
3.624539475,1
3.623893724,1
3.626336119,1
3.624340962,1
3.624030998,1
3.623778201,1
3.624604019,1
3.599836772,1
3.624633102,1
3.627752802,1
3.602039203,1
3.62369182,1
3.624824598,1
3.596799192,1
3.624214237,1
3.623696232,1
3.623940505,1
3.624763371,1
3.62317525,1
3.623394823,1
3.624954962,1
3.611067355,1
3.623572679,1
3.610542187,1
3.623399481,1
3.62334084,1
4.142663541,1
3.623403663,1
3.61562055,1
3.623559946,1
3.624346,1
3.623263808,1
3.597664119,1
3.624554779,1
3.624215646,1
3.624036261,1
3.623478358,1
3.603680524,1
3.603647787,1
3.606375603,1
3.611725313,1
3.632742026,1
3.61869355,1
3.624078072,1
3.616695104,1
3.62370821,1
3.623777962,1
3.604616932,1
3.602886611,1
3.623318201,1
3.625127029,1
3.614996059,1
3.599934953,1
3.623790644,1
3.602844907,1
3.623646832,1
3.6302461,1
3.623554413,1
3.62445561,1
3.602671204,1
3.623556852,1
3.623811669,1
3.624386903,1
3.62382965,1
3.623932915,1
3.624040659,1
3.623559456,1
3.624205524,1
3.623940723,1
3.623955698,1
3.614977133,1
3.602423605,1
3.623443025,1
3.623034227,1
3.623823318,1
3.60323445,1
3.624642236,1
3.623621607,1
3.623612274,1
3.624688208,1
3.624027994,1
3.62397139,1
3.624870424,1
3.623564503,1
3.614953673,1
3.623714114,1
3.603120338,1
3.606883277,1
3.625186212,1
3.624087885,1
3.624104916,1
3.618935147,1
3.622640391,1
3.623835621,1
3.602737156,1
3.623855116,1
3.696040934,1
3.624384253,1
3.627289972,1
3.615355009,1
3.595771446,1
3.624267939,1
3.613934013,1
3.603852264,1
3.612151458,1
3.624865555,1
3.626416156,1
3.627628805,1
3.624212588,1
3.624271255,1
3.603906105,1
3.615562481,1
3.604177437,1
3.6233837,1
3.623386935,1
3.624034029,1
3.622083039,1
3.623889427,1
3.624214917,1
3.624065955,1
3.624352459,1
3.623483183,1
3.623913726,1
3.624110994,1
3.624311074,1
3.628154198,1
3.610381651,1
3.623789922,1
3.6005114,1
3.624130918,1
3.62286784,1
3.623625348,1
3.62428612,1
3.606702535,1
3.623858199,1
3.602015933,1
3.624387256,1
3.623379372,1
3.623754522,1
3.624814712,1
3.623464399,1
3.623231224,1
3.62319198,1
3.624130481,1
3.623572568,1
3.623956051,1
3.623953013,1
3.623471159,1
3.623815501,1
3.623955057,1
3.621167977,1
3.615123857,1
3.623376955,1
3.604000366,1
3.623824325,1
3.623704167,1
3.62321128,1
3.633445066,1
3.623944976,1
3.623534109,1
3.624941133,1
3.623545701,1
3.623820555,1
3.603268525,1
3.618154934,1
3.623134997,1
3.623985525,1
3.606676313,1
3.624643444,1
3.606205356,1
3.623337623,1
3.607581133,1
3.62432356,1
3.627671866,1
3.624498014,1
3.62316956,1
3.623289892,1
3.590882785,1
3.624195097,1
3.621657261,1
3.623646014,1
3.634680197,1
3.616857403,1
3.633618912,1
3.639509437,1
3.623910423,1
3.62463508,1
3.630723047,1
3.623588342,1
3.624443897,1
3.624829423,1
3.623213168,1
3.624691179,1
3.623742908,1
3.623228001,1
3.624308883,1
3.624340957,1
3.624044044,1
3.600099314,1
3.632601239,1
3.623392468,1
3.624395171,1
3.623393979,1
3.623980986,1
3.612055268,1
3.624846035,1
3.604119452,1
3.6239506,1
3.62413199,1
3.623392592,1
3.623378449,1
3.605475676,1
3.623591627,1
3.623977112,1
3.605062628,1
3.600810259,1
3.623841983,1
3.623514106,1
3.623624001,1
3.62450039,1
3.632453387,1
3.623323969,1
3.624215509,1
3.623488396,1
3.624106317,1
3.604008119,1
3.60384939,1
3.623749297,1
3.624308327,1
3.633074261,1
3.624772486,1
3.625140005,1
3.615145106,1
3.624654822,1
3.624086366,1
3.624091407,1
3.630445905,1
3.624195751,1
3.624050344,1
3.623363939,1
3.624226355,1
3.593087563,1
3.625020749,1
3.624749579,1
3.62462234,1
3.62460752,1
3.623584692,1
3.680738222,1
3.623933084,1
3.603852104,1
3.623815758,1
3.633481916,1
3.623675769,1
3.624020707,1
3.632948184,1
3.62413742,1
3.623538949,1
3.592220612,1
3.623649335,1
3.623702884,1
3.616109804,1
3.623801375,1
3.62442696,1
3.608430506,1
3.624444619,1
4.142405418,1
3.623139811,1
3.59944705,1
3.62454531,1
3.623226925,1
3.624241132,1
3.623218112,1
3.623253966,1
3.624226297,1
3.622999026,1
3.619497265,1
3.623626239,1
3.624254395,1
3.624222065,1
3.623313321,1
3.623944435,1
3.620425024,1
3.623743852,1
3.629356634,1
3.623556734,1
3.615802693,1
3.624969769,1
3.624200637,1
3.624288847,1
3.624424813,1
3.623168861,1
3.611720864,1
3.624872281,1
3.623973491,1
3.624352159,1
3.624177131,1
3.623098723,1
3.627873852,1
3.624081494,1
3.623745843,1
3.625435132,1
3.624640906,1
3.624458534,1
3.602257245,1
3.62376574,1
3.618058982,1
3.624217153,1
3.624005925,1
3.623528143,1
3.623924075,1
3.623518507,1
3.624048487,1
3.623949604,1
3.623392472,1
3.617605074,1
3.623037335,1
3.623309531,1
3.618940724,1
3.632938125,1
3.627045144,1
3.623859076,1
3.624199333,1
3.611873048,1
3.623514653,1
3.624458161,1
3.624279264,1
3.623604705,1
3.624028075,1
3.624509016,1
3.624023803,1
3.624813667,1
3.612773523,1
3.624308141,1
3.626026091,1
3.620182298,1
3.617853508,1
3.589291714,1
3.623293151,1
4.14361441,1
3.624072467,1
3.617246271,1
3.624170577,1
3.624711758,1
3.604524501,1
3.623802933,1
3.623758961,1
3.623773951,1
3.624610789,1
3.623750834,1
3.623269431,1
3.623522503,1
3.622848889,1
3.627452239,1
3.623328577,1
3.601482472,1
3.623210089,1
3.624253139,1
3.597436845,1
3.623788441,1
3.622466802,1
3.633267536,1
3.623952389,1
3.6238877,1
3.623828423,1
3.624200335,1
3.624566275,1
3.622486032,1
3.623568464,1
3.624124811,1
3.623811135,1
3.623525547,1
3.624457799,1
3.603288554,1
3.623463511,1
3.623433678,1
3.623380302,1
3.615132938,1
3.624030599,1
3.62465022,1
3.62341195,1
3.623506753,1
3.623092323,1
3.624653295,1
3.624361761,1
3.604579959,1
3.623846724,1
3.623890264,1
3.623158348,1
3.598739421,1
3.623171902,1
3.621762643,1
3.602840729,1
3.6243654,1
3.615297367,1
3.613705873,1
3.624628723,1
3.623601399,1
3.623273601,1
3.623698674,1
3.624324115,1
3.623302499,1
3.623988249,1
3.623254181,1
4.14332715,1
3.614578774,1
3.623741085,1
3.623299229,1
3.623798734,1
3.624568561,1
3.623265855,1
3.623308499,1
3.623504525,1
3.602675341,1
3.621342147,1
3.624100461,1
3.623397434,1
3.623693384,1
3.614824501,1
3.60227461,1
3.624079816,1
3.624573034,1
3.624914029,1
3.624194769,1
3.604424262,1
3.623277607,1
3.624021172,1
3.623260737,1
3.623217428,1
3.623816897,1
3.638801828,1
3.615066106,1
3.625057463,1
3.624447697,1
3.623532504,1
3.624459467,1
3.62345144,1
3.602462536,1
3.624271169,1
3.624900181,1
3.624037343,1
3.624040821,1
3.623188021,1
3.623497249,1
3.621817128,1
3.624202848,1
3.624109948,1
3.623585944,1
3.623565886,1
3.629656197,1
3.623968716,1
3.623306764,1
3.604264499,1
3.620161247,1
3.624602517,1
3.623560474,1
3.62475982,1
3.623637098,1
3.623398889,1
3.623563585,1
3.62392796,1
3.604927301,1
3.638972065,1
3.623963023,1
3.624384551,1
3.602347211,1
3.630811568,1
3.633025067,1
3.623685521,1
3.622945608,1
3.615173009,1
3.633031268,1
3.62408499,1
3.624364813,1
3.623829692,1
3.623583086,1
3.624805743,1
3.623787084,1
3.624496134,1
4.143913254,1
3.602396258,1
3.616244026,1
3.6241227,1
3.623656562,1
3.623720408,1
3.623742766,1
3.623264036,1
3.624128232,1
3.608565418,1
3.608117282,1
3.609665357,1
3.624748292,1
3.623521169,1
3.624461176,1
3.623681795,1
3.623065755,1
3.623368947,1
3.619979736,1
3.614980364,1
3.603086367,1
3.62366911,1
3.623478592,1
3.623678929,1
3.623721099,1
4.14354183,1
3.623335206,1
3.615633578,1
3.624376555,1
3.623847527,1
3.623019821,1
3.594664112,1
3.623964878,1
3.623797398,1
3.623450583,1
3.624775692,1
3.623510543,1
3.608924914,1
3.623214566,1
3.623879045,1
3.605847543,1
3.623692788,1
3.623577834,1
3.624333304,1
3.623135597,1
3.737409075,1
3.624672245,1
3.624212926,1
3.624184209,1
3.602790215,1
3.624420958,1
3.62670142,1
3.624130444,1
3.623424587,1
3.624454854,1
3.603436766,1
3.623279692,1
3.617058823,1
3.623848984,1
3.608558835,1
3.616499756,1
3.624462622,1
3.614889377,1
3.640273511,1
3.623430092,1
3.615230073,1
3.639656487,1
3.624383309,1
3.614743937,1
3.623592094,1
3.624521206,1
3.603390835,1
3.623767299,1
3.623459563,1
3.623890862,1
3.623791366,1
3.623739572,1
3.602323091,1
3.624251396,1
3.623633455,1
3.623700051,1
3.624549324,1
3.62336011,1
3.624101776,1
3.624247996,1
3.624125895,1
3.623945026,1
3.623408571,1
3.623688859,1
3.623678501,1
3.623450854,1
3.623607544,1
3.623767276,1
3.623676737,1
3.623707041,1
3.62426872,1
3.62812698,1
3.628184056,1
3.624158918,1
3.623931298,1
3.623565782,1
3.623451759,1
3.624214675,1
3.603913863,1
3.62472947,1
3.624346326,1
3.623535683,1
3.624067961,1
3.604013565,1
3.609909286,1
3.602548325,1
3.623859077,1
3.624460831,1
3.63882554,1
3.62377749,1
3.633347697,1
3.628776553,1
3.624118162,1
3.623798818,1
3.624011104,1
4.142690027,1
3.62383003,1
3.624335196,1
3.602486892,1
3.624975458,1
3.62387044,1
3.613368112,1
3.601935476,1
3.624128223,1
3.611965166,1
3.623984486,1
3.624809725,1
3.627554957,1
3.62386495,1
3.62452587,1
3.623218796,1
3.624314786,1
3.623805133,1
3.620382713,1
3.633471056,1
3.623387111,1
3.624004858,1
3.601539467,1
3.624392467,1
3.603285627,1
3.624104731,1
3.632481921,1
3.624186179,1
3.623398712,1
3.623251304,1
3.624006614,1
3.623867017,1
3.623202139,1
3.623620539,1
3.604465286,1
3.624100796,1
3.623675788,1
3.62343242,1
3.623351844,1
3.624523975,1
3.623961066,1
3.628025673,1
3.633486396,1
3.624433762,1
3.623559693,1
3.623236676,1
3.623956124,1
3.624577769,1
4.131702882,1
3.624599635,1
3.623715663,1
3.603269082,1
3.623288777,1
3.623917938,1
3.623313291,1
3.623835065,1
3.624385361,1
3.624321272,1
3.605092916,1
3.624517198,1
3.623153579,1
3.624293058,1
3.608119014,1
3.623271073,1
3.602503145,1
3.623918868,1
3.601797736,1
3.615470946,1
3.623348203,1
2.421596764,0
2.422019079,0
2.42166543,0
2.421596764,0
2.42166543,0
2.421596764,0
2.42166543,0
2.421596764,0
2.42166543,0
2.421694313,0
2.42166543,0
2.421679871,0
2.42166543,0
2.421723196,0
2.42166543,0
2.42166543,0
2.421596764,0
2.42166543,0
2.42166543,0
2.42166543,0
2.42166543,0
2.421723196,0
2.42166543,0
2.42166543,0
3.170559028,1
3.170559028,1
3.170559028,1
3.170984228,1
3.17268442,1
3.170984228,1
3.173959615,0
3.170984228,1
3.170559028,1
3.174809813,1
3.170559028,1
3.176510004,1
3.173959615,1
3.172259423,1
3.170559028,1
3.172259423,1
3.173959615,0
3.170559028,1
3.170559028,1
3.172259423,0
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.169709034,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170559028,1
3.171409225,1
3.170559028,1
3.171409225,1
3.170559028,1
3.170559028,0
3.170559028,1
3.170559028,1
3.170559028,0
3.173959615,1
3.170984228,1
3.170559028,1
3.171409225,1
3.174809813,1
3.172259423,1
3.17268442,1
3.170559028,1
3.170984228,1
3.169709034,1
3.170559028,0
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.171409225,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,0
3.170559028,1
3.172259423,0
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.176510004,1
3.170559028,1
3.169709034,1
3.169709034,1
3.170559028,1
3.172259423,1
3.171409225,1
3.172259423,1
3.170559028,1
3.170559028,1
3.169709034,1
3.170559028,1
3.170559028,1
3.170559028,1
3.176510004,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.176510004,1
3.213065654,1
3.213065654,1
3.213065654,1
3.213065654,1
3.20668968,1
3.170559028,0
3.170559028,1
3.170559028,1
3.170559028,1
3.20668968,1
3.173959615,1
1.647405878,1
3.229217984,1
3.213065654,1
3.213065654,1
3.213065654,1
3.20668968,1
3.207539674,1
3.170984228,1
3.20668968,1
3.213065654,1
3.213065654,1
3.170559028,1
3.20668968,1
3.217316235,0
3.213065654,1
3.213065654,1
3.213065654,1
3.207964875,1
3.213065654,1
3.170559028,1
3.170559028,1
3.229217984,1
3.213065654,1
3.219016426,1
3.213065654,1
3.214765845,1
3.213065654,1
3.170559028,1
3.173959615,1
3.170559028,1
3.17268442,1
3.212215456,1
3.219016426,1
3.170559028,1
3.213065654,1
3.202864096,1
3.213065654,1
3.213065654,1
3.207964875,1
3.213065654,1
3.213065654,1
3.170559028,1
3.17268442,1
3.172259423,1
3.214765845,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170559028,1
3.174809813,1
3.170559028,1
3.171409225,1
3.170559028,1
3.172259423,1
3.170559028,1
3.172259423,1
3.172259423,1
3.170559028,0
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.171409225,1
3.170984228,1
3.171409225,1
3.170559028,1
3.17268442,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.17268442,1
3.170559028,1
3.170559028,1
3.170984228,1
3.172259423,1
3.170559028,1
3.170559028,1
3.172259423,1
3.173959615,1
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.169709034,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.170984228,1
3.171409225,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,0
3.173959615,1
3.170559028,1
3.176510004,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.170559028,1
3.17268442,1
3.170559028,1
3.170559028,1
3.170559028,1
3.171409225,1
3.170559028,1
3.170559028,1
3.171409225,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,0
3.170559028,1
3.172259423,1
3.170559028,1
3.172259423,1
3.169709034,1
3.170559028,0
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170984228,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.171409225,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.169709034,1
3.176510004,1
3.170559028,1
3.171409225,1
3.173959615,1
3.173959615,1
3.170559028,1
3.170559028,1
3.169709034,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170984228,1
3.176510004,1
3.172259423,1
3.170559028,1
3.173959615,1
3.170984228,1
3.170559028,1
3.170559028,1
3.170559028,1
3.174809813,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.173959615,1
3.171409225,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.173959615,1
3.170559028,1
3.170559028,1
3.170984228,1
3.170984228,1
3.170559028,1
3.172259423,1
3.17268442,1
3.176510004,1
3.172259423,1
3.175234809,1
3.172259423,1
3.170559028,1
3.172259423,1
3.170559028,1
3.170559028,1
3.170559028,1
3.170559028,1
3.172259423,1
3.17268442,1
3.176510004,1
3.170559028,1
3.170559028,1
3.170559028,1
3.169709034,1
3.170559028,1
3.173959615,1
3.171409225,1
3.174809813,1
3.170559028,1
3.174809813,1
3.170559028,1
3.170559028,1
3.172259423,1
3.170984228,0
3.170559028,1
3.170559028,1
2.16458773,0
2.151744486,0
2.155219853,0
2.15203858,0
2.168252314,0
2.157867489,0
2.159947754,0
2.169961307,0
2.170013259,0
2.157422408,0
2.154257879,0
2.155382457,0
2.1521118,0
2.152069436,0
2.152612909,0
2.153456355,0
2.159799814,0
2.151883055,0
2.158134701,0
2.152850848,0
2.159347269,0
2.152794822,0
2.152372696,0
2.152718117,0
2.170082866,0
2.159927395,0
2.158260408,0
2.15835191,0
2.163324624,0
2.159793646,0
2.152204428,0
2.152605855,0
2.155755131,0
2.158359899,0
2.157511057,0
2.166609875,0
2.151910632,0
2.15250645,0
2.158210583,0
2.156949551,0
2.15247679,0
2.157225778,0
2.158670535,0
2.152202012,0
2.16998211,0
2.152307693,0
2.162751438,0
2.153185532,0
2.158795489,0
2.152475527,0
2.153081944,0
2.156365579,0
2.152446028,0
2.160305103,0
2.156005454,0
2.153855015,0
2.152764583,0
2.153729646,0
2.161269566,0
2.152086306,0
2.170801152,0
2.17177369,0
2.155017099,0
2.152201954,0
2.153782401,0
2.163005148,0
2.159803199,0
2.15792986,0
2.154749594,0
2.154503272,0
2.158584481,0
2.154509055,0
2.156613102,0
2.157801381,0
