RMC,CCC,Complexity
2.833333333,5.531742344,0.235800344
4.333333333,5.661191478,0.234705054
4.333333333,5.670428006,0.235800344
3.833333333,5.514881771,0.250195588
2.333333333,5.249959265,0.254733219
3.333333333,5.411567729,0.240181505
2.833333333,5.426229558,0.255202629
1.833333333,5.100374605,0.245345016
3.833333333,5.508137562,0.234548584
1.833333333,4.964152087,0.245345016
3.833333333,5.557227926,0.234705054
3.833333333,5.604394397,0.240337975
2.333333333,4.686826489,0.234392114
1.333333333,4.813884159,0.244249726
2.333333333,5.284737825,0.245345016
1.333333333,4.4631916,0.244249726
1.833333333,5.583692028,0.248630887
2.333333333,5.559102745,0.248630887
4.333333333,5.382704586,0.235643874
4.833333333,5.820968947,0.251290878
4.666666667,5.961667063,0.237052105
2.333333333,5.552086432,0.248630887
3.833333333,5.707820063,0.240337975
1.833333333,4.940188618,0.244249726
3.333333333,5.70394535,0.251134408
4.333333333,5.735335348,0.237521515
4.333333333,5.908120954,0.236739164
2.833333333,5.211836297,0.245814427
4.333333333,5.763255969,0.240337975
3.833333333,5.73031033,0.251290878
1.833333333,5.067653496,0.244249726
4.833333333,5.945469638,0.235800344
2.833333333,5.521496976,0.249726177
3.833333333,5.535903567,0.250195588
3.833333333,5.71866414,0.251290878
1.833333333,5.160220721,0.253324988
1.333333333,4.161597731,0.244249726
1.333333333,4.854884404,0.244249726
4.333333333,6.010250595,0.250195588
3.833333333,5.603534129,0.251290878
3.833333333,5.511591377,0.234705054
2.833333333,5.806616243,0.26067908
3.833333333,5.720501196,0.251290878
1.833333333,5.181273883,0.245345016
2.833333333,5.281221558,0.247222657
2.833333333,5.348683567,0.244719136
2.833333333,5.703760559,0.25958379
1.833333333,4.963513082,0.245345016
2.833333333,5.622427772,0.249726177
3.333333333,5.72450381,0.234705054
2.833333333,5.160228924,0.245345016
1.833333333,4.864381197,0.245501486
1.333333333,5.04787552,0.244249726
2.333333333,5.616535302,0.248630887
1.833333333,5.161856431,0.253324988
3.333333333,5.381893139,0.240181505
1.333333333,4.14491724,0.244249726
3.833333333,6.029940387,0.237052105
3.333333333,5.154522795,0.233453294
1.333333333,4.4631916,0.244249726
1.333333333,4.80470879,0.244249726
1.333333333,5.15174309,0.244249726
4.333333333,5.915025616,0.235643874
2.833333333,5.66375758,0.248630887
3.833333333,5.291064659,0.246283837
3.333333333,5.776710654,0.235643874
3.833333333,5.329694135,0.248630887
2.333333333,2.742398868,0.112814896
3.833333333,5.872939419,0.234705054
3.833333333,5.737521211,0.251290878
2.333333333,5.659344343,0.248630887
3.833333333,5.230859578,0.250352058
3.833333333,5.552801179,0.233609764
3.833333333,5.554288538,0.236426224
2.333333333,4.943663832,0.244719136
2.333333333,2.867495227,0.113753716
3.833333333,5.625666008,0.250195588
3.333333333,5.862351441,0.250039118
3.333333333,5.683921521,0.251603818
5.333333333,5.797578559,0.236739164
3.333333333,5.247928858,0.246127367
4.333333333,5.98603144,0.235643874
1.833333333,4.854409912,0.244719136
2.333333333,5.022959374,0.209669848
1.333333333,5.116490168,0.244249726
2.333333333,5.666773911,0.248630887
3.833333333,4.899906969,0.234392114
4.833333333,5.965022007,0.236739164
4.333333333,5.870344497,0.236739164
1.833333333,4.858728018,0.244719136
3.833333333,5.772945715,0.250195588
3.833333333,5.825319852,0.235800344
3.833333333,5.900992018,0.235800344
4.833333333,5.799729031,0.251447348
3.333333333,5.454823662,0.233140354
2.833333333,5.167325303,0.244719136
4.333333333,5.459158913,0.248630887
3.833333333,5.316104584,0.234548584
3.833333333,5.698364252,0.250195588
3.833333333,5.861024214,0.235800344
3.833333333,5.629831176,0.250195588
4.333333333,5.920542502,0.236739164
4.333333333,5.925029229,0.236739164
4.833333333,5.983308038,0.236739164
4.833333333,5.95407997,0.236739164
2.833333333,5.524394668,0.249726177
2.833333333,4.753206581,0.233609764
3.833333333,5.718667005,0.251290878
1.833333333,5.234227734,0.244249726
2.833333333,5.296207656,0.26193084
3.833333333,5.666648669,0.253168518
1.333333333,5.114254515,0.244249726
4.333333333,5.970192056,0.237521515
1.333333333,4.462923893,0.244249726
3.333333333,5.864066879,0.235643874
4.333333333,5.773630831,0.251290878
2.833333333,5.341537077,0.245814427
4.333333333,5.667036284,0.251447348
3.833333333,4.364476064,0.237365045
1.333333333,4.171644006,0.244249726
4.333333333,5.867408018,0.235956814
3.333333333,3.237798298,0.115631357
4.833333333,5.646335593,0.235643874
3.833333333,5.918567703,0.236739164
2.333333333,3.433851743,0.112814896
1.833333333,5.384578144,0.248630887
3.833333333,5.182173674,0.247535597
4.333333333,5.830968318,0.251290878
2.833333333,5.011051564,0.234705054
4.333333333,4.964556618,0.234548584
2.833333333,5.767906706,0.26067908
1.833333333,5.098952157,0.245501486
4.833333333,5.717121536,0.236739164
3.333333333,2.939828309,0.232201533
4.833333333,5.596600612,0.237677985
3.833333333,5.579779741,0.234705054
5.833333333,5.986171982,0.253168518
2.833333333,5.655972921,0.248630887
3.833333333,4.872756649,0.227507432
3.833333333,5.923400051,0.236739164
2.833333333,5.681984996,0.234705054
4.833333333,5.699901921,0.235800344
3.833333333,5.818733754,0.251290878
1.833333333,2.74107221,0.112814896
3.833333333,5.536349714,0.239242685
3.333333333,5.772993994,0.26255672
1.333333333,5.11681969,0.244249726
3.333333333,5.228253832,0.247222657
3.833333333,5.719866083,0.240337975
2.333333333,5.062423425,0.244719136
4.333333333,5.645697583,0.235643874
2.833333333,5.703130939,0.248630887
3.833333333,5.726668958,0.240337975
4.333333333,5.884974127,0.234705054
1.833333333,5.161856431,0.253324988
2.333333333,5.149746773,0.25974026
3.333333333,5.234527736,0.233609764
3.333333333,5.446499375,0.26146143
2.833333333,5.208309407,0.245814427
3.833333333,5.549689611,0.240337975
3.833333333,5.625870727,0.240337975
3.833333333,5.612310886,0.250195588
1.333333333,4.824492166,0.244249726
4.333333333,5.739694087,0.240337975
4.333333333,5.820551089,0.235643874
1.333333333,4.067582452,0.244249726
1.833333333,5.013323806,0.245501486
4.333333333,5.825962327,0.234705054
2.333333333,4.991450001,0.244719136
3.833333333,5.575975932,0.240337975
4.333333333,5.681929812,0.236739164
1.333333333,4.159356931,0.244249726
2.833333333,5.671867631,0.236269754
1.833333333,4.941483716,0.245345016
3.333333333,5.594525754,0.234705054
1.333333333,5.112930008,0.244249726
1.833333333,4.977383232,0.245814427
2.833333333,5.007340714,0.228759193
3.833333333,5.891103446,0.235800344
2.833333333,5.615224564,0.248630887
2.833333333,5.57941623,0.248630887
2.333333333,5.063423258,0.244719136
2.333333333,5.374816805,0.25974026
3.333333333,5.708739288,0.26146143
2.833333333,5.620115743,0.248630887
1.333333333,4.170793928,0.244249726
3.833333333,5.843496019,0.241746206
3.333333333,5.815408787,0.235800344
3.333333333,4.831508552,0.226568612
3.333333333,5.694057563,0.251603818
2.833333333,5.300134248,0.232514473
2.333333333,4.954890822,0.247222657
2.333333333,5.025532918,0.244719136
2.833333333,5.660669511,0.25958379
3.833333333,5.707821782,0.240337975
3.333333333,5.448098002,0.239086215
2.333333333,5.603304781,0.248630887
3.333333333,5.739239255,0.251290878
2.833333333,5.688032584,0.249726177
1.333333333,4.17052019,0.244249726
1.833333333,5.05839589,0.245814427
3.833333333,5.818573303,0.235643874
3.833333333,5.267645445,0.233609764
3.833333333,5.793015476,0.251290878
3.333333333,5.360045763,0.232514473
2.833333333,5.695061127,0.228759193
1.833333333,4.854251825,0.244719136
3.333333333,4.912676881,0.220622751
2.833333333,5.289509608,0.247692067
3.333333333,5.74393987,0.240181505
2.833333333,2.917126392,0.136285401
1.333333333,4.068726457,0.244249726
4.333333333,5.755618507,0.234861524
3.833333333,5.675831655,0.240337975
2.833333333,5.508375797,0.250977938
3.833333333,5.814154384,0.251916758
4.833333333,5.960764693,0.236739164
2.833333333,4.923884383,0.227038022
4.333333333,5.67554626,0.235956814
3.833333333,5.66461086,0.239086215
2.333333333,4.709964876,0.21921452
1.333333333,4.068907259,0.244249726
1.333333333,4.808823302,0.244249726
4.333333333,4.255484467,0.241589736
5.333333333,5.786746559,0.236739164
1.333333333,4.808880285,0.244249726
3.833333333,5.437567572,0.233453294
3.333333333,5.202820727,0.246753247
2.833333333,4.769800896,0.195274605
3.333333333,5.461148654,0.234548584
2.833333333,5.712236035,0.248630887
1.833333333,5.159834047,0.253324988
4.333333333,5.604184822,0.234548584
3.833333333,5.842680491,0.234705054
4.333333333,5.918109817,0.237208575
1.833333333,4.995060469,0.244719136
1.333333333,5.047938485,0.244249726
4.333333333,5.736419123,0.241589736
1.833333333,5.490166927,0.248630887
3.333333333,5.710437572,0.234705054
1.833333333,4.882759509,0.245501486
4.833333333,5.665723489,0.236739164
1.833333333,5.0087307,0.245501486
2.333333333,5.131694587,0.253794398
2.833333333,5.763999609,0.235800344
3.833333333,5.645057881,0.239242685
4.333333333,5.637848054,0.236739164
3.333333333,5.478917332,0.234705054
3.833333333,5.759197768,0.234705054
3.833333333,5.548434283,0.236895634
3.333333333,5.929348715,0.26146143
3.333333333,5.824915587,0.236739164
4.333333333,5.973026681,0.235487404
3.333333333,5.295845792,0.25989673
3.833333333,5.516208801,0.234079174
4.333333333,5.605308675,0.235643874
2.333333333,5.147651199,0.244719136
2.333333333,2.215563581,0.26083555
3.833333333,5.718150426,0.251290878
1.833333333,4.942390478,0.245345016
3.833333333,5.570623025,0.250195588
2.333333333,5.078826965,0.244249726
2.833333333,5.773260045,0.26067908
2.833333333,2.884915885,0.114223126
1.833333333,5.052281619,0.245501486
1.833333333,5.008397168,0.253324988
2.833333333,5.7806025,0.234705054
1.833333333,5.042738104,0.245501486
2.333333333,5.078849232,0.244249726
4.333333333,5.712873692,0.235800344
4.833333333,5.700945609,0.236895634
1.333333333,4.462923893,0.244249726
3.333333333,5.40029829,0.236426224
2.833333333,5.38759922,0.256767329
3.333333333,5.372948855,0.257549679
4.833333333,5.782548607,0.236739164
3.833333333,5.555884985,0.240494445
1.833333333,4.938987396,0.244249726
2.333333333,4.934255003,0.234548584
5.333333333,6.088537891,0.237677985
2.833333333,4.807123941,0.234079174
2.833333333,4.75014445,0.211234549
3.333333333,5.220765006,0.234548584
3.333333333,5.721780756,0.234705054
2.833333333,4.940884087,0.233140354
3.833333333,5.861029208,0.235800344
3.833333333,5.82693579,0.237990925
3.333333333,5.6105126,0.239086215
4.833333333,5.757574426,0.236739164
4.333333333,5.692330472,0.235643874
1.333333333,5.041475029,0.244249726
1.333333333,5.047938485,0.244249726
2.833333333,5.564344772,0.248630887
1.333333333,5.106914917,0.244249726
4.333333333,5.675602503,0.236426224
1.333333333,4.810203622,0.244249726
4.333333333,5.835101266,0.251290878
1.833333333,5.147806143,0.244249726
3.333333333,5.598330379,0.241433266
3.333333333,4.65606443,0.235330934
4.833333333,5.789289344,0.251447348
2.833333333,5.566745672,0.248630887
2.333333333,5.597256755,0.248630887
1.833333333,2.741056013,0.134877171
3.833333333,5.739823344,0.251447348
3.166666667,5.799010391,0.26114849
2.333333333,5.653957814,0.249726177
2.833333333,2.913735962,0.114536066
1.833333333,5.033257208,0.244249726
3.333333333,5.795011923,0.234705054
3.333333333,5.363596623,0.247222657
2.333333333,4.156668692,0.210608668
4.166666667,5.127941608,0.233766234
4,5.757452022,0.253012048
3.333333333,5.689453573,0.240181505
3.333333333,5.709091917,0.26255672
2.333333333,5.071064446,0.244719136
5.333333333,5.863093864,0.238616805
4.333333333,5.695545028,0.250195588
4.333333333,5.907720511,0.235800344
1.833333333,4.955392412,0.245501486
5.333333333,5.950178723,0.237990925
4.833333333,5.665627922,0.236739164
4.833333333,5.975695831,0.237521515
4.833333333,5.926996273,0.236739164
4.333333333,5.75879035,0.235487404
3.833333333,5.726075609,0.240337975
2.333333333,5.170974418,0.25974026
3.333333333,5.158227101,0.233453294
1.833333333,5.037059414,0.244249726
4.333333333,5.755828789,0.236739164
1.833333333,5.539879155,0.248630887
2.833333333,2.88492671,0.113753716
3.333333333,5.746455596,0.26146143
2.833333333,5.158100367,0.247848537
3.333333333,5.733071677,0.237208575
1.833333333,5.058860735,0.244719136
3.333333333,5.622059515,0.26146143
3.333333333,5.13895564,0.247222657
2.333333333,5.012100135,0.254576749
2.833333333,5.45539677,0.255672039
3.833333333,5.528097882,0.234079174
3.833333333,5.744683918,0.234705054
3.333333333,5.00116902,0.235330934
4.333333333,5.754874106,0.251290878
3.333333333,5.917374248,0.251134408
3.333333333,5.464228204,0.247535597
4.333333333,5.895075805,0.234705054
2.833333333,4.70789978,0.234548584
2.333333333,2.894967232,0.113284306
2.333333333,5.213899039,0.245814427
4.333333333,5.029679858,0.238147395
3.833333333,5.553511415,0.241589736
1.833333333,4.995060469,0.244719136
4.333333333,5.954081046,0.236739164
3.833333333,5.767070307,0.234705054
3.333333333,5.752567384,0.234705054
3.833333333,5.58316498,0.234705054
2.333333333,5.155851932,0.244719136
4.333333333,5.861024214,0.235800344
2.833333333,5.425625009,0.234705054
4.333333333,5.419116814,0.235643874
1.333333333,5.11681969,0.244249726
2.833333333,4.686689019,0.210295728
1.333333333,5.118205935,0.244249726
3.833333333,5.82253239,0.235643874
2.833333333,5.789912037,0.249726177
2.833333333,2.901700192,0.113284306
1.333333333,4.915645938,0.244249726
3.833333333,5.130278331,0.230949773
4.333333333,5.87249333,0.236739164
3.833333333,5.608487932,0.235643874
2.833333333,5.305290503,0.232514473
3.833333333,5.621764065,0.234705054
1.333333333,5.116490168,0.244249726
1.333333333,4.841426438,0.244249726
4.333333333,5.956233067,0.236739164
2.833333333,5.382282351,0.255672039
2.833333333,5.275260027,0.245345016
3.333333333,5.785452923,0.234705054
4.833333333,5.862234143,0.236895634
2.333333333,2.867516391,0.113753716
2.833333333,5.790355643,0.235800344
3.833333333,5.84083943,0.235643874
3.333333333,5.732382458,0.235643874
1.833333333,5.088692791,0.244719136
3.333333333,5.650035825,0.250508528
3.333333333,4.839066816,0.235330934
1.333333333,5.116490168,0.244249726
3.333333333,5.59363381,0.250039118
4.833333333,5.868967283,0.252542638
3.333333333,5.510944257,0.240807385
3.333333333,5.80541817,0.234705054
2.333333333,4.976606614,0.245970897
3.333333333,5.724891087,0.26146143
3.833333333,5.449542546,0.247379127
1.833333333,5.486847935,0.248630887
2.833333333,5.549189839,0.249882647
1.333333333,5.112977942,0.244249726
2.333333333,5.147916602,0.244719136
2.833333333,2.957529602,0.115161946
2.333333333,4.60237793,0.226568612
3.833333333,5.872490001,0.236739164
1.833333333,2.7410781,0.112814896
3.833333333,5.267163686,0.234548584
2.333333333,2.867462776,0.135972461
5.333333333,5.914629501,0.235956814
2.333333333,5.120601429,0.246596777
3.833333333,5.920544708,0.236739164
2.833333333,5.04497463,0.228759193
1.333333333,4.852238711,0.244249726
4.333333333,5.606152042,0.235800344
3.333333333,5.815408787,0.235800344
2.833333333,4.604737084,0.233296824
4.833333333,5.950273021,0.235643874
2.333333333,5.374816117,0.25974026
1.833333333,4.85823848,0.244719136
2.333333333,5.082300694,0.245501486
3.833333333,5.73031033,0.251290878
1.833333333,5.383971784,0.248630887
3.333333333,5.148239576,0.233453294
3.333333333,5.478925729,0.234705054
1.833333333,5.561338523,0.248630887
4.833333333,6.253677409,0.235800344
2.833333333,2.901716339,0.113284306
3.833333333,5.781150322,0.251290878
3.833333333,5.162353076,0.237208575
2.833333333,5.583035206,0.248630887
1.333333333,5.047938485,0.244249726
4.833333333,5.907825181,0.251290878
4.333333333,5.907441274,0.235800344
2.833333333,4.604135267,0.234392114
2.833333333,5.297716743,0.256297919
1.333333333,4.890945752,0.244249726
3.833333333,5.726668958,0.240337975
4.333333333,5.589957191,0.236426224
3.833333333,5.629409058,0.251290878
2.833333333,5.463583465,0.249882647
1.833333333,5.100238734,0.245345016
2.833333333,3.940938535,0.236739164
4.333333333,5.773635291,0.251290878
4.333333333,5.597390023,0.235643874
4.333333333,5.646481318,0.251447348
1.333333333,5.11681969,0.244249726
4.333333333,5.833062266,0.252542638
2.833333333,2.917116973,0.114223126
4.833333333,5.956018467,0.237052105
3.833333333,5.597166738,0.250195588
4.833333333,5.916572173,0.235643874
3.333333333,5.661070315,0.234548584
4.833333333,5.980581945,0.253168518
4.833333333,5.974892172,0.236739164
2.333333333,5.603309076,0.248630887
4.833333333,5.952181094,0.235643874
3.333333333,4.764430816,0.234079174
3.333333333,5.384273006,0.258644969
3.833333333,5.815880018,0.251290878
4.333333333,5.851986547,0.251290878
3.333333333,4.639327963,0.237208575
3.833333333,5.115403156,0.234548584
2.833333333,5.836262182,0.235800344
1.333333333,4.890862841,0.244249726
2.333333333,5.107459846,0.244719136
3.333333333,5.611644564,0.250039118
4.333333333,5.866327632,0.235643874
1.833333333,4.917647735,0.246127367
3.833333333,5.774019167,0.251447348
3.333333333,5.613272255,0.240181505
2.833333333,5.266009068,0.256767329
3.833333333,5.607964507,0.235643874
3.333333333,4.687250377,0.234548584
2.833333333,5.431022017,0.234705054
2.833333333,5.536667595,0.250352058
3.333333333,5.429014604,0.250508528
1.833333333,5.133481692,0.245970897
2.333333333,4.646429883,0.231732123
4.333333333,5.9111012,0.253168518
1.833333333,5.221925376,0.246127367
2.833333333,5.250906278,0.26146143
3.333333333,5.895523513,0.235643874
3.333333333,5.267836029,0.234079174
1.833333333,4.97997721,0.245345016
4.333333333,5.721679276,0.240337975
2.333333333,2.742380526,0.112814896
1.833333333,4.931211497,0.244719136
3.833333333,5.280556268,0.248630887
3.833333333,5.649277049,0.235643874
3.333333333,5.153405108,0.246127367
3.833333333,5.605543355,0.240337975
1.333333333,5.11681969,0.244249726
1.833333333,4.897956174,0.246127367
3.833333333,5.966313132,0.236739164
1.833333333,5.3835496,0.248630887
3.833333333,5.513396118,0.250195588
2.833333333,2.884884762,0.113753716
3.833333333,5.594584776,0.240337975
3.333333333,4.901619658,0.234392114
