CCC,Execution Time
2.156005454,0.000432343
2.153855015,0.00041945
2.152764583,0.00041747
2.153729646,0.00040484
2.161269566,0.000404444
2.152086306,0.000408625
2.170801152,0.000413553
2.17177369,0.000398812
2.155017099,0.000395644
2.152201954,0.000420022
2.153782401,0.00042473
2.163005148,0.000421254
2.159803199,0.000416986
2.15792986,0.000407437
2.154749594,0.000403432
2.154503272,0.000419802
2.158584481,0.000412937
2.154509055,0.000408097
2.156613102,0.000433619
2.157801381,0.00040286
2.152530476,0.000428823
2.151834948,0.00042077
2.153016385,0.000425127
2.153004126,0.000405765
2.159461289,0.000431947
2.155497836,0.000393047
2.161214394,0.000395204
2.153178478,0.000448493
2.170559011,0.000426051
2.151957797,0.000468559
2.152429259,0.000507195
2.152025264,0.000503542
2.152608633,0.000435732
2.153114625,0.000407657
2.158798273,0.000442332
2.153306311,0.000429219
2.151903676,0.000415006
2.153153706,0.000434059
2.155835384,0.000430407
2.165564576,0.000459318
2.16566201,0.000426315
2.16396067,0.000446997
2.152496895,0.000436348
2.161850234,0.00044396
2.154330359,0.000453157
2.157114337,0.000440176
2.160891253,0.000437888
2.152722621,0.000421694
2.15892459,0.000439076
2.156387782,0.00043626
2.161986164,0.000442684
2.152284178,0.000461122
2.159091071,0.000434807
2.161029646,0.000433619
2.163560568,0.000441452
2.152378865,0.000450341
2.153110278,0.000469879
2.156096193,0.000437756
2.152336801,0.000442992
2.170408813,0.000425787
2.152783,0.000424686
2.165460979,0.000429571
2.160963086,0.000403608
2.152660412,0.000446909
2.151977445,0.000412365
2.165555996,0.000417646
2.152070905,0.000427503
2.15310497,0.000431507
2.155851481,0.000420594
2.152962849,0.000423058
2.163110473,0.000460814
2.159087253,0.000485193
2.156347111,0.000425039
2.152442383,0.000484664
2.153187189,0.000490605
2.159378503,0.000451573
2.160409975,0.000452277
2.152668179,0.000419626
2.16243173,0.000439516
2.152659017,0.00042231
2.156579218,0.000456106
2.160607639,0.000443432
2.161108558,0.000421958
2.155774291,0.000413333
2.152159139,0.000414169
2.162660315,0.000414609
2.165161679,0.000394543
2.157641049,0.000414521
2.157344025,0.00049725
2.157792942,0.000440352
2.152656473,0.000417778
2.152703095,0.000405061
2.151841881,0.000405061
2.159451406,0.000395072
2.152385639,0.000406381
2.152332665,0.000384114
2.15922489,0.000432079
2.152115946,0.000413025
2.153708502,0.000440572
2.166996899,0.000551507
2.15653719,0.000663938
2.152290188,0.000540506
2.152381296,0.000555688
2.161510455,0.000513487
2.158560471,0.000630363
2.158035127,0.000653729
2.164580532,0.00069967
2.152933643,0.000700374
2.158451441,0.000569681
2.152756206,0.000527085
2.154068596,0.000390935
2.152658131,0.000422398
2.159404652,0.0003956
2.153269336,0.000447217
2.166070953,0.000413509
2.153492196,0.000426579
2.158645077,0.000414081
2.157435723,0.000396436
2.170289517,0.000416238
2.153044957,0.000420858
2.152255263,0.000439912
2.152209605,0.00041505
2.176045902,0.000412981
2.156293728,0.000412761
2.15608872,0.000426491
2.15140073,0.000404532
2.157316004,0.000401144
2.159635636,0.000426139
2.162160059,0.0003967
2.15727326,0.000414257
2.159907138,0.000424378
2.166863189,0.00041967
2.155256943,0.000410693
2.159901668,0.000433487
2.152397027,0.000412673
2.157085468,0.00041835
2.152072956,0.000397668
2.155692567,0.000403828
2.156284242,0.000421122
2.154777577,0.000404356
2.155338172,0.000428867
2.153155328,0.000413817
2.153896413,0.000421166
2.158671008,0.000398592
2.151895037,0.000428559
2.155542471,0.000474499
2.152926359,0.000385611
2.157378482,0.00040022
2.159998239,0.000503938
2.159629806,0.000491485
2.152181046,0.000456722
2.153588869,0.000408449
2.168743631,0.000411001
2.162299998,0.000421078
2.153582866,0.000464026
2.158190133,0.000451705
2.157129411,0.00044352
2.15329513,0.000441232
2.153896846,0.000422486
2.152280642,0.00043648
2.153132177,0.00043934
2.152534673,0.000438988
2.15871096,0.000436128
2.169863023,0.000424334
2.153192456,0.000423498
2.151893289,0.000411133
2.160874009,0.000442376
2.154980572,0.000416414
2.169122048,0.000450825
2.154246347,0.000449505
2.151914035,0.000423322
2.153109227,0.000445545
2.159954176,0.000421738
2.152098233,0.000454741
2.160511215,0.000436832
2.159288484,0.000432915
2.155826485,0.000441056
2.152001324,0.000434763
2.157295594,0.000427811
2.160408645,0.000441628
2.15401527,0.000419758
2.153428952,0.000439252
2.155547153,0.000409197
2.157925575,0.000426843
2.163405244,0.000414785
2.156860073,0.000413597
2.152994423,0.000430979
2.154818299,0.000433619
2.171135118,0.00044066
2.157843539,0.000430979
2.158972719,0.000519692
2.157085218,0.00039692
2.159535754,0.000494213
2.162555336,0.000464862
2.159386587,0.000435688
2.174174938,0.000447877
2.152807085,0.000401804
2.154811866,0.000424334
2.153511649,0.000421342
2.152400256,0.000446513
2.161454845,0.000426623
2.162165573,0.000447965
2.152515083,0.000442508
2.156151553,0.00040022
2.163729185,0.000464202
2.163528871,0.000433971
2.161025712,0.000479692
2.153519286,0.000382398
2.152597163,0.000411133
2.156428045,0.00040044
2.152993445,0.000402288
2.160812023,0.000415842
2.159746881,0.000413465
2.152972162,0.000456898
2.163833362,0.000421606
2.152740544,0.00042297
2.152069229,0.000425919
2.15328342,0.000410869
2.158746018,0.000460682
2.158656772,0.00044198
2.170800426,0.000492497
2.152805924,0.000490209
2.170686694,0.000492541
2.158567622,0.000505919
2.152919092,0.000459802
2.159705944,0.000483564
2.159616778,0.000630363
2.153807574,0.00054209
2.160767045,0.000476084
2.160183714,0.000649285
2.151019084,0.000716348
2.152673733,0.000606073
2.156975548,0.000731133
2.162932321,0.000642728
2.15328528,0.000634147
2.153715417,0.000594895
2.159203364,0.000585567
2.158148126,0.000613905
2.164328527,0.000476392
2.155358844,0.000475204
2.151876676,0.000473179
2.152071648,0.00050451
2.152714047,0.000471199
2.153107246,0.000503278
2.158985522,0.000528933
2.152569396,0.000542222
2.156019038,0.000486865
2.153025979,0.000493025
2.160043287,0.000462926
2.154209404,0.000649461
2.154235706,0.000644928
2.157587667,0.000635204
2.158686918,0.000671287
2.158339176,0.000561804
2.153155599,0.000472079
2.152394484,0.000496986
2.156726514,0.000505567
2.152476711,0.000487261
2.151668852,0.000428779
2.152673958,0.00052088
2.151807798,0.000468471
2.175000831,0.000468955
2.160079337,0.000408229
2.160440101,0.0004356
2.153199502,0.000509087
2.167571176,0.000425611
2.159183454,0.000444884
2.153392714,0.000421958
2.170877957,0.000431947
2.152274256,0.000440132
2.15980283,0.000410737
2.151644107,0.00048198
2.154484197,0.000415666
2.173052908,0.000452585
2.169674455,0.000423894
2.159998624,0.000428779
2.15856567,0.00047912
2.157538279,0.000411617
2.162072494,0.000471815
2.154650288,0.000416634
2.156073641,0.000431595
2.156019379,0.000459274
2.173855556,0.000398504
2.155009572,0.000468471
2.173183029,0.000429263
2.156540713,0.000450561
2.16157788,0.000448493
2.157234935,0.000408889
2.152585314,0.000405457
2.153388732,0.000356964
2.164037939,0.000401716
2.158468898,0.000350979
2.153029227,0.000398372
2.156466605,0.000343234
2.152364266,0.000405545
2.152618816,0.000355072
2.161826421,0.000396304
2.158452374,0.000347943
2.153063245,0.000402684
2.170285239,0.000330781
2.154913509,0.000393619
2.157800841,0.000350627
2.156750934,0.000376722
2.157976352,0.000484048
2.161495119,0.000424158
2.152499941,0.000433619
2.159648412,0.000515424
2.153715353,0.000471903
2.159432699,0.00040176
2.152861719,0.000475424
2.153009265,0.000405589
2.152808771,0.000420814
2.152865379,0.000395864
2.159433008,0.000417074
2.152542101,0.000404664
2.161841424,0.000411045
2.162581622,0.000463982
2.173725532,0.000398108
2.152726696,0.000470759
2.155892517,0.000409945
2.152096951,0.000408361
2.15773181,0.00041967
2.155588856,0.000412849
2.155187437,0.000411221
2.16190643,0.00039516
2.164049262,0.000452541
2.161296585,0.000404004
2.151903265,0.00046253
2.169041843,0.000437316
2.152257299,0.000409285
2.153199341,0.000433751
2.1559834,0.000417118
2.156452414,0.000448449
2.155392413,0.000395776
2.171946029,0.000426975
2.15301116,0.00039648
2.15645636,0.000539538
2.157614085,0.000610253
2.15791771,0.000573465
2.164694559,0.000605017
2.153929752,0.000609241
2.166592189,0.000436656
2.170770263,0.000400836
2.152499576,0.000445545
2.158814454,0.000412409
2.15773203,0.000417866
2.154342748,0.000422046
2.152521939,0.000403432
2.152853174,0.000431199
2.155554847,0.000397096
2.154321559,0.000448537
2.155523539,0.000416986
2.161106135,0.000419494
2.160840036,0.000542222
2.152940341,0.000643036
2.157504638,0.000627283
2.155118581,0.000587635
2.1543379,0.000608977
2.15312165,0.000630715
2.153418681,0.000655358
2.158725248,0.000650033
2.153585209,0.000454433
2.161190029,0.000371749
2.164647604,0.00040396
2.156409339,0.00037505
2.15358641,0.00041571
2.157605337,0.00036132
2.173415907,0.000423454
2.152238525,0.000375182
2.160461933,0.000419538
2.158137408,0.000391375
2.160640037,0.00042011
2.166177965,0.000388427
2.153309109,0.000411001
2.152408026,0.00039516
2.152052411,0.000402772
2.155918573,0.000391199
2.152939449,0.000368405
2.159842176,0.000355116
2.157149641,0.000375006
2.160009925,0.000356084
2.157988179,0.000371705
2.15289925,0.000360748
2.160257062,0.000380374
2.155021449,0.000358592
2.156921753,0.000377206
2.158427705,0.000346535
2.16393011,0.000374081
2.156828517,0.000358416
2.156491044,0.00039714
2.152021323,0.000331353
2.160367049,0.000389439
2.171588919,0.000340022
2.15277461,0.000384598
2.153893683,0.00033791
2.153001771,0.000390935
2.163501331,0.000352431
2.158311429,0.000386711
2.157861074,0.000348999
2.15726897,0.000357184
2.161347616,0.000351067
2.162961115,0.000374609
2.153441142,0.000353267
2.152205619,0.000388999
2.152880139,0.000347987
2.164233313,0.000375314
2.15847098,0.000346623
2.172075079,0.000369901
2.158289549,0.000344862
2.162473613,0.000358944
2.162068852,0.000357228
2.152397043,0.000358636
2.159548017,0.000386359
2.156714976,0.000356744
2.152772457,0.000372013
2.154625957,0.000354015
2.154435346,0.000377338
2.156829178,0.000365809
2.160046753,0.000369857
2.154506421,0.000363256
2.155225663,0.000379494
2.159502999,0.0003589
2.157814418,0.000390143
2.171416032,0.000359824
2.153308323,0.000361804
2.155387457,0.000359296
2.17216923,0.000365765
2.17462788,0.000349615
2.153658342,0.000383278
2.167859386,0.000345875
2.158456834,0.000406997
2.159980717,0.00034451
2.158465729,0.000391815
2.151843292,0.000341254
2.152913813,0.000372145
2.175588771,0.000347239
2.16854441,0.000373641
2.153590849,0.000372937
2.161891679,0.000392959
2.15825184,0.000349087
2.161600434,0.00037901
2.158183494,0.000341518
2.162436842,0.000371089
2.16192332,0.000358152
2.153588129,0.000370869
2.161663673,0.000347327
2.161904794,0.000344906
2.152009724,0.00035648
2.159073193,0.000367789
2.151903846,0.000366205
2.15267816,0.000347767
2.154025801,0.00036308
2.156773007,0.000359912
2.154851463,0.000374917
2.156921141,0.000353971
2.159578593,0.000377294
2.152820403,0.000348823
2.154955208,0.000373333
2.15169829,0.000339318
2.152912132,0.000388691
2.16038909,0.000345523
2.15548277,0.000389483
2.158065819,0.000359824
2.159621278,0.000396128
2.156948518,0.000332673
2.159698918,0.000354807
2.15222177,0.000346359
2.158723576,0.00036352
2.159674933,0.000346799
2.15644399,0.000376502
2.160556967,0.000343762
2.152383133,0.000367173
2.160151038,0.000347415
2.152507853,0.000359516
2.163242404,0.000352563
2.15283214,0.000349747
2.159112714,0.000371529
2.172131467,0.0003567
2.156606238,0.00037857
2.156079743,0.00036264
2.152958202,0.000385171
2.158722428,0.000368053
2.170180831,0.000373949
2.155587086,0.000344466
2.15712285,0.000378658
2.169598275,0.000342266
2.162960967,0.000389263
2.153040179,0.000343674
2.173062806,0.000390715
2.152732069,0.0003633
2.156286248,0.000383938
2.158451308,0.000350847
2.152148693,0.00039714
2.162706378,0.000354763
2.158402923,0.000378614
2.162461709,0.000365149
2.171708255,0.000387107
2.159333988,0.000355644
2.160953284,0.000394631
2.151797816,0.000364224
2.15542288,0.000396304
2.171529215,0.000347899
2.153013339,0.000381034
2.154087053,0.000352563
2.152096522,0.000386183
2.153247592,0.000356744
2.159348533,0.000380286
2.15847779,0.000343938
2.171739467,0.000358108
2.1659316,0.000353619
2.148673138,0.000366689
2.154632568,0.000353047
2.165239472,0.000360352
2.158138765,0.000363036
2.156040279,0.000367305
2.17219202,0.000354895
2.161189194,0.000365985
2.152048219,0.000368581
2.154692384,0.000355248
2.157030336,0.00037527
2.158836226,0.000352431
2.158998883,0.000377426
2.159259841,0.000349087
2.152691789,0.000382002
2.162120183,0.000399032
2.159298095,0.000378922
2.158283792,0.000384818
2.156298425,0.00035736
2.174158811,0.000393267
2.173522139,0.00037681
2.152651868,0.000360132
2.152044572,0.000358592
2.161386988,0.000381342
2.167284494,0.000369065
2.152833611,0.000396216
2.15190106,0.000355952
2.158866369,0.000377998
2.172924055,0.000369857
2.16008129,0.000368317
2.157712942,0.000360088
2.15886967,0.000383058
2.15961243,0.000350803
2.156406658,0.00038209
2.152318654,0.000346227
2.152399908,0.000389571
2.157182741,0.000352211
2.163353874,0.000377866
2.173610755,0.00034385
2.157256967,0.000385127
2.152991906,0.000354235
2.162269896,0.00037769
2.174251444,0.000339582
2.159847004,0.000391507
2.152564337,0.000363476
2.157344177,0.000367833
2.15639281,0.000376634
2.16252799,0.000344598
2.154781204,0.000362992
2.152928575,0.000354103
2.158690085,0.000361716
2.157287408,0.000364928
2.160358985,0.000367613
2.164957101,0.000371221
2.153354583,0.000373509
2.15203387,0.00035934
2.171652419,0.000366557
2.153261952,0.000378834
2.156431458,0.000341122
2.156791265,0.000365501
2.152960283,0.000367173
2.159992996,0.00036396
2.162232262,0.000351771
2.155345368,0.000374697
2.151810566,0.000353971
2.160787669,0.000388515
2.154926748,0.000338746
2.157451437,0.000389439
2.153495501,0.000350803
2.159776313,0.00037835
2.16943796,0.000353267
2.152044214,0.000401056
2.159092446,0.000350847
2.151797041,0.000376986
2.170854697,0.00034275
2.173423459,0.000372717
2.171062777,0.000339626
2.157150593,0.00037659
2.153576728,0.00033615
2.162884367,0.000375666
2.156133368,0.000353487
2.152744138,0.000365061
2.158998531,0.000352607
2.152336498,0.000369153
2.170417323,0.000350187
2.15320456,0.000370693
2.153363624,0.000381914
2.148830253,0.000351727
2.151820481,0.000366645
2.158475515,0.00035956
2.169845876,0.000369461
2.15512578,0.000364928
2.157519621,0.000383146
2.154942106,0.000354059
2.160211724,0.000365149
2.173121634,0.000341166
2.152307624,0.000370693
2.152977549,0.000350011
2.159544165,0.000382442
2.171107294,0.000332277
2.152087446,0.00038011
2.153783649,0.000347855
2.15731931,0.000376722
2.159103875,0.000347635
2.157326669,0.00035714
2.152794374,0.000341782
2.155628274,0.000374609
2.154705924,0.000338746
2.153627689,0.000379714
2.163482676,0.000345039
2.158554946,0.000344994
2.173087815,0.000368977
2.15475681,0.000355468
2.157696488,0.000373025
2.156392857,0.000347635
2.16294026,0.000368009
2.171917424,0.000354015
2.155022045,0.000363388
2.170521394,0.000339846
2.173740514,0.000401496
2.167824248,0.000339582
2.170619694,0.000401056
2.171611772,0.000344818
2.166712536,0.000401672
2.159727286,0.000352255
2.170919636,0.000392343
2.158218546,0.000349571
2.15687101,0.000388603
2.160048846,0.000351859
2.173166537,0.000378746
2.165335246,0.000345347
2.161845672,0.00035846
2.156512571,0.000350319
2.171187253,0.000365985
2.169806319,0.000335226
2.156229903,0.000377074
2.164009497,0.000339714
2.15201352,0.000359076
2.152791997,0.000344642
2.153223852,0.000369549
2.157481062,0.000371045
2.158061403,0.000366205
2.152271832,0.000371001
2.16126481,0.000359252
2.173616316,0.000375974
2.170135988,0.000345523
2.159232154,0.000391815
2.160038401,0.000357184
2.153755327,0.000372981
2.157092741,0.000353971
2.158045686,0.000368933
2.152390865,0.000342574
2.154827103,0.000377426
2.156094551,0.000347107
2.157752514,0.000388911
2.153524417,0.000342618
2.154305416,0.000374081
2.173809996,0.000356392
2.157518017,0.000372717
2.156481816,0.000351947
2.157113434,0.000350539
2.152296654,0.000336722
2.157578692,0.000367965
2.160714606,0.000350099
2.163471904,0.000374301
2.154165445,0.000365809
2.156234566,0.000348207
2.171977233,0.000367261
2.169622628,0.000359648
2.164022454,0.000366425
2.162970668,0.000346667
2.15896194,0.000382926
2.152074436,0.000372277
2.153597722,0.000388603
2.162385747,0.000359516
2.162275057,0.000367833
2.160406433,0.00037813
2.157081406,0.00037615
2.160432478,0.000361892
2.158008153,0.000367525
2.172484345,0.000331089
2.151446024,0.000386711
2.158290499,0.000361496
2.152463246,0.000373773
2.15312594,0.000390143
2.152323551,0.000376238
2.154393621,0.000385259
2.157475843,0.000348735
2.157195977,0.000367921
2.156886893,0.00034231
2.152090746,0.000374301
2.156042649,0.000346931
2.152381743,0.000355248
2.158591753,0.000353443
2.155721365,0.000371881
2.152135398,0.000353091
2.166709257,0.000382222
2.158556904,0.000359604
2.157075645,0.000381122
2.15369835,0.000360572
2.153991655,0.000358944
2.156348959,0.000350451
2.158075939,0.000363256
2.164508989,0.000375534
2.157678552,0.000354455
2.154084104,0.00036242
2.15376167,0.000355072
2.165157027,0.00037835
2.152776738,0.000362904
2.152132119,0.000374873
2.152430497,0.000369241
2.170943923,0.000359736
2.161778198,0.000353135
2.171750999,0.00038363
2.152221423,0.000354059
2.154683541,0.000385303
2.15198485,0.00034187
2.16167828,0.000391771
2.156538196,0.000341694
2.166938404,0.000393487
2.163482416,0.000343102
2.15423008,0.000383542
2.158338432,0.000351815
2.165382863,0.000373685
2.171328327,0.000351023
2.152472308,0.000373861
2.171725572,0.000355556
2.152063289,0.000371925
2.153438453,0.000354191
2.152173423,0.000364312
2.156496454,0.000350759
2.170768596,0.000373157
2.154890469,0.000367217
2.152646786,0.000369417
2.153851834,0.00035978
2.158357515,0.000355908
2.153216297,0.000364356
2.16153982,0.000357712
2.162903468,0.000357184
2.15194533,0.000348999
2.156332019,0.000383454
2.174934568,0.000358724
2.170770494,0.000379186
2.156467768,0.000364004
2.151632003,0.000370649
2.160119819,0.000353971
2.155622183,0.000375402
2.155505018,0.000351815
2.152375778,0.000372277
2.170884037,0.000346931
2.153126703,0.000387723
2.153102964,0.000341386
2.170623252,0.000386843
2.152756814,0.000337206
2.160755597,0.000363564
2.158212567,0.000351815
2.158795733,0.000374345
2.15295496,0.000347723
2.162070126,0.000372189
2.158457216,0.000357756
2.158381784,0.000371969
2.159032216,0.000340506
2.152562618,0.000374301
2.156513283,0.000354323
2.153094756,0.000352079
2.154416227,0.000376986
2.152714516,0.00036198
2.158876757,0.000378922
2.152909698,0.00036022
2.172197344,0.000373773
2.152870928,0.00036176
2.166255063,0.000379978
2.172170756,0.000368053
2.159677833,0.000374345
2.158161465,0.000351375
2.157685628,0.000384774
2.16705506,0.000347679
2.155314446,0.000376986
2.158390472,0.000358944
2.172472485,0.000391331
2.157974712,0.000360704
2.161581409,0.000389395
2.15302538,0.000362244
2.152689974,0.000393223
2.175280132,0.000356392
2.159849712,0.00038385
2.159000709,0.000331837
2.162840535,0.0003989
2.162264095,0.000341782
2.152349602,0.000393267
2.162199241,0.00034033
2.152813437,0.000404444
2.167669152,0.000352123
2.160187282,0.000385435
2.153590396,0.000343982
2.156692581,0.000359164
2.172876264,0.000345831
2.158898504,0.0003633
2.16303745,0.000345171
2.156637263,0.000372629
2.156667904,0.000352255
2.153122344,0.000367305
2.1518507,0.000349263
2.161577852,0.000391331
2.157293349,0.000358944
2.159450051,0.000370121
2.152735889,0.000366073
2.160303358,0.000348735
2.170616912,0.000381298
2.160941282,0.000356348
2.168378058,0.000377514
2.15405582,0.000366249
2.172563117,0.000357052
2.154485688,0.000361628
2.155164446,0.000379846
2.170976314,0.000364796
2.154614773,0.000375358
2.153674523,0.000358812
2.160142492,0.000369857
2.173275274,0.000371925
2.171195478,0.000397448
2.152887177,0.000353311
2.152283438,0.000372277
2.160078056,0.000357756
2.154760395,0.000375798
2.154368251,0.000339362
2.153126404,0.000384114
2.151922318,0.000346183
2.153931888,0.000388603
2.152970063,0.000343322
2.152907223,0.000388251
2.163690832,0.00036
2.152203509,0.00037989
2.15203676,0.000353707
2.152076057,0.000370913
2.160530199,0.000345391
2.154277041,0.000373949
2.152728096,0.000355116
2.159783231,0.000385435
2.152660588,0.000356128
2.1521302,0.000367921
2.152928881,0.000347239
2.157239588,0.000393267
2.159499684,0.000348735
2.152865973,0.000379802
2.155960505,0.000329549
2.153771533,0.00033967
2.151614262,0.000368801
2.159364037,0.000359384
2.160738418,0.000367745
2.15252639,0.000365369
2.154087789,0.00037527
2.153521979,0.000366249
2.155885715,0.000365281
2.166356109,0.00034099
2.161299958,0.000381694
2.153245825,0.000343102
2.15874412,0.000380814
2.162898862,0.000351419
2.151944953,0.000374433
2.152648732,0.000352563
2.158217873,0.000392783
2.159215726,0.000353619
2.17082636,0.000383322
2.152903107,0.000350143
2.156045289,0.000384994
2.155202697,0.000337514
2.169556342,0.000379142
2.161464654,0.000356304
2.161648692,0.000366117
2.15793828,0.000362552
2.152900848,0.00039956
2.155039855,0.000368361
2.15615973,0.000338834
2.159205478,0.000383894
2.159239484,0.000348955
2.173462169,0.000369989
2.155581165,0.000374785
2.173381523,0.000332145
2.157634542,0.000376194
2.152267069,0.000364884
2.162766517,0.000373245
2.154171577,0.000356876
2.153338138,0.000389835
2.151747823,0.0003589
2.157171205,0.000382838
2.152254411,0.000363564
2.161528059,0.000371749
2.158611597,0.000346051
2.157882009,0.000362816
2.166219697,0.000333641
2.153477186,0.00038407
2.152826861,0.000346623
2.154139307,0.000394895
2.168846978,0.000360924
2.171488687,0.000390803
2.151240993,0.000434763
2.158724938,0.000440132
2.15476256,0.000421826
2.162478174,0.000458042
2.155145425,0.000469835
2.153707586,0.00042495
2.152688004,0.000419186
2.16689095,0.000428603
2.157413924,0.00040044
2.15313413,0.000402684
2.151925361,0.000420154
2.158014357,0.000400352
2.157187987,0.000427635
2.148782842,0.000396832
2.159566413,0.000433135
2.152741927,0.000392255
2.15555499,0.000416678
2.17376164,0.000420682
2.152403271,0.000403784
2.153939073,0.00042297
2.154240983,0.000476612
2.156036685,0.000437008
2.173663547,0.00039714
2.162188249,0.000413861
2.15942558,0.000390495
2.153748231,0.000429351
2.153360589,0.000438856
2.162463387,0.000399164
2.154991125,0.000399164
2.152540441,0.000394939
2.168181208,0.000458306
2.157388004,0.000403916
2.172376748,0.000418218
2.160644398,0.000389439
2.157760512,0.000421782
2.152217425,0.000392871
2.155536982,0.000424598
2.158126027,0.000386095
2.152989521,0.000394983
2.151604616,0.000395688
2.160024441,0.00038209
2.170200275,0.000419846
2.161962561,0.000382794
2.154838122,0.000395292
2.151782315,0.000468031
2.152878952,0.000434235
2.169565847,0.000423058
2.152377219,0.000393047
2.152360153,0.000386139
2.153211661,0.00039692
2.152838749,0.000408889
2.167955247,0.000403212
2.152927599,0.000395028
2.159683935,0.000422002
2.166723934,0.00037615
2.152909494,0.000413509
2.152670842,0.000380022
2.156055133,0.00045505
2.15152018,0.000385303
2.159630738,0.000431243
2.173069417,0.000395072
2.174089055,0.000410165
2.15271071,0.000390979
2.153758189,0.000416238
2.162290645,0.000418394
2.159135875,0.0004422
2.151622418,0.000484224
2.152138599,0.000508603
2.152515843,0.000413025
2.153454489,0.000414961
2.154794129,0.000389043
2.15594424,0.000429219
2.172212251,0.000406997
2.152779434,0.00043714
2.155506254,0.000409197
2.15797672,0.000438328
2.153129879,0.000445545
2.169555301,0.000409637
2.153805466,0.0003978
2.170226166,0.000386623
2.152152215,0.000430187
2.171067967,0.00048088
2.153232988,0.000526425
2.153555848,0.000521848
2.157067072,0.000491661
2.173414199,0.000434191
2.157259113,0.000429923
2.168045498,0.000400836
2.158656623,0.000381342
2.152184799,0.000386799
2.172605445,0.000424334
2.152969092,0.000362728
2.156338843,0.000439912
2.173416002,0.000392255
2.163425605,0.000426227
2.152536783,0.000370429
2.171657905,0.000417514
2.153868632,0.000392915
2.153438678,0.000400924
2.155313629,0.00039648
2.158770662,0.000393575
2.158817919,0.000403212
2.160458987,0.000398196
2.15243637,0.000391199
2.152876875,0.000392079
2.156975637,0.000395424
2.161872013,0.000370781
2.159746316,0.000467415
2.160949185,0.000401144
2.156274028,0.000486425
2.164251313,0.00048066
2.161175839,0.000458614
2.152859741,0.000429703
2.16127141,0.000380946
2.157518963,0.00046407
2.152546814,0.000407129
2.152886903,0.000417954
2.153880472,0.000443872
2.158507039,0.000426271
2.167720467,0.000440088
2.170566555,0.000409549
2.153229869,0.000441892
2.175013813,0.000415226
2.15550068,0.000432255
2.161648771,0.000415182
2.159018051,0.000424862
2.160830987,0.000431067
2.158880991,0.000403652
2.155854361,0.000448185
2.162492199,0.000407041
2.165050205,0.000489373
2.152258428,0.000409681
2.153516583,0.000418394
2.152467015,0.000422222
2.162710914,0.000408185
2.142224577,0.00042429
2.159007542,0.000406909
2.15288629,0.000456062
2.16230896,0.000420242
2.152632021,0.000453421
2.154664435,0.000404708
2.170468773,0.00038055
2.155744089,0.000433971
2.161080285,0.000412189
2.15960585,0.000436788
2.151703666,0.000397492
2.159173742,0.000461562
2.152424057,0.000376326
2.169413137,0.000418658
2.159339648,0.000408053
2.159815361,0.000394631
2.160902487,0.000421958
2.151841742,0.000394191
2.152905479,0.000411573
2.157817429,0.000376106
2.153218021,0.000403168
2.154383142,0.000407041
2.157270023,0.000424466
2.158207111,0.000412277
2.159404668,0.000406557
2.156528207,0.000381782
2.157123415,0.000384422
2.16908862,0.000410341
2.158738937,0.000413025
2.160349416,0.000419626
2.152741513,0.000386579
2.159941012,0.000402684
2.154812551,0.000393795
2.156757204,0.000459758
2.17251604,0.000386755
2.159262929,0.000443432
2.152298961,0.000407789
2.15279248,0.000406469
2.151853147,0.000386931
2.161579191,0.000399692
2.171910247,0.000411001
2.153409244,0.000404708
2.170611149,0.000388031
2.152706658,0.000389483
2.161923585,0.000417162
2.157010206,0.000381606
2.158824653,0.000432915
2.169138208,0.000394587
2.16846884,0.000435028
2.157053981,0.000405545
2.156754304,0.000406601
2.166052913,0.000390847
2.162184316,0.000407833
2.157541313,0.000389131
2.15467576,0.000416942
2.152179443,0.000388867
2.155113291,0.000428339
2.153331813,0.00048264
2.153108951,0.000483652
2.153909648,0.000422002
2.161803204,0.000404928
2.153911446,0.000389043
2.15372761,0.000410693
2.16073564,0.00042011
2.15803857,0.000467679
2.159657381,0.000418614
2.173082232,0.000433971
2.154141877,0.000467151
2.160267406,0.000413069
2.155869939,0.000445589
2.163031784,0.00042275
2.152347728,0.000444576
2.171794083,0.000421606
2.152546961,0.000432827
2.1598281,0.000415622
2.15437406,0.00041637
2.156408132,0.000456414
2.155194149,0.000411133
2.152885537,0.000435776
2.152660417,0.000397008
2.161632501,0.000412409
2.154890812,0.000411177
2.164141873,0.000403608
2.163118506,0.000401892
2.156604862,0.000405369
2.152666175,0.000421782
2.156872004,0.000405105
2.163052958,0.000404752
2.158619949,0.000404048
2.156333074,0.000442904
2.159604862,0.000407393
2.15726094,0.000419274
2.167338886,0.000386007
2.158346754,0.000413773
2.162769358,0.000416106
2.152415847,0.00039582
2.159377731,0.00040286
2.15356242,0.000391991
2.157541374,0.000491133
2.153793197,0.000369241
2.152531134,0.000427327
2.159768631,0.000454785
2.168511563,0.000493553
2.158543888,0.000451705
2.15959919,0.000403784
2.155261892,0.00043802
2.169465961,0.000408097
2.16049275,0.000441804
2.157498777,0.000421914
2.152753249,0.000433311
2.153088158,0.00045571
2.156488032,0.000405545
2.169810375,0.000450517
2.159766278,0.000426403
2.157841699,0.000428691
2.153029707,0.000433311
2.159186232,0.000427679
2.157670896,0.000440528
2.158098662,0.000408405
2.154348944,0.000445941
2.152074477,0.000431155
2.155175333,0.000486733
2.153759904,0.000427679
2.152682383,0.000397404
2.154671197,0.000453509
2.153855023,0.000404268
