CCC,Execution
2.7110274,0.155751485
2.718340513,0.15632709
2.052877813,0.155714938
2.71101812,0.155778894
2.711017343,0.155943353
2.052252502,0.155815441
2.711017266,0.155733212
2.052193295,0.155687529
2.711015749,0.155650982
2.71102382,0.155660119
2.711030687,0.155660119
2.711015076,0.155623572
2.052220574,0.155678392
2.625707347,0.155660119
2.711014602,0.155641846
2.052222603,0.155660119
2.711020127,0.155678392
2.052193781,0.155641846
2.635216582,0.155669255
2.711019646,0.155632709
2.711016646,0.155650982
2.711017972,0.155660119
2.052191789,0.155650982
2.711024903,0.155650982
2.250258961,0.084275925
2.316985664,0.155660119
2.05398061,0.155696665
2.625707205,0.155669255
2.052193237,0.155605299
2.71101566,0.155742348
2.7110292,0.155705802
2.05219331,0.155669255
2.711015494,0.155650982
2.052230529,0.155669255
2.711015986,0.155696665
2.707241043,0.155687529
2.052194318,0.155687529
2.711014255,0.155660119
2.052193479,0.155650982
2.711016115,0.155669255
2.711015034,0.155788031
2.732547612,0.155678392
2.625705879,0.155669255
2.711014967,0.155687529
2.052193837,0.155623572
2.05225566,0.155650982
2.711030179,0.155669255
2.711016798,0.155605299
2.711034542,0.155669255
2.052192209,0.155632709
2.711019143,0.155650982
2.711017267,0.155669255
2.625708147,0.155614436
2.711029647,0.155596163
2.052192939,0.155705802
2.711016839,0.155660119
2.711014899,0.155788031
2.722721057,0.155696665
2.052194597,0.155696665
2.052192581,0.155696665
2.711016111,0.155696665
2.711021779,0.155641846
2.711015443,0.155687529
2.711016161,0.155705802
2.052193717,0.155641846
2.711014913,0.155687529
2.735112661,0.155678392
2.711019118,0.155724075
2.711015785,0.155705802
2.052197449,0.155778894
2.317232175,0.155660119
2.711018046,0.155650982
2.05219268,0.155669255
2.052228923,0.155678392
2.711014614,0.155797168
2.711020179,0.155669255
2.051410797,0.155660119
2.711016672,0.155660119
2.052230575,0.155650982
2.711016931,0.155696665
2.052235684,0.155650982
2.052197203,0.155660119
2.711030052,0.155669255
2.052224518,0.155705802
2.052205195,0.155650982
2.711015677,0.155660119
2.711016463,0.155650982
2.711017635,0.155641846
2.709746695,0.155650982
2.052195278,0.155632709
2.711017248,0.155678392
2.711015741,0.155614436
2.732547673,0.155678392
2.711016254,0.155678392
2.052191953,0.155696665
2.711017633,0.155660119
2.711017028,0.155687529
2.722721143,0.155669255
2.711020576,0.155678392
2.05219228,0.155751485
2.711021724,0.155705802
2.71101705,0.155687529
2.711016399,0.155705802
2.711026275,0.155714938
2.052192283,0.155650982
2.711014855,0.155687529
2.711040282,0.155705802
2.728836217,0.155705802
2.71101616,0.155641846
2.052221826,0.155687529
2.711017793,0.155605299
2.71101429,0.155678392
2.711015856,0.155678392
2.711017916,0.155687529
2.052202517,0.155632709
2.711018135,0.155641846
2.052235021,0.155788031
2.711031347,0.155669255
2.711015356,0.155650982
2.052192478,0.155650982
2.052231593,0.155669255
2.71101525,0.155678392
2.709931915,0.156062129
2.711016188,0.155733212
2.052222912,0.155760621
2.711014935,0.155650982
2.711014681,0.155696665
2.052257509,0.155714938
2.720562082,0.155714938
2.051827356,0.155650982
2.711015458,0.155632709
2.711015875,0.155678392
2.052193594,0.155623572
2.711019444,0.155687529
2.052193238,0.155687529
2.625707731,0.155687529
2.052214703,0.155687529
2.051448829,0.155733212
2.711015337,0.155678392
2.046360491,0.155687529
2.625705815,0.155705802
2.711017864,0.155687529
2.711016268,0.155696665
2.711030248,0.155696665
2.052193259,0.155650982
2.052230754,0.155650982
2.711016223,0.155687529
2.052191953,0.155632709
2.711016854,0.155687529
2.05149883,0.155660119
2.62570905,0.155687529
2.711015751,0.155660119
2.052230549,0.155669255
2.711016249,0.155696665
2.711015575,0.155650982
2.711030481,0.155678392
2.052251715,0.155669255
2.711016797,0.155760621
2.711016299,0.155669255
2.711016923,0.155678392
2.711014917,0.155632709
2.052192034,0.155660119
2.711018631,0.155650982
2.709892386,0.155669255
2.71101898,0.155660119
2.709747424,0.155687529
2.052193192,0.155632709
2.711015565,0.155696665
2.711014499,0.155623572
2.711017501,0.155687529
2.711015646,0.155714938
2.052192873,0.155669255
2.711016232,0.155714938
2.711018135,0.155696665
2.057414125,0.155724075
2.496151928,7.35E-05
2.468536559,8.74E-05
2.34429793,5.21E-05
2.120360574,6.63E-05
2.036345195,6.81E-05
2.063536391,6.78E-05
2.20271215,8.74E-05
2.473962775,6.62E-05
2.032415762,8.74E-05
2.508777976,8.75E-05
2.51285367,8.74E-05
2.410668033,8.75E-05
2.419671574,7.52E-05
2.262228301,8.75E-05
2.438098138,6.78E-05
1.956733424,8.74E-05
2.527350096,6.62E-05
1.994818533,8.04E-05
2.44922246,7.33E-05
2.486135062,8.74E-05
2.14866521,5.91E-05
2.106449147,8.74E-05
2.548250968,8.04E-05
2.415422147,8.74E-05
2.233437607,8.04E-05
2.472408516,7.33E-05
2.182986553,5.91E-05
2.193693799,5.21E-05
1.945142321,8.74E-05
2.475730322,8.74E-05
2.459021162,7.33E-05
2.196535936,7.33E-05
2.285595301,8.24E-05
2.463757957,8.24E-05
2.440083076,8.74E-05
2.445460854,6.63E-05
2.242258157,8.04E-05
2.076766847,6.70E-05
2.414830201,8.08E-05
2.273291204,8.04E-05
2.497540592,6.81E-05
2.390908742,7.50E-05
1.911870999,8.74E-05
2.519333007,8.74E-05
2.440307293,8.74E-05
2.416417911,8.04E-05
2.358236869,8.74E-05
2.635419318,8.74E-05
2.459161223,6.62E-05
2.444259418,7.33E-05
2.192787095,8.74E-05
2.44793467,8.04E-05
2.236043738,7.33E-05
2.195298983,8.74E-05
2.52453655,8.74E-05
2.390870511,8.04E-05
2.166958499,8.74E-05
2.502692234,8.74E-05
2.172665944,8.74E-05
2.448099075,8.04E-05
2.497128629,5.92E-05
2.309637533,7.33E-05
1.957005426,8.74E-05
2.519159386,7.33E-05
2.542382115,5.92E-05
2.091973509,6.69E-05
2.389943265,7.33E-05
2.150141905,6.63E-05
1.952982255,8.17E-05
2.504075215,5.32E-05
1.992095465,5.92E-05
1.977669908,8.04E-05
2.005907889,8.04E-05
2.143525622,7.33E-05
2.571168084,8.75E-05
2.451584675,5.91E-05
2.403141173,6.62E-05
2.177443155,8.04E-05
2.500645897,8.74E-05
2.551417567,7.33E-05
2.322281346,8.74E-05
2.38453799,7.33E-05
2.519889455,8.74E-05
2.457787395,8.74E-05
2.462118659,7.33E-05
2.372448117,8.74E-05
2.501133231,8.74E-05
2.201956243,8.74E-05
2.521926315,6.62E-05
2.012477705,6.62E-05
1.936411257,8.74E-05
2.425611502,6.62E-05
2.160691294,5.91E-05
2.193149952,8.74E-05
2.589887527,8.74E-05
2.39668362,7.33E-05
2.44013885,5.21E-05
2.086778956,8.74E-05
2.516038751,8.74E-05
2.135437266,8.04E-05
2.4592036,7.35E-05
2.35503352,7.33E-05
2.404989081,8.04E-05
2.220817726,8.06E-05
2.19502893,6.83E-05
2.360032243,8.74E-05
2.442672022,6.62E-05
2.155638472,7.33E-05
2.393761818,6.62E-05
2.211841685,8.75E-05
2.343303952,6.77E-05
1.869762294,8.74E-05
2.196536932,6.62E-05
1.989624012,7.33E-05
2.076223443,6.62E-05
2.247648997,8.04E-05
2.523582035,6.62E-05
1.911584589,5.20E-05
2.12826526,5.91E-05
1.982155262,5.91E-05
2.411780615,6.62E-05
2.028852004,8.74E-05
1.95912185,8.74E-05
2.527407746,8.04E-05
2.470353503,8.74E-05
2.502432071,8.04E-05
2.546313369,8.04E-05
2.455390606,8.74E-05
2.548628441,8.74E-05
2.580205483,8.74E-05
2.558195209,6.62E-05
2.18701401,5.20E-05
2.069692046,8.74E-05
2.204927814,8.04E-05
2.529678231,5.45E-05
2.013313653,8.04E-05
2.427251051,8.74E-05
2.209575233,5.91E-05
2.175082202,7.33E-05
2.250512446,7.33E-05
2.445387016,7.33E-05
2.464719927,8.74E-05
2.570779075,5.91E-05
2.233355465,6.62E-05
2.262471828,6.66E-05
1.94951663,8.05E-05
1.885662109,8.09E-05
2.467973762,8.04E-05
1.977436724,8.74E-05
2.447487544,8.74E-05
2.503461173,5.91E-05
2.030420201,8.74E-05
2.418294021,8.04E-05
2.463965813,8.04E-05
2.48428111,8.74E-05
2.584455626,8.74E-05
2.18188742,7.33E-05
2.589157279,8.74E-05
2.443116928,8.74E-05
2.224993683,8.74E-05
2.376246887,8.74E-05
2.542727461,8.74E-05
2.416260763,8.74E-05
2.411612059,8.04E-05
2.506406975,6.62E-05
2.000339712,5.20E-05
2.11545569,8.74E-05
2.1963654,6.82E-05
1.966367731,8.74E-05
2.524550902,7.33E-05
2.16288992,8.74E-05
2.179019496,7.34E-05
2.440648419,5.98E-05
2.069652851,8.74E-05
2.508153482,8.74E-05
2.507464772,8.04E-05
2.471276097,7.33E-05
2.076861698,8.75E-05
2.536752637,7.38E-05
2.541072828,7.39E-05
2.215310503,8.75E-05
2.338787225,6.77E-05
2.394546281,7.43E-05
2.145306419,6.66E-05
2.368920572,7.33E-05
2.108408851,8.75E-05
2.535020119,6.79E-05
2.114173517,6.05E-05
2.129726513,6.67E-05
2.057370481,8.74E-05
2.351887749,8.74E-05
2.17947832,8.74E-05
2.428183575,5.91E-05
2.141139375,7.33E-05
1.970677815,8.74E-05
2.420407304,5.20E-05
2.071911298,8.74E-05
2.425599117,8.74E-05
2.409513546,8.04E-05
2.242106477,5.91E-05
2.454930811,7.33E-05
2.206465568,5.21E-05
2.110831423,8.74E-05
2.541254354,6.62E-05
2.139944463,8.74E-05
2.520224228,8.74E-05
2.520800299,6.64E-05
1.984094567,8.74E-05
2.517692994,8.05E-05
2.541723828,8.04E-05
2.223986536,7.33E-05
2.3049713,7.40E-05
2.224289424,8.74E-05
2.432593713,6.63E-05
2.002826062,6.73E-05
2.126927946,6.69E-05
2.432666067,5.30E-05
2.174052868,8.75E-05
2.443358988,8.25E-05
2.211020605,7.33E-05
2.563193055,5.91E-05
2.121477671,7.33E-05
2.220201471,7.33E-05
2.446918758,8.04E-05
2.386483952,6.62E-05
2.196625577,8.04E-05
2.210763216,7.33E-05
2.539707893,8.04E-05
2.162479837,8.74E-05
2.443846934,6.62E-05
2.400261715,8.74E-05
2.495755411,8.74E-05
2.472958418,5.91E-05
2.167810425,5.23E-05
1.929214041,8.04E-05
2.232455645,8.74E-05
2.113238986,8.05E-05
2.369889705,5.94E-05
2.144947291,8.05E-05
2.323289934,7.33E-05
2.070849759,8.74E-05
2.546608383,8.74E-05
2.445897488,5.96E-05
2.091354611,5.93E-05
1.983182837,6.62E-05
2.162539239,8.74E-05
2.437445409,5.21E-05
2.124088606,8.05E-05
2.224497269,8.75E-05
2.223824841,6.07E-05
2.15396816,8.74E-05
2.533821526,7.42E-05
2.09351743,8.74E-05
2.482796503,8.74E-05
2.338804491,5.91E-05
2.02813297,8.74E-05
2.199023159,8.74E-05
2.400579234,8.74E-05
2.544814005,8.74E-05
2.442752872,5.91E-05
1.978139285,8.74E-05
2.088124691,8.04E-05
2.545365025,6.62E-05
2.084625742,6.62E-05
2.02909528,7.33E-05
2.482720054,5.91E-05
1.989989891,8.74E-05
2.161497859,6.62E-05
2.151555223,8.05E-05
2.566094225,8.74E-05
2.154112603,8.74E-05
2.424511768,5.93E-05
2.088509765,6.62E-05
2.442020374,8.74E-05
2.508990913,6.64E-05
2.441147183,8.74E-05
2.482910704,5.21E-05
2.214233123,8.75E-05
2.521511019,8.07E-05
2.55302958,8.75E-05
2.435768289,7.49E-05
2.546943972,5.44E-05
1.980340996,8.76E-05
1.933706144,7.52E-05
1.883577269,7.48E-05
2.476939839,5.33E-05
2.177133232,6.72E-05
2.206333614,5.28E-05
2.152625158,8.04E-05
2.552348175,8.74E-05
2.527134063,8.04E-05
2.493075439,8.74E-05
2.416971177,5.20E-05
1.978586464,6.62E-05
2.149851822,8.74E-05
2.412550569,8.04E-05
2.36829948,8.74E-05
2.532115546,6.62E-05
2.469429261,8.74E-05
2.419361201,8.74E-05
2.420309119,7.34E-05
1.973941796,8.74E-05
2.161708758,5.21E-05
2.09601687,8.74E-05
2.434279035,6.62E-05
2.359463941,8.04E-05
2.078408812,8.74E-05
2.541161425,8.08E-05
2.501453429,8.04E-05
2.500245577,8.74E-05
2.506384192,8.04E-05
2.190473573,8.74E-05
2.528688297,7.33E-05
2.491850334,8.04E-05
2.175789812,8.04E-05
2.440753597,8.04E-05
2.045602465,7.33E-05
2.297718394,8.04E-05
2.213728206,7.33E-05
2.225350105,8.74E-05
2.367817922,6.62E-05
2.190170807,7.33E-05
2.073500473,8.74E-05
2.607735881,7.33E-05
2.402203829,7.33E-05
2.419455747,8.04E-05
2.285082379,6.62E-05
2.053853058,8.04E-05
2.196212557,8.04E-05
2.535798527,6.00E-05
2.089660633,7.35E-05
2.191380422,8.04E-05
2.423322812,8.74E-05
2.229343498,8.74E-05
2.551696314,8.04E-05
2.52893101,8.74E-05
2.43485687,6.62E-05
2.21153817,5.91E-05
2.122954691,5.92E-05
2.034277384,5.25E-05
2.126966426,8.74E-05
2.408919912,8.74E-05
2.408469707,8.04E-05
2.411889468,8.74E-05
2.434674436,6.62E-05
2.185098145,8.04E-05
2.516051608,8.74E-05
2.213510916,5.91E-05
2.107966761,8.74E-05
2.442844748,8.74E-05
2.237983694,6.62E-05
1.996505212,5.91E-05
2.1011958,7.33E-05
2.53968512,8.04E-05
2.468975719,6.62E-05
2.221760649,8.74E-05
2.424256649,5.91E-05
2.014955391,8.74E-05
2.521335186,6.66E-05
1.967367382,8.74E-05
2.37614006,7.33E-05
2.455923359,5.91E-05
2.182517469,6.62E-05
2.364538766,8.74E-05
2.393887108,8.19E-05
2.503579252,7.55E-05
2.457655514,6.86E-05
2.020100061,7.41E-05
2.227018064,7.53E-05
2.437584757,8.75E-05
2.46348135,6.79E-05
2.146663002,8.22E-05
2.168048754,8.74E-05
2.137085331,7.33E-05
2.169087107,8.74E-05
2.441873106,8.74E-05
2.542561824,8.04E-05
2.452563422,7.51E-05
1.919960262,7.33E-05
2.418838163,5.97E-05
2.217204381,7.34E-05
2.160869477,8.04E-05
2.113441611,7.35E-05
2.495051673,8.04E-05
2.513249911,8.74E-05
2.451181006,7.33E-05
2.398693812,5.91E-05
2.051729466,6.62E-05
2.420296853,7.52E-05
2.217712942,7.39E-05
2.200219596,7.42E-05
2.503599938,8.10E-05
2.313605908,8.74E-05
2.41936528,6.62E-05
2.094252288,7.33E-05
2.094356585,8.04E-05
2.117508207,5.91E-05
2.103062706,8.74E-05
2.413785227,8.74E-05
2.380975911,8.74E-05
2.377944382,5.20E-05
2.07875526,8.04E-05
2.169348275,5.20E-05
2.1799456,8.74E-05
2.537347969,8.74E-05
2.523775897,8.74E-05
2.474068884,5.91E-05
2.184677792,8.74E-05
2.448655984,8.74E-05
2.457180656,8.74E-05
2.453647372,8.74E-05
2.219761115,8.05E-05
2.396973462,6.10E-05
2.147103403,8.75E-05
2.378535933,5.99E-05
2.116296545,5.23E-05
2.006322007,8.74E-05
2.458127621,5.21E-05
2.075110822,5.91E-05
2.169749797,8.74E-05
2.446103296,5.91E-05
2.114142741,5.20E-05
1.906677969,6.62E-05
2.352583337,7.33E-05
2.095885986,8.74E-05
2.465539752,6.62E-05
2.302821483,8.04E-05
2.439618019,5.91E-05
2.066640045,8.74E-05
2.481653107,8.74E-05
2.248406488,5.91E-05
2.078144429,8.74E-05
2.211005815,8.74E-05
2.509030833,5.21E-05
2.052707239,8.74E-05
2.513494353,6.62E-05
2.442216199,7.33E-05
2.417821155,5.91E-05
2.160641654,6.65E-05
2.18010476,7.33E-05
2.269396747,5.91E-05
2.206012517,6.62E-05
1.968361702,8.75E-05
2.467036575,8.05E-05
2.088195909,6.77E-05
2.267345423,7.33E-05
2.117132111,8.04E-05
2.033828894,7.33E-05
2.012132229,7.33E-05
2.421466844,5.91E-05
2.074004399,8.04E-05
2.482202371,6.62E-05
2.414126766,8.74E-05
2.44540857,6.62E-05
2.383788292,8.04E-05
2.134545863,8.74E-05
2.423699588,7.33E-05
2.164513774,6.62E-05
2.43829737,8.04E-05
2.452333783,6.62E-05
2.504985033,7.33E-05
1.99765015,8.04E-05
2.131078561,8.74E-05
2.424481235,8.04E-05
2.432429326,8.74E-05
2.451190815,8.04E-05
2.538957705,5.21E-05
2.035701441,8.74E-05
2.521273066,8.04E-05
2.441366078,8.74E-05
2.442737267,7.33E-05
2.506214297,8.04E-05
2.441570012,6.62E-05
2.023272619,5.37E-05
1.990602393,8.75E-05
2.416836494,5.92E-05
2.124122506,5.21E-05
1.994629913,8.74E-05
2.553837282,5.91E-05
2.475021137,8.74E-05
2.466825494,8.74E-05
2.528606353,7.33E-05
2.431547278,6.62E-05
1.933561105,8.74E-05
2.442814801,8.74E-05
2.446109522,7.33E-05
2.270563457,8.74E-05
2.383995324,5.91E-05
2.389592368,5.91E-05
2.356674783,8.74E-05
2.337009002,7.33E-05
2.17009333,5.91E-05
2.388479423,6.43E-05
1.984022021,7.33E-05
1.907613699,7.37E-05
2.24490452,8.74E-05
2.360577229,8.74E-05
2.544334272,7.33E-05
2.25597308,6.62E-05
2.443719881,7.39E-05
2.440379242,5.91E-05
1.999825985,8.74E-05
2.158031271,5.92E-05
2.330189907,5.92E-05
2.22816391,8.74E-05
2.152366317,6.62E-05
2.408210259,7.33E-05
2.57706712,8.74E-05
2.547050117,6.62E-05
2.478610554,8.74E-05
2.506905277,8.04E-05
2.206514446,6.62E-05
2.100245848,5.20E-05
2.017630109,8.74E-05
2.442375829,7.33E-05
2.009343559,8.04E-05
2.249767477,6.62E-05
1.994938331,5.91E-05
2.17229809,5.92E-05
2.160170029,8.74E-05
2.204108365,6.62E-05
1.988726962,7.33E-05
2.031134529,7.33E-05
2.292166468,8.74E-05
2.428784363,5.21E-05
2.015951635,8.75E-05
2.539469035,8.75E-05
2.219534157,8.75E-05
2.483116513,5.41E-05
2.199894112,8.74E-05
2.608864203,8.14E-05
2.02723106,7.50E-05
2.258520103,6.01E-05
2.217058871,8.75E-05
2.420297512,8.75E-05
2.506377762,8.74E-05
2.527832734,8.04E-05
2.033331458,8.04E-05
2.411549317,8.74E-05
2.200015537,6.62E-05
2.427707355,8.74E-05
2.451081757,8.04E-05
2.566803573,8.74E-05
2.473089447,8.10E-05
2.21316533,8.74E-05
2.426038736,8.04E-05
2.240470348,6.62E-05
2.378735402,5.93E-05
2.051148955,8.74E-05
2.446360007,8.74E-05
2.413211188,7.33E-05
2.450323941,5.31E-05
1.937286314,7.37E-05
2.293886141,8.26E-05
2.478862824,8.18E-05
2.249544333,8.74E-05
2.506593462,5.91E-05
2.274824412,7.33E-05
2.110335171,8.04E-05
2.182224113,7.33E-05
2.417498696,8.74E-05
2.257219269,7.33E-05
1.962441964,8.04E-05
2.468821202,7.33E-05
2.057545146,6.62E-05
1.932465927,7.33E-05
2.441691454,7.34E-05
2.447719225,8.74E-05
2.1935802,7.34E-05
2.442537524,6.03E-05
2.01733319,5.20E-05
1.887876819,5.20E-05
2.031498511,7.33E-05
2.38548341,8.04E-05
2.375453364,5.91E-05
2.187499594,8.74E-05
2.491856495,8.04E-05
2.471626682,8.74E-05
2.401369627,8.74E-05
2.470326911,8.74E-05
2.377394474,5.91E-05
2.165917373,6.62E-05
1.890584745,8.74E-05
2.39054173,8.74E-05
2.522601148,7.40E-05
1.987899128,8.74E-05
2.22948847,6.62E-05
2.071726656,6.65E-05
2.416445956,8.74E-05
2.20351012,5.21E-05
2.131612996,8.74E-05
2.446546424,6.62E-05
2.245972613,5.91E-05
1.867752494,7.50E-05
2.498003486,8.75E-05
2.441984332,7.46E-05
2.445028056,8.75E-05
2.520002473,7.50E-05
2.308437654,8.75E-05
2.400338896,5.26E-05
2.01240948,8.22E-05
2.471525352,5.26E-05
2.025861996,7.39E-05
2.16528977,8.74E-05
2.495089781,8.74E-05
2.422710701,7.33E-05
2.197788042,8.74E-05
2.407075178,5.91E-05
2.240718888,8.04E-05
2.474031001,7.33E-05
2.035051591,7.66E-05
2.417608465,6.62E-05
1.993799639,6.62E-05
2.403103931,5.20E-05
2.074951725,8.04E-05
2.510901502,5.91E-05
2.226818058,8.05E-05
2.445413173,8.04E-05
2.466475357,8.12E-05
2.015029003,8.05E-05
2.564117468,8.75E-05
2.457517646,7.34E-05
2.471576762,8.04E-05
2.378523547,8.04E-05
2.395474353,8.74E-05
2.415139964,7.33E-05
2.46121657,8.74E-05
2.473671135,5.91E-05
1.931784115,8.74E-05
2.456489773,5.21E-05
2.110598474,8.04E-05
2.408291247,6.62E-05
2.122952264,5.94E-05
2.125982692,6.43E-05
2.015285578,7.33E-05
2.088080551,8.04E-05
1.907737756,8.74E-05
2.376574131,6.64E-05
2.108768199,6.62E-05
2.22359398,5.92E-05
2.196459889,8.75E-05
2.547162077,5.93E-05
2.221270018,8.75E-05
2.417650199,8.75E-05
2.201574941,6.65E-05
2.438628712,5.21E-05
2.066252649,7.33E-05
2.448593395,5.91E-05
2.188591655,6.62E-05
2.403161071,6.62E-05
2.129009077,8.74E-05
2.420189991,6.62E-05
1.915192547,8.74E-05
2.216660019,8.04E-05
2.439167975,7.33E-05
2.154787206,8.04E-05
2.152564073,6.62E-05
2.241763362,6.62E-05
2.226250291,5.92E-05
2.220167824,8.74E-05
2.315665836,8.74E-05
2.216279229,8.74E-05
2.195922006,6.69E-05
2.144742094,8.74E-05
2.417692826,8.75E-05
2.51998265,6.63E-05
2.167901512,8.74E-05
2.505038379,8.74E-05
2.553764653,8.74E-05
2.394619418,8.74E-05
2.2027536,8.74E-05
2.427915811,7.33E-05
2.252711332,8.74E-05
2.536851027,5.91E-05
1.852196135,6.62E-05
1.978590901,8.74E-05
2.472697775,7.33E-05
2.503293691,8.04E-05
2.193189667,5.92E-05
2.155182361,8.74E-05
2.461048909,8.74E-05
2.446560517,8.74E-05
2.454952053,8.74E-05
2.432073732,5.92E-05
2.172701549,5.21E-05
1.892655153,8.04E-05
2.226028792,5.21E-05
2.012839702,8.74E-05
2.515464586,6.62E-05
1.993296004,8.04E-05
2.415871156,8.74E-05
2.414518257,8.74E-05
2.395865691,5.92E-05
2.025736536,8.18E-05
2.446885482,5.93E-05
2.220666243,8.04E-05
2.496901887,5.91E-05
2.235677676,8.74E-05
2.42718076,8.04E-05
2.544158223,8.74E-05
2.384688463,8.74E-05
2.413792466,5.21E-05
2.05025547,7.33E-05
1.981390823,8.04E-05
2.161161982,7.33E-05
2.195844576,8.04E-05
2.416796904,8.74E-05
2.414072427,8.74E-05
2.522142523,5.91E-05
2.107297895,5.21E-05
1.933272655,6.62E-05
2.2131812,8.74E-05
2.518731203,6.63E-05
1.982413979,6.62E-05
2.16474032,8.04E-05
2.487196044,8.74E-05
2.526326405,5.21E-05
2.084516557,8.04E-05
2.227718335,7.33E-05
2.229158951,7.66E-05
2.035141777,7.34E-05
2.254265881,8.12E-05
2.384239221,8.74E-05
2.398534295,8.04E-05
2.373430117,8.74E-05
2.188934609,7.33E-05
2.227947288,8.74E-05
2.462828895,7.33E-05
2.230735468,8.74E-05
2.446977514,6.62E-05
2.002157719,8.74E-05
2.416273553,8.74E-05
2.501940678,8.74E-05
2.374223007,8.74E-05
2.443195255,8.04E-05
2.621681191,5.20E-05
2.167967688,7.33E-05
2.584741792,8.74E-05
2.440296548,6.62E-05
2.169801667,5.21E-05
1.974186114,8.74E-05
2.380660006,8.74E-05
2.518195233,8.74E-05
2.447878485,8.74E-05
2.396496225,8.04E-05
2.200364109,8.74E-05
2.542321733,8.74E-05
2.439775782,8.04E-05
2.509115185,8.04E-05
2.534012202,5.20E-05
1.977020651,8.74E-05
2.379269517,8.74E-05
2.537050633,8.04E-05
2.236942246,8.04E-05
2.445805428,8.74E-05
2.483708998,8.04E-05
1.8864721,6.62E-05
2.038979908,5.91E-05
2.101825762,5.91E-05
2.208724909,5.91E-05
2.136559094,5.20E-05
1.932979295,5.91E-05
2.055230123,5.23E-05
1.953972163,7.33E-05
2.424832675,8.04E-05
2.502195758,8.74E-05
2.408269583,7.33E-05
2.183226488,8.04E-05
2.276224419,8.04E-05
2.297048661,5.91E-05
2.131709967,8.04E-05
2.387155059,8.74E-05
2.41445977,8.04E-05
2.183074019,8.04E-05
2.494912565,6.62E-05
2.491043897,8.74E-05
2.596460629,8.74E-05
2.445669679,8.74E-05
2.422454115,8.04E-05
2.03027111,8.74E-05
2.43400425,7.33E-05
2.142097857,7.39E-05
2.244461773,8.74E-05
2.41235408,8.74E-05
2.42475424,7.33E-05
2.172439678,8.04E-05
2.468953078,6.62E-05
1.979497829,5.21E-05
2.138895613,8.74E-05
2.542805275,5.21E-05
2.129061129,6.62E-05
2.110070101,7.33E-05
2.135303708,8.74E-05
2.204241035,7.33E-05
1.925404956,7.33E-05
2.285230161,8.74E-05
2.434193112,7.33E-05
2.380114965,5.21E-05
2.015615993,7.33E-05
2.477376181,8.74E-05
2.421786291,8.04E-05
2.518178716,8.74E-05
2.588697641,8.74E-05
2.501172036,5.91E-05
2.352215991,8.74E-05
2.503346538,5.92E-05
2.265391602,8.74E-05
0.476269551,6.63E-05
0.445262772,6.64E-05
0.454397877,8.74E-05
0.4741872,7.36E-05
2.072547373,7.37E-05
0.484256371,6.64E-05
0.453179465,7.36E-05
0.496628145,8.05E-05
0.432535643,8.75E-05
2.508791192,6.66E-05
0.475549905,7.34E-05
0.447042042,8.75E-05
0.454829681,8.75E-05
0.478671441,6.62E-05
0.430584687,8.08E-05
0.475229396,8.74E-05
0.495257164,6.62E-05
1.878841387,7.33E-05
0.450916015,6.62E-05
2.105734227,6.62E-05
2.149767198,8.04E-05
2.188035486,5.91E-05
0,5.20E-05
1.860160389,8.74E-05
0.469554935,6.62E-05
0.493144928,8.74E-05
2.415583118,5.92E-05
2.129803631,6.63E-05
0.445410335,8.75E-05
2.07265147,8.75E-05
0.472440159,6.62E-05
0.474328566,8.04E-05
0.479505616,5.21E-05
0,8.74E-05
0.476778056,8.04E-05
0.433767504,8.74E-05
0.470596614,5.92E-05
0,7.33E-05
2.188862084,6.76E-05
2.088857662,6.67E-05
1.985396265,7.34E-05
1.966391432,8.79E-05
2.510188367,6.62E-05
1.884823752,8.04E-05
2.466391537,8.74E-05
2.440391134,8.74E-05
2.202401467,8.74E-05
2.521209211,8.74E-05
2.498625178,8.74E-05
2.494926259,7.33E-05
2.453977014,8.74E-05
2.455457675,7.33E-05
2.424138244,7.33E-05
2.26876451,7.33E-05
2.364642234,6.62E-05
1.885876673,5.25E-05
1.996895461,5.20E-05
1.9769041,7.33E-05
2.430895913,6.62E-05
2.397416881,6.62E-05
2.233976979,5.91E-05
2.199511452,8.04E-05
2.120452131,7.33E-05
2.427558625,7.33E-05
2.193619559,6.62E-05
2.405230006,8.74E-05
2.186728221,8.74E-05
2.120980679,7.39E-05
2.181150966,6.62E-05
2.418744067,7.33E-05
2.419102326,5.91E-05
2.133962939,8.04E-05
2.154520644,5.91E-05
2.031294903,8.04E-05
2.441631647,5.91E-05
2.095961066,7.07E-05
2.080623667,6.62E-05
1.917664202,7.33E-05
2.168593882,5.91E-05
2.175988528,7.34E-05
2.206962137,5.21E-05
2.034429673,7.33E-05
2.052835314,7.36E-05
2.452786563,8.75E-05
2.176747847,8.75E-05
2.166181668,7.50E-05
2.09202566,6.62E-05
2.013865111,5.20E-05
2.203833248,7.33E-05
2.223568899,7.33E-05
2.51045931,7.33E-05
2.129905491,8.74E-05
2.518782497,5.21E-05
2.16888342,7.33E-05
2.167128683,8.74E-05
2.41214113,8.74E-05
2.469030518,8.74E-05
2.391670118,8.74E-05
2.181512728,5.21E-05
2.053433211,8.74E-05
2.179975175,8.08E-05
2.524443346,5.92E-05
2.085938303,8.74E-05
2.21176158,5.92E-05
2.009428598,7.33E-05
2.020065498,7.33E-05
2.386985546,8.04E-05
2.398421632,6.68E-05
