CCL,PLC,Attack Surface
984.5575664,859.1372401,0
742.4867614,673.7934878,0
742.484786,680.5114366,0
985.0320727,860.3275003,0
742.4892305,673.7664334,0
985.0320727,858.2403764,0
742.3196809,674.0842034,0
742.484786,674.5050815,0
742.484786,677.4059668,0
742.484786,672.733061,0
742.484786,679.3901317,0
742.3196809,674.3092116,0
953.1572758,831.8077062,0
985.0320727,860.5967834,0
742.484786,672.7762857,0
985.0320727,858.8228556,0
742.5533319,673.5676485,0
953.1572758,831.4819131,0
988.7764669,864.837755,0
742.484786,672.6331805,0
985.0320727,858.6649363,0
742.484786,673.3111801,0
953.1572758,828.2625846,0
985.0320727,856.9323549,0
742.484786,679.9288723,0
953.1572758,828.2872312,0
742.7064183,673.9142727,0
742.484786,672.8399643,0
961.9944215,841.8461065,0
985.0320727,860.9065027,0
985.0320727,858.7291581,0
742.4963792,673.9310036,0
985.0320727,858.582825,0
742.484786,677.9751814,0
742.484786,676.4059523,0
985.0320727,856.9641443,0
742.7404248,673.920084,0
742.484786,676.0037502,0
989.6747628,868.4096109,0
953.1572758,828.2767419,0
985.0320727,856.8408625,0
742.484786,672.7793066,0
953.1572758,828.5029606,0
985.0320727,859.2087172,0
984.5575664,859.4271238,0
985.0320727,858.8155783,0
742.484786,672.7554378,0
953.1572758,830.6574831,0
742.484786,678.4802731,0
742.484786,674.6002403,0
953.1572758,831.6426667,0
742.484786,672.3711792,0
952.670737,830.6844984,0
742.484786,672.5281791,0
953.1572758,828.1082785,0
994.0144319,871.7974365,0
742.484786,676.0258077,0
953.1572758,830.8001484,0
985.0320727,860.3257123,0
985.0320727,861.0352248,0
742.484786,672.6277811,0
953.1572758,831.4706601,0
953.1572758,828.18478,0
742.484786,674.6632915,0
953.1572758,828.1848742,0
742.484786,672.5641671,0
742.484786,679.7996775,0
985.0320727,858.6587292,0
742.484786,673.7564572,0
953.1572758,828.3486709,0
953.1572758,829.1558705,0
742.4867614,673.790031,0
953.1572758,831.712837,0
952.670737,827.9099963,0
985.0320727,860.672614,0
991.7415843,867.5231327,0
742.4867614,673.547646,0
953.1572758,831.1927507,0
985.0320727,860.4596402,0
742.484786,673.0487054,0
985.0320727,856.8533801,0
742.484786,672.5647973,0
988.7764669,865.0074814,0
953.1572758,828.432329,0
985.0320727,857.1853613,0
742.484786,678.4862459,0
742.484786,672.6888595,0
742.484786,678.9865042,0
985.0320727,856.8317366,0
742.484786,673.5992602,0
742.484786,672.8721714,0
742.484786,672.5497303,0
985.0320727,856.9884366,0
985.0320727,859.4803668,0
742.484786,677.8978437,0
742.484786,672.7318081,0
742.484786,672.4732418,0
953.1572758,830.971431,0
742.484786,672.7201393,0
742.484786,675.1440089,0
743.1544551,673.690805,0
742.484786,672.6437923,0
742.484786,672.5619761,0
742.1901226,675.5321543,0
742.484786,676.5795654,0
985.0320727,860.3850491,0
742.1738491,675.0006441,0
742.484786,677.5295766,0
742.1901226,672.1564742,0
985.0320727,859.3303659,0
742.4867614,673.737426,0
742.484786,672.4942098,0
742.484786,672.6704209,0
742.484786,672.5257084,0
742.484786,672.8472878,0
985.0320727,860.4259523,0
742.484786,672.6961777,0
742.484786,672.8017219,0
742.484786,672.5231379,0
953.1572758,830.6389407,0
985.0320727,858.7354075,0
742.484786,672.7154073,0
985.0320727,859.5864292,0
957.1504093,837.3795711,0
985.0320727,860.1723119,0
742.484786,680.0467847,0
742.484786,672.6426658,0
985.0320727,857.1624437,0
742.484786,672.8560432,0
742.484786,672.4976254,0
985.0320727,860.4069287,0
742.484786,675.8731267,0
742.1901226,672.3417465,0
742.484786,672.4627018,0
742.484786,672.5981967,0
742.484786,672.76735,0
742.484786,672.6334921,0
742.484786,672.5075606,0
985.0320727,857.4547505,0
742.484786,672.8188497,0
953.1572758,827.8214658,0
953.1572758,828.2581793,0
742.484786,672.4848619,0
742.484786,679.0388815,0
742.1901226,672.9491137,0
985.0320727,860.9638023,0
985.0320727,860.259051,0
985.0320727,857.1129266,0
742.484786,672.9194653,0
985.0320727,860.4323251,0
742.484786,672.6825866,0
742.484786,680.2621746,0
985.0320727,857.3287702,0
742.484786,673.9323699,0
742.484786,672.8225875,0
953.1572758,828.085684,0
742.484786,672.7644124,0
994.0144319,869.6048372,0
985.0320727,859.3158679,0
742.484786,672.4391787,0
985.0320727,860.4598842,0
742.484786,672.9917109,0
742.484786,673.009027,0
985.0320727,860.5748157,0
742.484786,672.7814462,0
953.1572758,831.7770502,0
742.484786,672.4886762,0
742.484786,672.9263584,0
742.484786,672.5810057,0
742.484786,672.7496121,0
742.484786,672.7612378,0
742.484786,680.1799618,0
742.1901226,672.1617051,0
953.1572758,828.1266517,0
741.0526039,674.1836987,0
742.484786,673.0540193,0
742.484786,672.6675848,0
742.484786,677.8710693,0
985.0320727,860.3410944,0
742.484786,673.6404086,0
952.670737,830.8007288,0
742.484786,672.9754467,0
985.0320727,858.2902205,0
741.2177091,672.5125435,0
742.1901226,671.9524967,0
742.484786,672.7977067,0
742.484786,672.7975442,0
742.484786,672.6156357,0
985.0320727,860.3828317,0
742.1055362,674.1348626,0
953.1572758,828.7232867,0
742.2701454,674.3353841,0
985.0320727,859.569538,0
742.484786,672.6292713,0
742.484786,672.5904103,0
742.484786,672.569512,0
985.0320727,859.2160055,0
742.484786,675.1710488,0
985.0320727,857.1647131,0
742.4867614,673.83872,0
985.0320727,859.2394209,0
742.484786,672.6854065,0
742.484786,680.4126484,0
985.0320727,858.8429364,0
742.484786,673.3925472,0
953.1572758,831.4947539,0
742.484786,679.1783996,0
953.1572758,830.700315,0
742.484786,672.9705533,0
742.484786,672.3431389,0
742.484786,678.4717516,0
985.0320727,860.2708386,0
985.0320727,859.9613791,0
742.484786,674.8960696,0
742.484786,673.7317749,0
953.1572758,827.914795,0
742.484786,677.7340088,0
985.0320727,856.8263724,0
985.0320727,859.1002151,0
742.484786,672.4872673,0
953.1572758,829.9531686,0
993.2679463,870.5272383,0
985.0320727,860.4365479,0
953.1572758,828.105947,0
742.484786,672.7764845,0
953.1572758,829.6328768,0
985.0320727,860.4042504,0
742.484786,672.3508023,0
611.0028803,483.2712953,0
965.2464815,834.5774647,0
985.0320727,860.6406418,0
742.2664417,674.7638834,0
742.484786,678.2894588,0
742.484786,680.4501662,0
742.484786,672.5711865,0
985.0320727,857.0687279,0
742.3196809,674.005063,0
742.484786,678.4793973,0
742.484786,672.7615777,0
742.484786,672.6477577,0
742.484786,678.1896116,0
742.0250174,673.6605824,0
742.484786,672.9953464,0
985.0320727,860.4871648,0
983.618821,857.6194738,0
989.6747628,867.4318627,0
742.8233525,674.1465058,0
953.1572758,828.1811697,0
742.484786,672.9170364,0
742.484786,672.5332468,0
985.0320727,857.0715325,0
742.4963792,673.7884586,0
742.484786,675.0984819,0
952.670737,831.6848834,0
742.484786,680.4518646,0
742.484786,672.6260055,0
985.0320727,857.0940917,0
675.7212672,611.6462716,0
985.0320727,860.7350042,0
742.484786,672.5977285,0
742.2701454,674.4391489,0
742.484786,673.0299913,0
742.4963792,673.6306409,0
742.484786,672.9179527,0
983.618821,860.1724083,0
742.1901226,672.2094316,0
742.484786,674.2777112,0
741.975482,675.4671921,0
953.1572758,831.7256871,0
985.0320727,857.1784577,0
985.0320727,860.4197901,0
742.5533319,673.9691984,0
742.484786,673.2538676,0
985.0320727,857.1733845,0
742.484786,672.7639,0
985.0320727,859.4620266,0
742.2701454,674.6488821,0
953.1572758,827.956543,0
742.484786,672.5594051,0
742.484786,672.7849358,0
953.1572758,831.3856135,0
742.2701454,674.6207235,0
953.1572758,828.1386373,0
985.0320727,857.1765939,0
742.484786,672.8251015,0
742.484786,676.194305,0
742.3196809,675.118125,0
742.484786,680.2307212,0
742.484786,672.5026235,0
839.3215449,742.9230862,0
742.484786,672.6913138,0
985.0320727,860.3967226,0
742.484786,672.7556141,0
742.484786,678.817044,0
744.4153056,673.4722278,0
953.1572758,828.4623154,0
985.0320727,859.6177214,0
953.1572758,830.073281,0
742.484786,672.6071076,0
985.0320727,856.9867052,0
985.0320727,860.7529509,0
741.2177091,672.0429439,0
953.1572758,828.217518,0
985.0320727,859.6838522,0
985.0320727,859.5699481,0
953.1572758,828.1798559,0
742.1901226,673.013922,0
953.1572758,828.3294207,0
985.0320727,858.1906124,0
955.7978784,832.0846399,0
961.9944215,841.6897388,0
742.484786,672.4910106,0
985.0320727,857.0839496,0
985.0320727,857.0224891,0
985.0320727,857.0239272,0
742.484786,672.7946228,0
985.0320727,859.3073709,0
742.484786,672.6482821,0
985.0320727,859.6115664,0
742.484786,672.6828423,0
742.484786,672.5038474,0
742.484786,672.553923,0
742.484786,672.897085,0
742.484786,672.6575732,0
985.0320727,858.5811163,0
742.4963792,673.7561487,0
953.1572758,831.4310249,0
742.484786,672.7611856,0
985.0320727,857.0399454,0
742.4963792,673.5589479,0
742.484786,672.9238481,0
742.484786,672.4600858,0
742.484786,672.5079753,0
742.484786,672.987605,0
953.1572758,831.6381908,0
742.484786,672.6371303,0
985.0320727,859.6904267,0
985.0320727,856.6812716,0
742.484786,672.5184208,0
742.484786,674.5590892,0
742.484786,672.8800932,0
742.484786,680.3547225,0
742.1901226,672.2339046,0
953.1572758,828.2955073,0
742.484786,672.5782599,0
985.0320727,860.6046386,0
742.484786,675.2417198,0
742.484786,672.6808882,0
742.484786,680.6046203,0
742.484786,672.5209109,0
742.484786,673.186156,0
742.484786,675.9679409,0
742.484786,672.5843212,0
742.484786,680.18119,0
742.484786,672.3908703,0
985.0320727,857.1990179,0
742.484786,672.6197976,0
742.484786,673.6478452,0
742.484786,672.5181806,0
742.484786,675.5602729,0
742.484786,672.5851202,0
985.0320727,860.5536781,0
742.484786,672.3567513,0
953.1572758,828.6540749,0
742.484786,678.7180433,0
985.0320727,857.0193222,0
585.1604679,482.5570801,0
966.0568066,839.7438664,0
984.5575664,856.6425669,0
743.3400512,674.7077078,0
961.9944215,844.8162568,0
742.484786,672.5903573,0
742.484786,672.636311,0
953.1572758,828.18861,0
742.484786,673.4874969,0
742.484786,673.9621984,0
985.0320727,857.3946696,0
742.484786,672.463044,0
988.7764669,867.6123383,0
742.2701454,675.5616767,0
612.2551172,482.4743901,0
966.0478184,836.4931767,0
985.0320727,857.1281908,0
742.4963792,673.7240514,0
985.0320727,856.9888366,0
741.5543797,673.9957296,0
742.484786,675.272479,0
742.484786,672.5106621,0
742.484786,673.657569,0
742.484786,672.651812,0
742.484786,677.5596681,0
742.484786,672.5169303,0
742.484786,672.4220383,0
742.484786,674.246712,0
742.484786,672.5806257,0
742.484786,672.7661325,0
742.484786,674.5524194,0
742.484786,680.3138868,0
742.484786,672.7593171,0
742.484786,673.083038,0
742.484786,673.1373505,0
742.484786,672.5494162,0
742.484786,678.1852866,0
742.484786,672.8360326,0
742.484786,678.8839331,0
742.484786,673.2355956,0
742.484786,672.7940818,0
742.484786,672.5013183,0
742.484786,672.8422474,0
742.484786,672.5754768,0
742.484786,676.4718864,0
985.0320727,856.8311937,0
742.484786,672.3630819,0
953.1572758,829.8247022,0
742.484786,672.8739709,0
742.1901226,672.4010927,0
984.5575664,860.5719344,0
742.484786,678.2233294,0
742.484786,680.302251,0
985.0320727,859.6691868,0
742.484786,673.1604191,0
985.0320727,857.3579164,0
742.484786,672.6481959,0
953.1572758,831.740605,0
742.484786,672.5537352,0
742.484786,674.7994253,0
742.484786,675.0149158,0
742.484786,672.6379852,0
742.484786,672.5910891,0
985.0320727,857.5343273,0
742.484786,672.5129988,0
742.484786,676.4773112,0
742.484786,672.6518754,0
985.0320727,857.5583276,0
985.0320727,859.6230686,0
742.484786,672.6487174,0
985.0320727,859.8380887,0
742.484786,673.4817618,0
742.484786,680.0595819,0
742.484786,672.8518995,0
742.484786,672.5451562,0
953.1572758,829.915795,0
742.484786,672.8627999,0
742.484786,672.7794238,0
742.484786,677.3697419,0
985.0320727,860.4701775,0
988.7764669,865.0982472,0
742.484786,678.6799915,0
736.2319597,648.5803226,0
838.2344339,744.6094672,0
742.484786,675.7943454,0
742.484786,672.8263499,0
742.484786,672.4748771,0
742.484786,672.5665154,0
742.4963792,673.8340185,0
742.484786,676.5373158,0
742.484786,672.7684094,0
742.5533319,673.93174,0
742.484786,672.8265897,0
742.4945685,673.76684,0
742.484786,672.5134087,0
742.484786,672.916857,0
742.2701454,674.888927,0
953.1572758,828.3313787,0
744.0347403,676.5104859,0
953.1572758,830.7532689,0
742.4867614,673.5585484,0
742.484786,672.737476,0
742.484786,672.8928525,0
742.484786,672.5951474,0
742.484786,672.4798063,0
742.484786,672.454031,0
742.484786,672.7025245,0
742.1738491,674.3279248,0
742.484786,672.4492144,0
985.0320727,859.3188058,0
741.2177091,672.1813487,0
743.1659913,674.690939,0
742.484786,672.6356013,0
742.484786,680.3739365,0
742.484786,672.6127059,0
742.1055362,673.9904846,0
742.484786,672.6037499,0
985.0320727,861.0389675,0
742.484786,672.9591744,0
985.0320727,859.4016397,0
741.9956172,675.6217119,0
742.484786,676.3650965,0
953.1572758,831.976979,0
742.484786,673.0285364,0
742.7404248,673.8645271,0
742.484786,672.9055623,0
742.1901226,672.2343456,0
742.484786,677.9493552,0
985.0320727,859.3724018,0
742.2701454,674.4371498,0
742.484786,680.5368754,0
742.484786,679.2873008,0
742.484786,672.7401356,0
953.1572758,827.8481486,0
742.1281624,673.6493573,0
953.1572758,830.2134289,0
985.0320727,860.5496173,0
993.7878213,870.3409071,0
985.0320727,856.9659176,0
742.4892305,673.5066498,0
742.484786,672.6771273,0
983.618821,857.8513665,0
742.484786,672.5924799,0
985.0320727,859.7625251,0
742.4120836,674.4105661,0
953.1572758,830.2298946,0
985.0320727,859.2511049,0
742.484786,672.626753,0
742.484786,675.8836691,0
742.484786,672.8900988,0
985.0320727,859.7016909,0
985.0320727,860.1174113,0
985.0320727,858.9709249,0
985.0320727,856.747497,0
742.484786,672.5954419,0
985.0320727,857.09556,0
985.0320727,860.4943236,0
985.0320727,857.285401,0
985.0320727,860.2161264,0
742.484786,672.8668443,0
742.484786,672.4579897,0
953.1572758,827.9424978,0
742.484786,672.6983884,0
985.0320727,860.5932548,0
742.484786,672.4943532,0
953.1572758,831.1372931,0
994.0144319,871.5424374,0
742.484786,680.3796117,0
985.0320727,859.7278842,0
720.7949948,645.2312057,0
838.398479,742.8927047,0
985.0320727,859.3482168,0
985.0320727,860.6666187,0
742.484786,672.425463,0
742.484786,675.8199492,0
985.0320727,858.5231953,0
742.484786,672.6490612,0
742.484786,675.0278898,0
742.484786,672.4659025,0
953.1572758,828.2664169,0
985.0320727,860.4492272,0
742.484786,678.4056595,0
742.484786,678.5992723,0
742.484786,673.8109113,0
742.484786,673.1712494,0
985.0320727,859.480631,0
742.1901226,672.0895264,0
985.0320727,857.039293,0
742.5303857,674.037137,0
953.1572758,828.0852497,0
742.484786,673.5269681,0
742.2701454,674.356446,0
742.484786,672.4613896,0
742.0250174,673.9638408,0
742.484786,672.7511634,0
742.484786,672.5136661,0
741.5442928,674.2972381,0
953.1572758,831.0156019,0
742.2786772,680.1024196,0
953.1572758,831.5325587,0
742.484786,672.5810738,0
742.484786,672.6486479,0
548.3781116,601.7789132,0
839.1301391,743.5853929,0
742.484786,679.8424729,0
742.484786,678.3401664,0
742.484786,675.0248623,0
742.484786,672.7763688,0
985.0320727,857.1054407,0
742.484786,672.958004,0
985.0320727,860.0506645,0
953.1572758,830.7507555,0
742.484786,672.6371964,0
985.0320727,857.1676539,0
742.484786,679.7242763,0
953.1572758,831.0306073,0
985.0320727,860.7003346,0
742.484786,673.0135299,0
742.484786,673.7425681,0
742.484786,675.9398591,0
742.484786,678.543259,0
985.0320727,857.1850699,0
742.484786,680.4404039,0
742.484786,672.5262716,0
985.0320727,859.4518492,0
742.484786,672.5713021,0
742.484786,672.8606623,0
742.484786,672.5973539,0
985.0320727,860.4146641,0
741.2177091,672.2950842,0
742.484786,675.4592341,0
742.7889845,673.9800362,0
985.0320727,856.8958102,0
742.484786,672.5679602,0
742.484786,680.3310126,0
742.484786,672.4523917,0
742.484786,673.3593763,0
741.2177091,672.4597854,0
985.0320727,856.9739154,0
985.0320727,859.3300276,0
985.0320727,857.077884,0
742.484786,672.6285073,0
953.1572758,828.2401007,0
742.484786,672.3263473,0
742.484786,676.809125,0
742.484786,672.9285971,0
742.1901226,672.2229686,0
742.484786,673.1587505,0
742.484786,673.0404366,0
985.0320727,858.0401766,0
985.0320727,860.8552917,0
742.4867614,673.4505859,0
985.0320727,858.7954773,0
741.2177091,672.2305052,0
742.484786,672.6444575,0
742.484786,674.744669,0
742.484786,672.5744098,0
742.484786,672.7452983,0
985.0320727,859.6777058,0
742.484786,673.1307964,0
985.0320727,856.6754152,0
742.484786,673.5710963,0
985.0320727,859.7354605,0
742.484786,672.8423265,0
985.0320727,857.4181333,0
742.484786,679.3340455,0
742.484786,672.8302272,0
985.0320727,858.1509679,0
742.484786,672.969161,0
985.0320727,857.6678095,0
985.0320727,859.5660407,0
742.292675,673.546544,0
953.1572758,828.3882482,0
742.484786,676.1128602,0
985.0320727,857.1673102,0
985.0320727,860.8540432,0
742.484786,672.4389403,0
953.1572758,830.6912822,0
742.484786,672.5600559,0
985.0320727,857.1837722,0
985.0320727,858.8879898,0
742.484786,672.3326353,0
985.0320727,858.7720483,0
742.484786,672.719988,0
985.0320727,856.9291937,0
742.484786,680.5145734,0
742.484786,672.4730923,0
985.0320727,860.9336318,0
743.1544551,679.2777968,0
742.484786,672.7735455,0
985.0320727,857.0276767,0
742.4867614,673.4918526,0
953.1572758,830.7358051,0
742.484786,672.8281352,0
953.1572758,828.2044442,0
742.484786,672.7837904,0
742.4963792,673.9405593,0
742.4963792,674.3121149,0
985.0320727,860.5676839,0
742.484786,672.7542357,0
742.484786,675.7618318,0
742.4963792,673.7299491,0
742.484786,675.3796208,0
742.484786,672.5493703,0
742.484786,677.0810368,0
742.484786,672.3833628,0
742.1064417,674.6404997,0
742.484786,673.0147197,0
742.484786,672.6000902,0
953.1572758,828.3008903,0
742.484786,672.5122229,0
742.1901226,672.2976313,0
953.1572758,830.804884,0
742.484786,672.5037957,0
742.484786,672.4774643,0
985.0320727,857.4087771,0
742.1901226,672.866007,0
742.484786,672.7376442,0
742.484786,672.5050316,0
742.484786,673.4074856,0
742.484786,672.5901805,0
742.484786,673.0624666,0
985.0320727,856.6744294,0
548.3781116,601.7789132,0
839.3644128,743.0470136,0
742.1901226,672.2303148,0
742.484786,672.4081329,0
742.484786,673.5298206,0
742.484786,673.0089436,0
742.484786,673.2625403,0
719.3161158,645.6189551,0
839.1945161,743.0418068,0
961.9944215,843.8253749,0
984.5575664,858.3371667,0
953.1572758,831.8345158,0
742.484786,680.1797201,0
742.484786,673.1446643,0
742.484786,672.7744111,0
985.0320727,859.9440074,0
953.1572758,832.0775491,0
985.0320727,859.2827047,0
985.0320727,859.7302189,0
985.0320727,856.9403347,0
985.0320727,856.9469243,0
742.484786,672.7621738,0
742.484786,679.36964,0
953.1572758,829.993388,0
742.484786,672.810554,0
742.484786,672.4915845,0
994.0144319,873.1345457,0
985.0320727,856.8324673,0
954.4665592,831.6948262,0
985.0320727,856.9326792,0
742.484786,672.7575182,0
985.0320727,857.0415176,0
985.0320727,856.9283766,0
985.0320727,857.1627979,0
742.1901226,672.5510972,0
743.1544551,673.4875753,0
985.0320727,857.084179,0
985.0320727,858.5058161,0
985.0320727,859.6762164,0
985.0320727,856.8323725,0
742.484786,672.5798163,0
985.0320727,856.8438181,0
984.7405303,856.8055054,0
743.1544551,678.7054021,0
985.0320727,858.804527,0
742.484786,672.6592264,0
985.0320727,856.7740846,0
985.0320727,856.8911589,0
985.0320727,858.1322744,0
985.0320727,856.8517872,0
742.484786,672.7805727,0
985.0320727,859.8412011,0
985.0320727,857.1639938,0
985.0320727,856.8694546,0
985.0320727,857.0159535,0
742.484786,672.59665,0
985.0320727,858.4280891,0
984.8522701,858.4269834,0
742.484786,678.8042873,0
985.0320727,858.7219488,0
742.484786,672.6604963,0
952.670737,831.5156577,0
985.0320727,858.720909,0
985.0320727,857.101882,0
953.1572758,831.1223431,0
742.484786,672.8016361,0
985.0320727,857.9720936,0
742.484786,677.6065201,0
984.5575664,858.4942667,0
742.484786,672.7725563,0
985.0320727,857.9842545,0
985.0320727,857.0057325,0
985.0320727,858.1940124,0
742.484786,673.8553832,0
742.2701454,674.6482502,0
953.1572758,828.1080072,0
742.484786,679.5986796,0
985.0320727,858.0034483,0
742.484786,673.6781834,0
985.0320727,858.8302368,0
742.484786,672.5686047,0
985.0320727,860.5612406,0
742.4909511,674.0816754,0
985.0320727,860.5363275,0
985.0320727,860.5474902,0
742.484786,673.9391955,0
742.484786,678.4731136,0
742.3196809,674.3363371,0
985.0320727,856.9420492,0
742.484786,673.1692203,0
985.0320727,857.1112669,0
742.4963792,673.6567346,0
953.1572758,828.2560005,0
742.484786,672.4373561,0
985.0320727,859.3111985,0
953.1572758,828.3372938,0
985.0320727,860.6821166,0
742.484786,672.4740253,0
741.8173338,675.2560251,0
953.1572758,828.2158281,0
985.0320727,857.1712233,0
742.484786,678.1027796,0
985.0320727,860.8859522,0
742.2919056,674.4014777,0
953.1572758,831.6081412,0
985.0320727,859.484458,0
742.484786,672.881208,0
742.1738491,674.6118597,0
953.1572758,828.1161007,0
985.0320727,859.8578216,0
742.484786,672.8205314,0
985.0320727,857.0453032,0
838.8893765,742.951311,0
985.0320727,857.0341201,0
985.0320727,857.0931528,0
742.484786,673.5780498,0
985.0320727,857.1602733,0
985.0320727,857.0627067,0
985.0320727,857.8318242,0
742.484786,678.4651646,0
742.484786,673.8946509,0
984.5575664,856.5980109,0
742.484786,678.2735866,0
953.1572758,828.1333103,0
985.0320727,860.8045013,0
953.1572758,829.5657655,0
742.484786,678.4679531,0
742.484786,672.4855876,0
985.0320727,857.0259987,0
742.484786,672.8250126,0
985.0320727,857.0079707,0
985.0320727,860.7654376,0
742.484786,672.5011562,0
985.0320727,860.5922905,0
985.0320727,856.7412827,0
742.484786,676.3671108,0
742.484786,672.4465042,0
985.0320727,858.772765,0
742.484786,678.0385074,0
985.0320727,860.5989786,0
548.3781116,601.4140173,0
984.5575664,857.6072002,0
985.0320727,857.0771081,0
742.484786,672.5022489,0
953.1572758,828.3972389,0
985.0320727,858.3486682,0
742.484786,672.6140766,0
742.484786,672.6812084,0
953.1572758,828.1041989,0
985.0320727,856.7086637,0
742.484786,676.4112027,0
953.1572758,830.7290204,0
742.484786,672.7440935,0
953.1572758,828.2131047,0
989.6747628,865.4826807,0
742.484786,680.1796727,0
985.0320727,859.6007641,0
963.248162,832.8028085,0
985.0320727,856.9483684,0
742.484786,672.5322514,0
742.484786,680.5382115,0
742.4867614,674.3163811,0
985.0320727,859.4162722,0
985.0320727,856.6310927,0
985.0320727,860.1569843,0
953.1572758,828.2083345,0
742.484786,672.6005904,0
953.1572758,830.6375212,0
985.0320727,859.5595125,0
985.0320727,856.8692602,0
742.484786,674.3430081,0
953.1572758,829.9319274,0
985.0320727,856.7933078,0
985.0320727,858.425487,0
985.0320727,857.1037267,0
742.4925932,673.6852245,0
741.2177091,672.1035936,0
989.6747628,867.8994535,0
742.484786,672.6298135,0
984.8522701,860.3110195,0
742.1920979,673.1813071,0
953.1572758,828.0784748,0
742.484786,672.7620513,0
985.0320727,857.2005903,0
742.5051838,673.9031219,0
953.1572758,828.288417,0
742.1901226,672.5716742,0
742.484786,673.4768941,0
985.0320727,857.2327208,0
742.1901226,672.3146092,0
742.484786,672.8381981,0
746.7503928,682.0226867,0
742.484786,673.1746763,0
985.0320727,857.0006576,0
742.3196809,674.3124085,0
953.1572758,828.0094927,0
989.6747628,869.1625977,0
742.484786,672.3398804,0
985.0320727,857.4563771,0
742.4963792,673.6671289,0
742.484786,680.46117,0
985.0320727,857.2373212,0
985.0320727,860.5644204,0
422.3694267,360.7640957,0
839.0599408,742.9123904,0
985.0320727,859.5436145,0
742.484786,672.8190604,0
984.6282405,859.4431722,0
985.0320727,859.4554741,0
953.1572758,827.7549124,0
985.0320727,857.0206673,0
742.484786,672.7347277,0
985.0320727,860.4367881,0
985.0320727,856.8164012,0
742.484786,672.6021552,0
985.0320727,857.0625937,0
742.484786,672.6805225,0
985.0320727,857.0676733,0
985.0320727,856.7193857,0
985.0320727,857.0080861,0
985.0320727,857.9178386,0
742.484786,672.7196678,0
985.0320727,857.1955137,0
985.0320727,857.0779617,0
985.0320727,857.0265312,0
742.4867614,673.4054339,0
985.0320727,859.1613854,0
985.0320727,858.8154997,0
985.0320727,857.0132986,0
985.0320727,859.4842375,0
742.484786,672.7645243,0
953.1572758,828.1922617,0
985.0320727,858.0624064,0
985.0320727,859.5504917,0
991.7415843,864.9325512,0
742.484786,672.5767665,0
985.0320727,857.1675666,0
985.0320727,859.4006849,0
984.5575664,857.1589333,0
994.0144319,869.6366796,0
742.4903357,673.4923013,0
985.0320727,857.1040408,0
985.0320727,859.555024,0
985.0320727,857.0810176,0
985.0320727,856.8659706,0
742.484786,673.8134551,0
989.6747628,865.6966235,0
985.0320727,859.6469135,0
741.2177091,678.6408737,0
985.0320727,856.824395,0
742.4867614,673.523239,0
985.0320727,859.5459996,0
742.484786,676.2709365,0
994.0144319,872.6610121,0
989.6747628,869.9018632,0
741.2177091,673.3266253,0
742.484786,680.4300536,0
985.0320727,859.6279273,0
985.0320727,857.0456509,0
985.0320727,859.2568386,0
742.5873384,673.7051781,0
985.0320727,857.0518688,0
985.0320727,860.7547127,0
742.484786,674.9029016,0
985.0320727,857.0207281,0
742.4867614,673.5364622,0
953.1572758,828.3693285,0
742.484786,672.4656672,0
953.1572758,828.225296,0
742.484786,672.6352924,0
985.0320727,859.4655926,0
985.0320727,857.162114,0
742.484786,672.5356573,0
953.1572758,831.6567158,0
742.484786,672.7770282,0
985.0320727,857.1317405,0
985.0320727,857.0780904,0
742.484786,680.1426111,0
985.0320727,857.1193884,0
993.2679463,870.6617914,0
985.0320727,857.0264022,0
985.0320727,858.0319195,0
985.0320727,856.7767961,0
742.484786,673.2219055,0
742.484786,672.790911,0
985.0320727,859.778775,0
985.0320727,857.1406278,0
985.0320727,859.3695058,0
985.0320727,859.6528342,0
742.484786,679.982424,0
746.7503928,682.0070591,0
985.0320727,857.0863693,0
985.0320727,860.7472019,0
742.484786,674.4953158,0
985.0320727,860.5320274,0
742.484786,672.5866186,0
985.0320727,856.8536257,0
985.0320727,856.7865324,0
985.0320727,856.9686698,0
985.0320727,857.2977541,0
742.484786,672.7509115,0
985.0320727,858.5876708,0
985.0320727,857.0551145,0
985.0320727,858.5389593,0
985.0320727,856.8191155,0
742.484786,672.7075183,0
985.0320727,857.0996189,0
985.0320727,857.2245738,0
985.0320727,856.9404943,0
985.0320727,859.6532096,0
742.484786,672.6652773,0
985.0320727,860.7483182,0
993.2679463,871.9615189,0
742.484786,676.4607646,0
994.0144319,870.9112662,0
742.484786,672.6544541,0
980.600327,852.6009143,0
984.6282405,860.6327723,0
985.0320727,857.0495313,0
742.484786,680.0892417,0
742.484786,672.6360701,0
985.0320727,857.1271205,0
985.0320727,859.8483493,0
985.0320727,857.0346601,0
985.0320727,857.1555456,0
742.484786,672.7017928,0
985.0320727,860.1791922,0
985.0320727,858.0655746,0
985.0320727,859.7613601,0
742.4867614,674.0930841,0
991.7415843,865.0360279,0
985.0320727,858.0998047,0
985.0320727,858.9347035,0
985.0320727,860.6110605,0
742.484786,672.5772909,0
985.0320727,856.9292302,0
985.0320727,859.8767459,0
984.6282405,856.6552586,0
742.484786,680.4284715,0
742.484786,672.6173155,0
994.0144319,869.7266568,0
985.0320727,860.5078753,0
985.0320727,857.244375,0
742.484786,675.2381578,0
742.484786,672.4987251,0
742.484786,678.0550883,0
985.0320727,859.8495228,0
985.0320727,857.4875636,0
