CCC,AttackSurface
2.160419175,0.005418977
2.159706395,0.005418977
2.17184273,0.005418977
2.151775909,0.005418977
2.16029796,0.005418977
2.153118799,0.005418977
2.157970962,0.005418977
2.160084032,0.005418977
2.15982145,0.005418977
2.164253528,0.005418977
2.152168847,0.005418977
2.151842256,0.005418977
2.155471444,0.005418977
2.162020341,0.005418977
2.154459008,0.005418977
2.164341414,0.005418977
2.152581072,0.005418977
2.158562968,0.005418977
2.168900223,0.005418977
2.157563856,0.005418977
2.156415534,0.005418977
2.171533955,0.005418977
2.157328627,0.005418977
2.158669981,0.005418977
2.160968628,0.005418977
2.169669196,0.005418977
2.157199476,0.005418977
2.153950705,0.005418977
2.172562837,0.005418977
2.152450719,0.005418977
2.160914779,0.005418977
2.171071399,0.005418977
2.157094722,0.005418977
2.160273199,0.005418977
2.161123941,0.005418977
2.157901248,0.005418977
2.152754767,0.005418977
2.158602481,0.005418977
2.158532845,0.005418977
2.166910176,0.005418977
2.158184498,0.005418977
2.152703969,0.005418977
2.171380444,0.005418977
2.152711718,0.005418977
2.153020148,0.005418977
2.171038022,0.005418977
2.153306379,0.005418977
2.160453509,0.005418977
2.156825466,0.005418977
2.163183359,0.005418977
2.161143996,0.005418977
2.15877106,0.005418977
2.159764614,0.005418977
2.159385687,0.005418977
2.15745365,0.005418977
2.162828425,0.005418977
2.163715374,0.005418977
2.152089265,0.005418977
2.155128475,0.005418977
2.162745243,0.005418977
2.160299918,0.005418977
2.152233326,0.005418977
2.169640707,0.005418977
2.178595649,0.005418977
2.170692187,0.005418977
2.176329042,0.005418977
2.173544223,0.005418977
2.159220294,0.005418977
2.153180466,0.005418977
2.170891856,0.005418977
2.156807228,0.005418977
2.164604439,0.005418977
2.153522655,0.005418977
2.163478806,0.005418977
2.16218286,0.005418977
2.152427361,0.005418977
2.154292566,0.005418977
2.162459281,0.005418977
2.169823317,0.005418977
2.169938221,0.005418977
2.160001887,0.005418977
2.157445401,0.005418977
2.154202879,0.005418977
2.168210745,0.005418977
2.158342131,0.005418977
2.154718694,0.005418977
2.160826324,0.005418977
2.162820357,0.005418977
2.163207652,0.005418977
2.160889627,0.005418977
2.1649658,0.005418977
2.152910738,0.005418977
2.158028264,0.005418977
2.15977347,0.005418977
2.166525215,0.005418977
2.156108923,0.005418977
2.160060721,0.005418977
2.159567785,0.005418977
2.156960409,0.005418977
2.158993006,0.005418977
2.171253783,0.005418977
2.157246135,0.005418977
2.152003251,0.005418977
2.164924249,0.005418977
2.163535203,0.005418977
2.160311935,0.005418977
2.161196126,0.005418977
2.155580915,0.005418977
2.154567771,0.005418977
2.163014319,0.005418977
2.167644262,0.005418977
2.153005576,0.005418977
2.153031118,0.005418977
2.157264879,0.005418977
2.153650322,0.005418977
2.151926139,0.005418977
2.155937478,0.005418977
2.156408878,0.005418977
2.151698583,0.005418977
2.152470012,0.005418977
2.153539984,0.005418977
2.1522916,0.005418977
2.155013527,0.005418977
2.151564571,0.005418977
2.173985865,0.005418977
2.153075993,0.005418977
2.163091472,0.005418977
2.161840791,0.005418977
2.159780792,0.005418977
2.159296645,0.005418977
2.159093282,0.005418977
2.164727173,0.005418977
2.151692386,0.005418977
2.156769967,0.005418977
2.159103859,0.005418977
2.159802573,0.005418977
2.161012747,0.005418977
2.159989707,0.005418977
2.155957237,0.005418977
2.157509989,0.005418977
2.153275609,0.005418977
2.160217199,0.005418977
2.170399206,0.005418977
2.157915583,0.005418977
2.158474589,0.005418977
2.155124262,0.005418977
2.158867781,0.005418977
2.159915973,0.005418977
2.153769353,0.005418977
2.173614236,0.005418977
2.153108175,0.005418977
2.161665824,0.005418977
2.15416817,0.005418977
2.156111836,0.005418977
2.157662461,0.005418977
2.153129735,0.005418977
2.170573022,0.005418977
2.15298942,0.005418977
2.152877026,0.005418977
2.155725751,0.005418977
2.16437084,0.005418977
2.152947754,0.005418977
2.165794131,0.005418977
2.161493476,0.005418977
2.171185647,0.005418977
2.155996386,0.005418977
2.152830521,0.005418977
2.157320231,0.005418977
2.154747937,0.005418977
2.15419153,0.005418977
2.159222613,0.005418977
2.152712027,0.005418977
2.152723679,0.005418977
2.152417897,0.005418977
2.153539957,0.005418977
2.169984964,0.005418977
2.152277496,0.005418977
2.152584159,0.005418977
2.169846481,0.005418977
2.152817052,0.005418977
2.170388438,0.005418977
2.170024616,0.005418977
2.15446817,0.005418977
2.152026738,0.005418977
2.15505293,0.005418977
2.161577357,0.005418977
2.154038888,0.005418977
2.152163494,0.005418977
2.159411571,0.005418977
2.16071649,0.005418977
2.155341293,0.005418977
2.154950392,0.005418977
2.15848643,0.005418977
2.160644375,0.005418977
2.16286128,0.005418977
2.172290311,0.005418977
2.152089713,0.005418977
2.154746593,0.005418977
2.153950224,0.005418977
2.15578338,0.005418977
2.153226352,0.005418977
2.152801962,0.005418977
2.158388584,0.005418977
2.152931723,0.005418977
2.159758762,0.005418977
2.15889581,0.005418977
2.155466346,0.005418977
2.158764355,0.005418977
2.15610107,0.005418977
2.15930986,0.005418977
2.158282833,0.005418977
2.153096539,0.005418977
2.15640275,0.005418977
2.154859453,0.005418977
2.153226957,0.005418977
2.154466176,0.005418977
2.15311863,0.005418977
2.15218847,0.005418977
2.171277943,0.005418977
2.152901336,0.005418977
2.154959962,0.005418977
2.162674307,0.005418977
2.159091694,0.005418977
2.152091524,0.005418977
2.152741269,0.005418977
2.169368598,0.005418977
2.160238648,0.005418977
2.153773223,0.005418977
2.152195758,0.005418977
2.161622931,0.005418977
2.158572814,0.005418977
2.162295966,0.005418977
2.155350024,0.005418977
2.156533504,0.005418977
2.159168443,0.005418977
2.15927618,0.005418977
2.16048943,0.005418977
2.171079662,0.005418977
2.157336324,0.005418977
2.173022558,0.005418977
2.157489363,0.005418977
2.156529445,0.005418977
2.152540393,0.005418977
2.162393089,0.005418977
2.160865466,0.005418977
2.142595661,0.005418977
2.153530349,0.005418977
2.160542051,0.005418977
2.151803761,0.005418977
2.169169381,0.005418977
2.152502387,0.005418977
2.158067736,0.005418977
2.155386228,0.005418977
2.160404543,0.005418977
2.152561841,0.005418977
2.159348511,0.005418977
2.15909945,0.005418977
2.154764009,0.005418977
2.158129734,0.005418977
2.152222976,0.005418977
2.152489688,0.005418977
2.162317928,0.005418977
2.152569573,0.005418977
2.158504083,0.005418977
2.161202445,0.005418977
2.15363077,0.005418977
2.16275866,0.005418977
2.153504429,0.005418977
2.152884412,0.005418977
2.153300764,0.005418977
2.159736726,0.005418977
2.152011019,0.005418977
2.152502498,0.005418977
2.170538135,0.005418977
2.162313861,0.005418977
2.171239726,0.005418977
2.156835732,0.005418977
2.162951662,0.005418977
2.156723346,0.005418977
2.162320594,0.005418977
2.15626345,0.005418977
2.163139668,0.005418977
2.152226174,0.005418977
2.155054075,0.005418977
2.164522341,0.005418977
2.158478272,0.005418977
2.158140308,0.005418977
2.159731932,0.005418977
2.155519405,0.005418977
2.179971731,0.005418977
2.153442529,0.005418977
2.162769854,0.005418977
2.152388886,0.005418977
2.170761934,0.005418977
2.155691527,0.005418977
2.161915287,0.005418977
2.169887823,0.005418977
2.161372117,0.005418977
2.155741131,0.005418977
2.154628352,0.005418977
2.159040843,0.005418977
2.16013082,0.005418977
2.153808257,0.005418977
2.15276349,0.005418977
2.170822865,0.005418977
2.155450664,0.005418977
2.170446156,0.005418977
2.151839224,0.005418977
2.15238201,0.005418977
2.153640281,0.005418977
2.173844085,0.005418977
2.159168183,0.005418977
2.158629669,0.005418977
2.152783813,0.005418977
2.15428203,0.005418977
2.158898745,0.005418977
2.152464946,0.005418977
2.158327292,0.005418977
2.152547137,0.005418977
2.158587708,0.005418977
2.154499445,0.005418977
2.152365542,0.005418977
2.155304682,0.005418977
2.158779472,0.005418977
2.157042096,0.005418977
2.15250235,0.005418977
2.159938249,0.005418977
2.167398473,0.005418977
2.152565425,0.005418977
2.156590445,0.005418977
2.15940694,0.005418977
2.156737542,0.005418977
2.15313794,0.005418977
2.152825922,0.005418977
2.15854883,0.005418977
2.173824695,0.005418977
2.158513884,0.005418977
2.161758522,0.005418977
2.152453971,0.005418977
2.157799162,0.005418977
2.154331218,0.005418977
2.161699296,0.005418977
2.15735415,0.005418977
2.163979765,0.005418977
2.156943925,0.005418977
2.152415918,0.005418977
2.156242255,0.005418977
2.154144405,0.005418977
2.151873384,0.005418977
2.160372406,0.005418977
2.153190781,0.005418977
2.157713865,0.005418977
2.159985688,0.005418977
2.158488143,0.005418977
2.162018108,0.005418977
2.159465941,0.005418977
2.161076405,0.005418977
2.16185085,0.005418977
2.154391851,0.005418977
2.15766378,0.005418977
2.166242079,0.005418977
2.160175666,0.005418977
2.153633847,0.005418977
2.152266598,0.005418977
2.151575103,0.005418977
2.1596835,0.005418977
2.158829571,0.005418977
2.155811063,0.005418977
2.152619718,0.005418977
2.163482187,0.005418977
2.160274409,0.005418977
2.158205527,0.005418977
2.152963374,0.005418977
2.159244612,0.005418977
2.153339358,0.005418977
2.156607865,0.005418977
2.159434786,0.005418977
2.158908098,0.005418977
2.154868031,0.005418977
2.162519627,0.005418977
2.156328671,0.005418977
2.161082431,0.005418977
2.152604354,0.005418977
2.154086687,0.005418977
2.152610032,0.005418977
2.162664951,0.005418977
2.159572018,0.005418977
2.168374233,0.005418977
2.159226626,0.005418977
2.161285737,0.005418977
2.152989095,0.005418977
2.165219872,0.005418977
2.160532148,0.005418977
2.154599435,0.005418977
2.161678803,0.005418977
2.161364157,0.005418977
2.156653899,0.005418977
2.153414988,0.005418977
2.161840447,0.005418977
2.153548843,0.005418977
2.156569988,0.005418977
2.156787446,0.005418977
2.153031569,0.005418977
2.157739572,0.005418977
2.154412486,0.005418977
2.159544247,0.005418977
2.15677627,0.005418977
2.152865839,0.005418977
2.152947235,0.005418977
2.153551762,0.005418977
2.151769532,0.005418977
2.172663789,0.005418977
2.153591701,0.005418977
2.159324184,0.005418977
2.16007879,0.005418977
2.153215973,0.005418977
2.159747449,0.005418977
2.15458585,0.005418977
2.152842278,0.005418977
2.152233784,0.005418977
2.152332352,0.005418977
2.167614652,0.005418977
2.156718795,0.005418977
2.155408615,0.005418977
2.174716867,0.005418977
2.152496095,0.005418977
2.158326613,0.005418977
2.15203689,0.005418977
2.153066758,0.005418977
2.170215196,0.005418977
2.172025509,0.005418977
2.160003883,0.005418977
2.160959709,0.005418977
2.158503424,0.005418977
2.166453214,0.005418977
2.159338444,0.005418977
2.153102751,0.005418977
2.159679595,0.005418977
2.157836248,0.005418977
2.1586843,0.005418977
2.159094258,0.005418977
2.159795823,0.005418977
2.153030766,0.005418977
2.157652686,0.005418977
2.153549496,0.005418977
2.152610879,0.005418977
2.171003108,0.005418977
2.155188201,0.005418977
2.156702965,0.005418977
2.161455431,0.005418977
2.152894431,0.005418977
2.154758965,0.005418977
2.159951019,0.005418977
2.160105449,0.005418977
2.155189056,0.005418977
2.149914133,0.005418977
2.16216472,0.005418977
2.159193264,0.005418977
2.153534823,0.005418977
2.160513337,0.005418977
2.161871974,0.005418977
2.162229072,0.005418977
2.149151215,0.005418977
2.169666276,0.005418977
2.153261795,0.005418977
2.158457149,0.005418977
2.157991938,0.005418977
2.15272947,0.005418977
2.162189612,0.005418977
2.151863699,0.005418977
2.152789038,0.005418977
2.151695442,0.005418977
2.153553933,0.005418977
2.160937435,0.005418977
2.156990077,0.005418977
2.161130071,0.005418977
2.160435485,0.005418977
2.1617626,0.005418977
2.152826883,0.005418977
2.153008809,0.005418977
2.155925719,0.005418977
2.163520639,0.005418977
2.153185939,0.005418977
2.151840102,0.005418977
2.159269589,0.005418977
2.158492847,0.005418977
2.153985044,0.005418977
2.152975105,0.005418977
2.158263083,0.005418977
2.158132819,0.005418977
2.152067253,0.005418977
2.158512783,0.005418977
2.152736789,0.005418977
2.155616763,0.005418977
1.599717562,0.001320189
0.810351587,0.000654627
0.810351587,0.000654627
0.810351587,0.000654627
1.599717562,0.001320189
1.599717562,0.001320189
1.677699081,0.001320189
1.729956724,0.001320189
0.836971468,0.000654627
0.810150558,0.000654627
1.599525298,0.001320189
0.810338185,0.000654627
0.810844623,0.000654627
0.798621529,0.000654627
0.810338185,0.000654627
0.810171777,0.000654627
0.810511496,0.000654627
0.810318855,0.000654627
1.837190093,0.001489138
3.328939599,0.001870571
0.415717443,0.000457686
0.616508199,0.000614348
0.603605922,0.000534928
0.398999802,0.000476734
0.450438867,0.000515374
0.43694467,0.000476734
1.872113676,0.007574909
3.105314042,0.007772569
4.288145386,0.004847689
3.108902439,0.007140069
4.281492091,0.007772569
3.111267355,0.005045267
4.727424366,0.007772569
3.160952014,0.007772569
4.830230309,0.004729148
3.111245473,0.007693505
4.630505684,0.006981949
1.659920218,0.004946476
3.021291013,0.004729148
1.672865128,0.007693505
4.174899052,0.007337721
3.090807224,0.006981949
4.68209194,0.006981949
3.105660431,0.005183577
4.119005097,0.007337721
3.105533653,0.007495846
4.282843466,0.007456315
3.105422982,0.007377252
4.243989917,0.007495846
1.659781961,0.004650123
4.160258465,0.007535377
3.113791962,0.005084783
4.300637939,0.007574909
3.10575417,0.006981949
4.231607432,0.006981949
3.10874501,0.007495846
4.323333967,0.00453159
3.108097377,0.007100538
4.300245079,0.007416783
3.105784168,0.007574909
4.283388754,0.007653973
3.113738349,0.007456315
4.267108476,0.007653973
3.105204052,0.007772569
4.698234198,0.007219129
3.104774392,0.007416783
4.293210076,0.007456315
3.105553374,0.007337721
4.808877968,0.007377252
3.105251185,0.007179599
1.54583666,0.005183577
3.105956961,0.006981949
4.288232496,0.00694242
3.111584125,0.007614441
4.253443422,0.00453159
1.659620582,0.007337721
4.089696049,0.004887204
1.659948343,0.007535377
4.311635912,0.00725866
3.106129902,0.007337721
4.278148695,0.007772569
3.105226216,0.007653973
4.228824131,0.007377252
3.105585388,0.007693505
4.279460543,0.007653973
3.105242832,0.006981949
4.292979944,0.007772569
3.105625733,0.007100538
3.027506293,0.005065025
1.64465459,0.006981949
4.169606481,0.007772569
1.644485188,0.007574909
4.237392731,0.007535377
3.105496525,0.007219129
4.127929142,0.004906961
3.111367461,0.007535377
4.292139443,0.006981949
3.105552272,0.004926719
4.238946556,0.007100538
1.644127379,0.007100538
4.239338968,0.007693505
3.10545575,0.007614441
3.021666779,0.007574909
3.112049299,0.005183577
4.179910051,0.007140069
1.67250853,0.007377252
4.247948738,0.007693505
3.105610576,0.006981949
4.259259222,0.007772569
3.105766374,0.007574909
3.027550565,0.007377252
3.108696475,0.004808175
3.669189612,0.00453159
3.105500186,0.004768661
4.2855515,0.007416783
3.105642737,0.007693505
4.322281267,0.004926719
3.108606965,0.005025508
4.250035286,0.00453159
3.105424186,0.007614441
4.236475097,0.007614441
3.113865894,0.007614441
4.238634238,0.007219129
3.111002811,0.007574909
4.300356624,0.007416783
3.105569653,0.007456315
4.306755575,0.007772569
1.659982844,0.007693505
4.278439042,0.007693505
3.105757621,0.007574909
3.027794378,0.007772569
3.113672767,0.007495846
3.021026339,0.007693505
3.108712342,0.004729148
3.027840746,0.007337721
1.672615565,0.00725866
4.248659382,0.007495846
3.11118728,0.007693505
3.027584805,0.006981949
3.106292817,0.007693505
4.672158705,0.004827932
3.105406679,0.007772569
4.249283319,0.007377252
3.105505056,0.007693505
3.027770676,0.00500575
3.113322027,0.004729148
4.291124767,0.005084783
3.105549037,0.004926719
4.2269735,0.007456315
1.659654583,0.004985992
4.604899851,0.007653973
3.110916311,0.007574909
4.237948927,0.007614441
1.65994257,0.007179599
4.824226955,0.004985992
1.659427889,0.00725866
4.128268036,0.007495846
1.659662641,0.007693505
3.027735298,0.004985992
3.105622924,0.007772569
4.307009005,0.006981949
3.105410375,0.006981949
4.240318464,0.007535377
3.108229706,0.007416783
4.267239723,0.007535377
3.109047971,0.007337721
3.021079736,0.004887204
1.672391268,0.007614441
3.026732108,0.004689635
3.113873495,0.007535377
3.050443951,0.007495846
3.114166471,0.006981949
4.865507307,0.007456315
3.113092632,0.004867446
4.303129914,0.007456315
1.644698711,0.005084783
3.991171326,0.007456315
3.108745157,0.007495846
4.836198104,0.007456315
3.105622061,0.005124301
4.236800552,0.007653973
3.105515768,0.004985992
4.288402027,0.007416783
3.10521741,0.007653973
4.858293267,0.007495846
1.659839634,0.005124301
4.276937322,0.005025508
3.105154048,0.007574909
3.021604703,0.007140069
3.105530499,0.005084783
4.855402651,0.007772569
3.105690659,0.007693505
4.238766797,0.007574909
3.108451876,0.004847689
3.021347614,0.006981949
1.644602642,0.007456315
4.154034364,0.007614441
3.105422807,0.004985992
4.190365552,0.005124301
3.093913413,0.007100538
4.832227906,0.007693505
3.104437282,0.007416783
4.702328976,0.007772569
3.090461799,0.007456315
4.275033045,0.00729819
3.108393138,0.007337721
4.596221717,0.004926719
3.111521842,0.007772569
4.827352422,0.007337721
3.106105389,0.004946476
4.243797757,0.007574909
3.111365459,0.004788418
3.029598686,0.007693505
3.113666685,0.007456315
1.598162601,0.006981949
3.10584292,0.007495846
4.23319578,0.00453159
3.110971141,0.004729148
4.265283881,0.007772569
3.111258126,0.007495846
4.272677369,0.005124301
3.113659652,0.007772569
4.237176565,0.007574909
3.114019928,0.007456315
4.238711868,0.007693505
3.105973955,0.007337721
4.287378242,0.004926719
1.644531608,0.007772569
4.164367379,0.007377252
3.103586337,0.006981949
4.272010461,0.007772569
3.113588728,0.007337721
1.545690468,0.005025508
1.672345989,0.007653973
1.592123944,0.004985992
1.657385726,0.005045267
4.218971164,0.007693505
3.114636156,0.006981949
4.26891603,0.007219129
3.108718364,0.007574909
3.027759825,0.005084783
3.105325776,0.007456315
1.545551138,0.004729148
3.108568576,0.005025508
3.027808904,0.00729819
3.108800557,0.007693505
4.631469285,0.007337721
1.659925188,0.007337721
3.056254305,0.007100538
3.1053478,0.004650123
3.027726972,0.007416783
3.105648176,0.007574909
3.027782748,0.007772569
3.105317899,0.007337721
4.064958967,0.007574909
3.105637772,0.007219129
4.323483691,0.007337721
3.114264195,0.007535377
4.207571584,0.007140069
1.659874667,0.007495846
4.236981125,0.007772569
3.10820512,0.007693505
3.027709451,0.007693505
1.672483679,0.007653973
4.604740628,0.007179599
3.113859744,0.004926719
4.878067282,0.007653973
1.672556357,0.007693505
4.851665322,0.007574909
3.105479616,0.005065025
3.056592843,0.007535377
3.114147235,0.007416783
3.027689067,0.005025508
1.665656795,0.007653973
4.217053779,0.007337721
3.113855161,0.004729148
4.269158491,0.007693505
3.113999114,0.005104542
4.263686162,0.007179599
3.113731251,0.004827932
4.268906336,0.006981949
3.105654698,0.006981949
4.273053468,0.004729148
3.11376786,0.007653973
4.273383464,0.007693505
3.105110214,0.007574909
3.021163945,0.00453159
3.114143784,0.00725866
4.210228122,0.007772569
3.108115335,0.007416783
4.239272368,0.007653973
1.660107339,0.007337721
4.289878358,0.005084783
1.672589215,0.007653973
3.027541284,0.007535377
3.104984988,0.006981949
3.017783131,0.007653973
3.113961889,0.007693505
4.252976157,0.007219129
1.673277705,0.006981949
4.245855717,0.004788418
3.105640188,0.00729819
4.674423952,0.006981949
3.11071886,0.007100538
4.310635891,0.007140069
3.105709487,0.006981949
4.268382326,0.004985992
3.107004686,0.007337721
4.376153513,0.007535377
1.672547772,0.004985992
4.718343065,0.007219129
3.105565403,0.005124301
4.813321146,0.007179599
3.111058188,0.007495846
4.352055051,0.007337721
3.113895434,0.007653973
4.348944245,0.007653973
3.105825448,0.007495846
4.306704958,0.007772569
3.105297466,0.004926719
3.027691769,0.007772569
3.10576715,0.006981949
3.027500101,0.007219129
1.672400067,0.007772569
1.545688169,0.007653973
3.105508029,0.007377252
4.869824424,0.007653973
3.113951718,0.007693505
3.02141704,0.007693505
3.160977364,0.007693505
3.021323248,0.005045267
3.105498192,0.007614441
4.744158139,0.004926719
1.674543386,0.006981949
4.365369776,0.007693505
3.114072734,0.007416783
4.344344285,0.007574909
3.105529575,0.007179599
4.303454799,0.006981949
3.107422366,0.00453159
3.021180196,0.007653973
3.092807658,0.007614441
4.28377122,0.005183577
3.111201049,0.00725866
4.714932435,0.007495846
3.107171302,0.007693505
4.367123432,0.007337721
3.113780881,0.007574909
4.355992965,0.007693505
3.110937496,0.00453159
4.37397304,0.007653973
3.114125158,0.007416783
4.417345091,0.007456315
3.105699882,0.007772569
3.029491992,0.007416783
3.107717612,0.007574909
3.036459953,0.007772569
3.10619474,0.007416783
3.027714816,0.007456315
3.113852017,0.007337721
3.027461104,0.007574909
1.660443353,0.007377252
4.395767145,0.007100538
3.096994103,0.004827932
3.021185733,0.006981949
3.105341821,0.007693505
4.710037265,0.007653973
1.671966908,0.007416783
4.371524368,0.007614441
3.107679939,0.00729819
3.021326177,0.00729819
3.114451237,0.007693505
4.788544216,0.004827932
3.090962799,0.007456315
4.583741511,0.007614441
3.093818081,0.007574909
4.410464894,0.005183577
3.110928268,0.005183577
4.288050477,0.007614441
3.105624677,0.00453159
3.021957386,0.007653973
3.106215325,0.005084783
4.357793821,0.007495846
3.105722928,0.005124301
3.021311559,0.005084783
3.105700587,0.006981949
4.279752062,0.007495846
3.111280456,0.004867446
3.02779995,0.006981949
3.093961599,0.007693505
4.381567721,0.007456315
3.114074694,0.004709392
4.807788815,0.007535377
3.111132057,0.004729148
3.021978806,0.007653973
3.113894943,0.007693505
4.859175149,0.007772569
3.113450297,0.004729148
4.2847253,0.007653973
1.691723645,0.004650123
4.383817564,0.005124301
3.117963629,0.004827932
4.821241216,0.007456315
3.111185742,0.007614441
3.021536752,0.007574909
3.113015597,0.006981949
3.02142345,0.007693505
3.110868522,0.007100538
3.021347344,0.007574909
3.105555742,0.007337721
3.020971398,0.004827932
3.107370464,0.007219129
4.323917085,0.007100538
1.672516738,0.007772569
4.439214143,0.007574909
3.111680375,0.007337721
4.696908986,0.005065025
3.105273438,0.007653973
4.853388614,0.007337721
1.672530059,0.007574909
3.021563282,0.007140069
3.105917505,0.007772569
4.81357297,0.004985992
3.104863419,0.007495846
4.391241803,0.005025508
3.111678214,0.007574909
4.412908672,0.004926719
3.099069447,0.007416783
4.747515644,0.007574909
1.659910315,0.007535377
4.376501615,0.005025508
3.111146245,0.004847689
4.394895347,0.007653973
3.113650355,0.00725866
4.703304303,0.007219129
3.111169419,0.007653973
3.027765673,0.007377252
3.093665319,0.007653973
4.279901326,0.007653973
1.672460365,0.007456315
4.8170811,0.007495846
1.672175784,0.007772569
3.027807417,0.007693505
3.113956254,0.005084783
3.021417599,0.005183577
3.105592952,0.007337721
3.027742696,0.007693505
3.111200888,0.007456315
4.283586119,0.00725866
3.113664752,0.007100538
1.545460079,0.007574909
3.113802368,0.004729148
3.021960368,0.004729148
3.111341157,0.005045267
4.749128486,0.007456315
3.094027069,0.007456315
1.598180523,0.00453159
3.115878338,0.007574909
4.845649488,0.00729819
1.659618742,0.004847689
4.707437923,0.007416783
3.104273457,0.007337721
4.273373832,0.004926719
3.105472396,0.004867446
3.021503492,0.007337721
3.117783069,0.007416783
4.26375415,0.006981949
1.64495981,0.005084783
4.746407209,0.007179599
3.105391237,0.007693505
3.029242602,0.007495846
3.107289998,0.007377252
4.474396169,0.007693505
3.110949205,0.007337721
4.792252336,0.004689635
3.113347927,0.004847689
4.305717626,0.004630367
3.110979487,0.007693505
3.021983423,0.004946476
3.105796434,0.005183577
3.027006621,0.007772569
3.114399621,0.007337721
4.644590333,0.007653973
3.113665836,0.007535377
3.021436736,0.006981949
3.114071151,0.007337721
1.545760004,0.005065025
3.113641786,0.007693505
4.820842005,0.007574909
3.10561659,0.005025508
3.018417109,0.007377252
3.10558936,0.007456315
4.67934427,0.007377252
3.115696804,0.007772569
4.262015536,0.007772569
1.672247748,0.007377252
4.3105853,0.007416783
1.657113879,0.007495846
3.055937494,0.007456315
1.67288,0.007614441
4.536903287,0.007574909
3.111370829,0.007456315
3.021756139,0.007693505
3.106155077,0.00500575
4.460275685,0.004926719
1.703988424,0.004887204
4.4566421,0.007219129
3.105348426,0.007693505
4.255660138,0.007219129
3.09930596,0.007574909
3.460235967,0.007140069
3.111321371,0.005025508
3.178354189,0.007574909
3.114031655,0.007772569
3.029610882,0.00729819
1.672757965,0.007456315
3.102787017,0.005183577
3.113962265,0.004788418
3.021452262,0.007653973
1.672766084,0.007535377
3.027691584,0.006981949
1.67247014,0.007653973
3.027563576,0.004926719
3.113463551,0.007772569
3.783988536,0.007772569
3.113937125,0.007179599
3.77366398,0.007535377
3.104635536,0.005084783
3.761522532,0.004946476
1.672569218,0.007653973
3.021200599,0.004709392
3.115911671,0.007337721
3.021493488,0.007219129
3.113794903,0.007574909
3.153731323,0.007219129
1.659913994,0.007140069
3.021989118,0.007653973
3.101957804,0.007495846
3.016031235,0.007535377
3.102540284,0.007377252
3.520118185,0.007535377
1.657132386,0.007693505
3.515378054,0.00453159
3.113070495,0.007772569
3.022129966,0.007456315
3.110806144,0.007100538
1.598142095,0.005104542
3.110985843,0.007100538
3.021462207,0.005183577
3.111192059,0.007337721
3.056784109,0.007772569
3.113582713,0.007377252
3.021974997,0.007337721
3.114211349,0.00453159
3.784654678,0.007219129
3.113896123,0.005124301
3.021519574,0.007377252
3.114027047,0.007377252
3.021274752,0.007456315
3.087256024,0.007179599
3.026661502,0.007495846
3.113953548,0.007772569
3.021296564,0.007100538
3.113920529,0.007179599
1.545320923,0.007179599
3.113799217,0.004827932
3.027015626,0.007100538
3.113994544,0.007416783
3.021217676,0.007337721
1.672646713,0.007495846
3.710061109,0.007219129
3.11387229,0.004867446
3.056569935,0.007693505
3.110958796,0.002399652
3.030429585,0.003919264
3.160979376,0.007337721
3.762939215,0.007693505
1.658684529,0.007337721
1.598132344,0.007456315
3.113358848,0.004906961
3.767036872,0.007100538
3.092886465,0.004985992
3.766145182,0.004966234
3.110696766,0.007100538
3.76828674,0.007100538
3.11391475,0.007140069
3.021261564,0.006981949
3.111110952,0.007100538
3.568023589,0.007653973
3.108503663,0.004650123
3.773785617,0.007377252
3.111582516,0.004847689
3.023279212,0.007693505
3.11393505,0.005183577
3.584107531,0.007614441
3.113931057,0.004966234
3.568057506,0.007495846
3.113830913,0.004867446
3.021509215,0.005025508
3.113928416,0.007061009
3.021281299,0.007377252
3.113833929,0.006981949
3.02756205,0.00729819
1.672118391,0.006981949
3.585027596,0.005065025
3.120830838,0.007693505
2.938320038,0.00453159
3.113014316,0.007653973
3.021690131,0.007100538
3.121076165,0.007456315
3.777367145,0.007653973
3.115524592,0.007574909
1.545786346,0.007456315
3.11322572,0.004966234
3.027600619,0.004650123
1.665520031,0.007140069
3.029700261,0.007456315
3.105046131,0.007614441
3.783375679,0.007535377
3.113658152,0.007377252
3.021138163,0.007337721
3.108570333,0.00500575
3.027462654,0.005124301
3.113676818,0.00453159
3.774171174,0.007377252
3.11357208,0.007456315
3.77711022,0.007140069
3.105848366,0.005104542
3.021519185,0.007693505
1.672445319,0.00729819
3.568210136,0.007574909
3.111439795,0.007219129
3.02789785,0.007693505
1.672666863,0.00729819
3.027784434,0.007456315
3.108489983,0.007535377
3.021303629,0.007653973
3.113659927,0.004748905
2.912763764,0.007574909
3.104320038,0.007693505
3.027670678,0.007377252
1.672015728,0.00453159
3.018077913,0.006981949
3.104471014,0.00729819
3.021158859,0.004985992
3.111101116,0.004729148
3.78360459,0.007535377
3.111606621,0.004985992
3.021980548,0.004808175
3.113682883,0.005183577
3.783393984,0.007100538
3.114259935,0.007377252
3.060323642,0.007219129
3.113432391,0.007653973
3.021210211,0.006981949
3.113646127,0.007653973
3.027675832,0.005124301
3.11306942,0.007614441
3.577273454,0.004887204
3.111158464,0.007337721
3.51474167,0.007693505
3.110659998,0.004867446
1.545726851,0.006981949
3.113595818,0.007456315
3.029704527,0.007574909
3.111061585,0.007574909
3.585210309,0.005045267
3.105599126,0.007219129
3.02116979,0.007772569
3.104446844,0.007456315
3.027775438,0.00729819
