CCL,PLC,Attack Surface
285.401968,271.021945,0.030311022
263.8825306,255.1917303,0.02944571
251.7760955,244.0483423,0.027138324
290.9053341,274.3082924,0.031753254
286.1324713,271.0558849,0.029589927
293.5935898,277.3560394,0.029589927
283.4606885,271.8385517,0.031320579
297.3800959,277.1790211,0.031032132
264.0443569,256.2148431,0.02944571
279.3266975,272.4977198,0.030455243
285.5418425,271.2821648,0.029878364
254.5555241,241.8854549,0.026417304
303.7422199,278.3383168,0.031464804
277.8108048,267.7406276,0.030166802
257.2678015,246.333586,0.02728253
246.6965639,244.262773,0.027859363
272.1214707,262.735724,0.029013062
273.777255,265.136183,0.030166802
281.1441494,267.5295712,0.028724633
299.0172634,283.5518924,0.030599465
291.1813656,275.8889109,0.030022583
268.4013921,253.3229134,0.02858042
298.6049439,275.7593539,0.031464804
235.9978786,232.6860859,0.026417304
281.12617,264.6685682,0.028724633
254.5555241,241.8540255,0.026417304
285.2730584,272.5313342,0.029878364
286.6470925,274.1910106,0.031753254
288.5372671,274.821277,0.031320579
292.1378066,276.1510977,0.031320579
282.737966,271.3320082,0.030166802
257.487252,243.6453604,0.026417304
281.7624105,268.9301505,0.030311022
296.3255679,273.5597921,0.031032132
268.9178595,254.1668874,0.028868847
265.5950854,254.5315163,0.030311022
298.1263838,276.0493286,0.031464804
283.8754171,272.8689611,0.031320579
290.0598527,276.8411945,0.030887909
262.2904052,252.7309691,0.027570945
268.2177116,256.7840867,0.028147783
258.2212921,247.4671213,0.021515042
296.8108995,275.0965708,0.031032132
257.6150298,243.664365,0.026417304
296.3985708,275.5519352,0.031032132
198.2002995,207.210689,0.023821823
277.8710565,271.2298662,0.030455243
248.2022985,244.0633716,0.027570945
279.4607105,268.0262134,0.02944571
242.5540358,233.7875324,0.025840504
278.9849489,268.0192642,0.02944571
283.626452,271.8684316,0.029878364
279.119308,254.6159437,0.029589927
299.1779192,275.8706084,0.031464804
287.2358937,274.9698874,0.030599465
278.2094316,269.9463383,0.029734145
271.5724282,263.0585372,0.030166802
276.1109301,269.9603676,0.030455243
294.0747712,278.9347807,0.03723413
290.966749,273.0124444,0.030022583
237.6219856,239.4922638,0.025984702
266.0433433,255.2963131,0.028147783
267.1101528,250.4018362,0.028147783
258.7606624,249.8215528,0.027570945
296.2070408,274.526804,0.031032132
273.0048818,254.1202898,0.029589927
260.073574,242.7331109,0.026849913
295.920498,275.6635463,0.031032132
255.7292587,244.5581082,0.02728253
284.2709963,273.6228803,0.031320579
275.0837741,266.9037119,0.02944571
251.5457106,236.9313789,0.026994118
258.2838457,242.3488896,0.026417304
243.0282105,239.4185876,0.026705709
287.3898606,273.2827896,0.029878364
253.5708895,244.8791684,0.027715153
66.90554588,208.449626,0.026417304
280.2936205,268.3023655,0.030743686
137.7332112,137.4513373,0.020217647
251.0549278,245.9801505,0.028003573
251.6875125,244.0383835,0.027138324
291.3561164,274.9837053,0.030166802
279.4550502,268.0139666,0.02944571
286.4415168,272.2245397,0.030022583
228.6235811,234.6034202,0.025840504
300.6347903,276.4693204,0.031464804
302.5052997,277.7831729,0.031464804
259.3907061,252.078743,0.026849913
295.8978567,280.1393446,0.030022583
294.1026517,277.8213107,0.031320579
293.4566432,276.2645039,0.030599465
280.0402171,267.292089,0.030022583
289.4888812,277.2132332,0.029589927
143.6315476,136.9818942,0.020650096
284.6335678,269.1309844,0.030455243
287.1721108,273.2301634,0.030455243
246.717565,239.6322983,0.019641075
254.5555241,241.8854549,0.033483996
300.5231776,275.973123,0.031464804
288.8319141,273.6412102,0.029157277
252.5694002,244.0825741,0.027138324
300.9142294,275.1279854,0.03189748
263.6232195,246.2595212,0.026417304
256.0620171,242.7352757,0.026849913
278.1835957,268.3359645,0.02944571
258.3733363,252.5973162,0.027138324
286.7932159,272.9046653,0.030022583
285.7419144,273.8947975,0.031320579
204.7890268,209.1380369,0.02425438
268.3981241,253.3224633,0.02858042
284.9577883,273.9372826,0.030455243
242.7640006,239.6287269,0.026705709
259.9354912,242.7431415,0.026849913
281.0663977,270.6311694,0.030311022
296.3985708,274.5017934,0.031032132
296.2498715,275.9709437,0.031032132
289.5828566,272.6065017,0.030022583
285.9168065,275.0190475,0.031320579
282.1322852,273.9384944,0.030887909
288.6362716,274.6554986,0.031753254
277.8315624,267.9286068,0.030166802
288.3447603,273.9604632,0.02944571
284.1231989,270.8337932,0.029878364
255.0831826,242.3488896,0.026417304
246.7064864,239.1989274,0.026128902
289.0935806,272.9776885,0.029589927
278.3962458,258.75793,0.029589927
275.9500558,266.4745836,0.030166802
292.5046311,275.4750594,0.030599465
242.5327759,233.7874295,0.025840504
283.1688947,271.0502095,0.029878364
262.420622,249.8360008,0.027715153
296.8726664,276.2942183,0.031032132
264.3269338,247.3780841,0.026417304
277.1642545,260.6162028,0.028724633
246.9792957,239.8063709,0.019641075
294.4095064,274.65671,0.037666853
258.9622755,252.527575,0.027138324
244.3580756,239.8063709,0.019641075
274.0536041,270.8574346,0.03708989
236.7001782,240.0788597,0.025119524
293.930532,274.1555534,0.031032132
298.8019709,276.4624685,0.030599465
298.6501726,275.2474037,0.031032132
278.8158969,267.0534308,0.030743686
266.05001,255.0695853,0.028147783
270.3081495,252.8409447,0.029013062
269.5864857,254.1796587,0.02858042
296.2982835,274.3116498,0.031032132
250.2094166,245.6039141,0.028003573
266.2886346,258.7873754,0.02858042
268.3977861,252.1774131,0.02728253
287.6658317,273.3542484,0.029878364
257.9640435,247.7680283,0.028003573
299.1779192,274.4613146,0.031464804
285.5993404,269.1972965,0.029589927
266.4892377,251.3731872,0.027715153
146.7989033,141.5854053,0.021515042
281.3951654,269.2057814,0.029878364
292.6415215,281.8513209,0.031753254
244.7399779,223.0478624,0.027570945
287.5449547,269.6907389,0.02944571
283.543417,270.7930956,0.030887909
236.9486277,240.7396577,0.025119524
282.194688,273.2247448,0.031320579
296.9269303,276.3686594,0.030743686
260.0797969,242.7451964,0.026849913
294.1024016,274.5439088,0.030599465
299.3432775,276.4250086,0.031032132
297.131823,276.1687847,0.031032132
285.6643057,271.6558158,0.029878364
265.8681543,256.3707036,0.029878364
276.077717,258.4314142,0.02858042
260.1461769,246.4074893,0.027715153
295.4030351,275.1181607,0.031032132
268.9490287,255.2784269,0.02944571
295.528781,275.9448145,0.031753254
283.3554688,271.9918699,0.029878364
258.7611159,249.8278991,0.027570945
291.4240952,271.7104369,0.030599465
138.1409728,137.5359461,0.020217647
286.278707,274.247937,0.031320579
277.3127024,268.2254025,0.029734145
260.0989834,253.1039642,0.026849913
279.0046853,268.0885633,0.02944571
285.9374572,273.3874285,0.031320579
251.5725984,244.0504794,0.027138324
258.7772921,257.3657068,0.028147783
246.6991591,239.6434756,0.019641075
273.1891079,255.1606347,0.035214797
287.7253762,276.5572707,0.031320579
285.4769229,275.2137049,0.031320579
262.3930323,247.3387072,0.027715153
258.6390073,247.5528909,0.027715153
281.1516003,265.0120863,0.028724633
137.7332112,137.4812182,0.020217647
285.6468634,274.215769,0.031320579
252.5495388,247.8098521,0.028003573
248.2393418,242.9998437,0.028003573
200.532514,207.9360336,0.023389276
293.0823374,277.8226359,0.030166802
144.221131,140.6575648,0.020650096
282.2880298,277.0716831,0.030455243
280.6342595,267.4980954,0.028724633
283.2654696,269.3216699,0.030022583
246.5533352,236.2715623,0.025984702
295.1610435,278.4738827,0.031320579
248.1730306,243.8921929,0.027570945
294.0150541,277.9252082,0.030599465
286.609756,274.882891,0.030311022
256.3664685,243.649814,0.026417304
290.1806525,277.2172493,0.030599465
281.8794786,267.0413838,0.029878364
282.0338323,268.1048117,0.029589927
292.0807163,276.0820926,0.031320579
145.6188759,139.4671371,0.021082562
246.9816598,239.8151443,0.019641075
288.6681351,274.8240434,0.037666853
137.7332112,137.5040877,0.020217647
257.9552405,242.3472441,0.026417304
258.3247292,242.4106434,0.019641075
280.0552544,265.9550224,0.035503269
294.2964811,274.0482026,0.031032132
280.0319612,265.0177945,0.028724633
298.7082337,275.803832,0.031464804
259.244347,244.9776022,0.027715153
296.7675321,276.2836622,0.031032132
266.1946555,255.8602169,0.027570945
268.124506,253.3297714,0.028436207
285.259998,269.3699025,0.029878364
257.9576046,242.3488896,0.019641075
237.2062821,220.5664608,0.036657172
287.2036687,271.85938,0.030887909
240.2627281,236.2190829,0.027715153
287.1965809,270.9455591,0.029589927
277.8112088,267.5908224,0.030166802
285.3980178,271.7350181,0.029878364
273.857196,265.0373832,0.030311022
285.0612778,272.7860389,0.029878364
284.2000358,267.7989718,0.029157277
268.6571793,251.950673,0.02858042
295.0784042,277.7744785,0.032185933
303.0443098,276.374592,0.031464804
284.4406907,268.0901367,0.029878364
251.5715643,243.9820668,0.027138324
250.1796142,245.7174314,0.028003573
285.6643057,271.6536075,0.029878364
288.0861643,272.6445955,0.031753254
287.5290817,273.7818548,0.030166802
264.3671871,248.350188,0.026849913
255.7292587,244.5342986,0.02728253
255.5615488,246.3058082,0.02728253
257.1113552,246.333586,0.02728253
289.7211556,275.5143042,0.029589927
282.2111052,266.46195,0.029157277
258.4324793,252.1761226,0.027715153
245.5463599,239.8063709,0.026705709
281.6968595,268.802309,0.030311022
257.9576046,242.342395,0.026417304
278.6453778,270.8081622,0.030887909
256.0629641,242.7422378,0.026849913
290.181465,275.6244118,0.031753254
202.7164773,226.6555819,0.019641075
283.9674291,272.2794069,0.036224456
282.3411115,268.4832567,0.029157277
266.5491319,253.9382409,0.028436207
140.7441928,139.4192231,0.020650096
280.5247628,271.6916264,0.029734145
262.9702159,252.7502333,0.027570945
254.9965574,242.3488896,0.026417304
266.7698541,248.6053046,0.028436207
299.6005579,274.9126159,0.031464804
287.984785,270.984296,0.029589927
277.8809576,268.0447725,0.030311022
257.8058509,207.5016561,0.010320634
256.0394535,207.5128857,0.010320634
257.0626728,207.5151316,0.010320634
256.0375151,207.5357103,0.010320634
256.6758883,207.5173775,0.010320634
257.8060192,207.6453721,0.010320634
257.8462901,207.5256125,0.010320634
255.9153257,207.5166289,0.010320634
257.3115258,207.6521098,0.010320634
255.9003766,207.5271098,0.010320634
266.2586325,218.1246093,0.010320634
256.4709193,207.4941697,0.010320634
257.6695387,207.5098911,0.010320634
256.3263777,207.5203721,0.010320634
257.8427478,207.503902,0.010320634
257.8190643,207.5196234,0.010320634
257.7914172,207.8522081,0.010320634
257.8372238,207.3901316,0.010320634
258.3591054,209.1318964,0.010406627
257.8396806,207.5106397,0.010320634
257.6528196,207.5166289,0.010320634
257.6489494,207.6636519,0.010320634
256.9164665,207.9295089,0.010320634
257.8397996,207.5259604,0.010320634
257.8236255,207.647618,0.010320634
257.8227236,207.6416289,0.010320634
257.7776383,207.466339,0.010320634
297.507451,260.541745,0.011954523
257.818603,207.5128857,0.010320634
257.927529,207.5479406,0.010320634
257.78441,207.4971642,0.010320634
255.977924,207.5368421,0.010320634
256.0638373,207.5256125,0.010320634
257.8004197,207.5113884,0.010320634
255.8831652,207.5136343,0.010320634
257.9646032,208.7341277,0.010320634
257.8383074,207.5098911,0.010320634
257.7868292,207.5083938,0.010320634
257.8096613,207.5169767,0.010320634
257.2814459,207.5009074,0.010320634
257.8163122,207.5076452,0.010320634
257.8026416,207.5166289,0.010320634
257.5600985,207.5271098,0.010320634
257.8019611,207.5024047,0.010320634
257.7235408,207.5181261,0.010320634
257.3182782,207.5143829,0.010320634
257.860506,207.5105087,0.010320634
295.756548,260.5453786,0.011954523
257.8186611,207.5053993,0.010406627
257.7821848,207.5046506,0.010320634
257.8864592,207.2621925,0.010320634
257.8475471,207.5525635,0.010320634
257.824977,207.739935,0.010320634
257.7902606,207.5031534,0.010320634
257.8156457,207.4883797,0.010320634
257.8016636,207.5083938,0.010320634
257.7946257,207.5151316,0.010320634
257.9041167,207.5443285,0.010320634
257.7939532,207.5782517,0.010320634
257.9354243,207.5750227,0.010320634
257.2889903,207.5053993,0.010320634
257.843432,207.7556564,0.010320634
257.5658115,207.5173775,0.010320634
257.8886657,207.5645417,0.010320634
257.8456447,207.5113884,0.010320634
257.8265284,207.5278584,0.010320634
257.124308,207.9250271,0.010320634
257.8110451,207.6408802,0.010320634
257.8033699,207.6513612,0.010320634
256.7945967,207.5241152,0.010320634
257.7811155,207.4911751,0.010320634
257.7884153,207.4944823,0.010320634
256.886801,207.5024047,0.010320634
257.7797216,207.5061479,0.010320634
256.6494395,207.5173775,0.010320634
257.8151375,207.6438748,0.010320634
256.7655834,207.5248639,0.010320634
257.8353104,207.5278584,0.010406627
257.825958,207.6111918,0.010320634
257.800836,207.5158802,0.010320634
257.775376,207.5031534,0.010320634
257.6964197,207.5181261,0.010320634
257.806098,207.6401316,0.010320634
255.9018864,207.2813445,0.010320634
257.8031411,207.6551044,0.010320634
257.8199461,207.5203721,0.010320634
257.824048,207.5037709,0.010320634
255.8690299,207.5158802,0.010320634
257.8917771,207.5375907,0.010320634
257.2316547,207.503902,0.010320634
257.8100284,207.6506125,0.010320634
257.8260743,207.6648367,0.010320634
257.8279137,207.5203721,0.010320634
257.8030014,207.6960224,0.010406627
257.8341446,207.4460224,0.010320634
258.7965504,209.5486278,0.010320634
257.7942463,207.4726759,0.010320634
257.9195057,207.5405853,0.010320634
257.8154048,207.5016561,0.010320634
257.8092113,209.1348643,0.010320634
256.5328013,207.2985632,0.010320634
257.8137282,207.5188748,0.010320634
257.8929869,207.5286071,0.010406627
257.8445145,207.7339459,0.010320634
257.7111494,207.6089459,0.010320634
257.9156004,207.5353272,0.010320634
257.8162783,207.5031534,0.010320634
257.8336174,207.5218693,0.010320634
257.8266223,207.6517267,0.010320634
257.7962989,207.5143829,0.010320634
257.8136476,207.8566999,0.010320634
256.4038096,207.6528584,0.010320634
257.8356305,207.5158802,0.010320634
257.8416688,207.3120387,0.010320634
257.8742401,207.8994807,0.010320634
257.8415638,207.522618,0.010320634
257.8720976,207.5375907,0.010320634
257.8463123,207.6423775,0.010320634
257.8510528,207.5263612,0.010320634
257.7902118,207.466339,0.010320634
257.833234,207.4790658,0.010320634
257.7897389,207.5132159,0.010320634
255.405642,208.3784833,0.010320634
257.7840841,207.6513612,0.010320634
257.86473,207.672323,0.010320634
257.8311457,207.5090114,0.010320634
257.842324,207.6625907,0.010320634
257.8026953,207.5151316,0.010320634
257.8504821,208.0513007,0.010320634
257.8425152,207.5847323,0.010320634
256.6571278,207.5158802,0.010320634
258.3294528,207.9097725,0.010320634
257.9999675,207.3915558,0.010320634
255.8872191,207.5188748,0.010406627
257.7968445,207.512137,0.010320634
257.8425588,207.6468693,0.010320634
257.8385939,207.5263612,0.010320634
255.8979598,207.2684866,0.010320634
257.8357117,207.5248639,0.010320634
257.8692551,207.2581367,0.010320634
257.9639524,207.768348,0.010320634
257.8653368,207.5083938,0.010320634
257.8625771,207.5278584,0.010320634
256.8055686,207.5837492,0.010320634
257.5541649,207.9811194,0.010320634
257.80239,207.503902,0.010320634
257.9067204,207.5120059,0.010320634
258.1041577,208.7482566,0.010320634
257.6003949,207.5248639,0.010320634
256.7646879,207.5368421,0.010320634
257.8357219,207.5282239,0.010406627
257.8657368,207.5022736,0.010320634
257.1579691,207.9310028,0.010320634
257.8657117,207.4962845,0.010320634
257.7881977,207.6401316,0.010320634
257.8581104,207.5627874,0.010320634
257.7844331,207.5098911,0.010320634
256.0430243,207.4880495,0.010320634
256.5752606,207.672323,0.010320634
257.1013646,208.5588275,0.010320634
256.1352226,207.6446234,0.010320634
256.0112966,207.4994102,0.010320634
257.801967,207.6610935,0.010320634
297.6171496,260.3239644,0.011954523
257.9956147,208.5332779,0.010320634
257.8168855,207.49329,0.010320634
257.8465993,207.696771,0.010320634
257.8424912,207.5218693,0.010320634
257.7821081,207.5032945,0.020554195
258.368163,209.2784136,0.010320634
257.8499083,207.6497757,0.010320634
257.8196783,207.517743,0.010320634
257.8158441,207.2362951,0.010320634
257.8399455,207.5181261,0.010320634
257.8635328,207.5188748,0.010320634
257.820471,207.5053993,0.010320634
257.8139439,207.564388,0.010320634
257.8632293,207.5263612,0.010320634
257.8627606,207.4955359,0.010320634
257.8412684,208.3606659,0.010320634
257.7986987,207.5091425,0.010320634
257.8421374,207.5098911,0.010320634
257.8975321,207.672323,0.010320634
257.7962428,207.6416289,0.010320634
257.8711531,207.5338475,0.010320634
257.9059148,207.5181261,0.010320634
257.7813106,207.5061479,0.010320634
257.8469609,207.5267267,0.010320634
257.8771666,207.5330989,0.010320634
255.8366137,207.3030551,0.010320634
257.8885786,207.5037709,0.010320634
257.8032389,207.5106397,0.010320634
258.4038114,209.1381772,0.010320634
257.8391358,207.5293557,0.010320634
257.8696791,207.6539726,0.010320634
257.8267779,207.4992791,0.010320634
257.9089156,207.3000605,0.010320634
257.8512012,207.5271098,0.010320634
257.7908004,207.4940386,0.010320634
257.928864,207.3067982,0.010320634
257.8037124,207.5128857,0.010320634
257.8562073,207.4902954,0.010320634
257.1488323,207.9114497,0.010320634
255.8462541,207.5113884,0.010320634
257.869505,207.6715744,0.010320634
257.7992656,207.5053993,0.010320634
257.8157444,207.5173775,0.010320634
257.8128292,208.0542952,0.010320634
257.1300363,208.0259922,0.010320634
255.3798695,208.3293637,0.010320634
257.8997794,207.775121,0.010320634
257.7390356,207.2550111,0.010320634
257.8236611,207.5120059,0.010320634
257.8013916,207.5113884,0.010320634
257.8773725,207.4962845,0.010320634
257.7998171,207.5128857,0.010320634
257.8725111,207.6760662,0.010320634
257.9447792,207.5135032,0.010320634
256.9537881,207.2431639,0.010406627
257.8443123,207.6952737,0.010320634
257.8141136,207.485055,0.010320634
257.797838,207.8826452,0.010320634
257.8580817,207.5213198,0.010320634
257.848911,207.5256125,0.010320634
257.8243781,207.5203721,0.010320634
257.8272089,207.4749622,0.010320634
256.0046444,207.7357532,0.010320634
257.793608,207.512137,0.010320634
257.8562549,207.2461585,0.010320634
257.8532354,207.8311151,0.010320634
257.847505,207.5630445,0.010320634
257.8506886,207.6468693,0.010320634
257.8309584,207.5158802,0.010320634
257.8761907,207.530853,0.010320634
257.8623011,207.6513612,0.010320634
257.7808243,207.5032945,0.010320634
257.8156218,207.2993119,0.010320634
257.8898073,207.5271098,0.010320634
256.6159639,207.5218693,0.010320634
258.3979682,209.2902851,0.010320634
255.9664077,207.2273115,0.010320634
257.796876,207.5024047,0.010320634
257.8000622,207.5031534,0.010320634
257.7866319,207.6333938,0.010320634
257.6879304,207.5188571,0.010320634
257.0751401,207.9145697,0.010320634
257.7793275,207.2701149,0.010406627
257.8230483,207.5181261,0.010320634
257.0975321,207.9136905,0.010320634
257.8014329,207.5053993,0.010320634
257.5466209,207.5672792,0.010320634
258.4956863,209.3738421,0.010320634
257.7919273,207.5777601,0.010320634
257.7980752,207.5128857,0.010320634
257.8422984,207.6002193,0.010320634
258.212684,209.1452519,0.010320634
257.8122058,207.5128857,0.010320634
257.7939149,207.4895468,0.010320634
257.9184243,207.5330989,0.010320634
257.7997418,207.474574,0.010320634
257.5196255,207.137321,0.010320634
257.8875233,207.5286071,0.010320634
255.9024371,207.4820604,0.010320634
257.9170781,207.5323503,0.010320634
257.8594352,207.5278584,0.010320634
257.7231615,207.5143829,0.010320634
257.9331142,207.5807723,0.010320634
257.8472012,207.5076452,0.010320634
257.8234207,207.4505142,0.010320634
257.8321673,208.3234014,0.010320634
257.8362203,207.5500605,0.010320634
255.8743308,207.5244102,0.010320634
257.8603086,207.5510662,0.010320634
257.8010193,207.5046506,0.010320634
257.8738206,207.5364539,0.010320634
257.7703693,207.4994102,0.010406627
257.8272722,207.6212845,0.010406627
257.8870076,207.5301044,0.010320634
256.5072808,207.5286071,0.010320634
257.2665373,209.1474778,0.010320634
256.5373868,208.2026646,0.010406627
257.8546039,207.6378857,0.010320634
257.1314912,207.9145697,0.010320634
257.8343606,207.5098911,0.010320634
257.0924938,207.9100879,0.010320634
257.8138957,207.6164322,0.010320634
256.0644602,207.2804648,0.010320634
257.8683176,207.5716652,0.010320634
257.1432707,208.0687011,0.010320634
257.8355399,207.649027,0.010320634
257.8153591,207.5169767,0.010320634
257.8459075,207.6857985,0.010320634
257.7780894,207.3215139,0.010320634
257.8461168,207.4947873,0.010320634
257.4354036,207.6393829,0.010320634
257.8329924,207.501525,0.010320634
257.8436669,207.604454,0.010320634
257.7821846,207.4919238,0.010320634
257.8246816,207.5091425,0.010320634
257.8462249,207.5360935,0.010320634
257.9900687,208.7252042,0.010320634
257.8568969,207.6633394,0.010320634
257.8304798,207.6423775,0.010320634
257.8053785,207.5091425,0.010320634
258.4493382,209.166027,0.010320634
257.8564283,207.512137,0.010320634
257.9012691,207.6554169,0.010320634
257.8309133,207.5256125,0.010320634
257.7978738,207.5181261,0.010320634
257.8457509,207.6251588,0.010320634
257.8860557,207.4230465,0.010320634
257.8156032,207.4835577,0.010320634
258.0751037,208.7042484,0.010320634
257.870168,207.5188748,0.010320634
257.8238689,207.4813118,0.010320634
257.8634821,207.5110052,0.010320634
256.1116569,207.6403887,0.010320634
257.7957543,207.2521476,0.010320634
257.8194197,207.2805959,0.010320634
257.813056,207.5538037,0.010320634
257.8161405,207.4934211,0.010320634
257.837554,207.5256125,0.010406627
257.3218865,207.4554976,0.010320634
257.1145701,207.2516939,0.010320634
257.9263066,207.4992791,0.010320634
257.8421714,207.5248639,0.010320634
257.8395703,207.6559942,0.010320634
258.427333,209.1400581,0.010320634
257.8769061,207.4962845,0.010320634
255.8622847,207.3015578,0.010320634
257.9103309,207.5405853,0.010320634
257.7940118,207.495667,0.010320634
257.8239111,207.4514973,0.010320634
257.9124805,207.664088,0.010320634
257.8158611,207.503902,0.010320634
256.1015836,207.6678312,0.010320634
257.8195727,207.6096945,0.010320634
257.8324805,207.5233666,0.010320634
257.093037,207.9123288,0.010320634
258.4271858,209.1318964,0.010320634
257.8432014,207.5233666,0.010320634
257.8230359,207.2439126,0.010320634
257.0262422,207.6333938,0.010320634
258.3716569,209.1318964,0.010320634
257.8650518,207.6730717,0.010320634
257.907977,207.5203721,0.010320634
257.7716284,207.4889292,0.010320634
257.8260526,207.6618421,0.010320634
257.8535801,207.5181261,0.010320634
257.8787779,207.2588854,0.010320634
257.8311357,207.5263612,0.010320634
257.8975366,207.5143124,0.010320634
297.0294806,260.9059095,0.011954523
257.9464802,207.2174203,0.010320634
257.768759,207.537137,0.010320634
257.8070703,207.6551044,0.010320634
257.7240447,207.5024047,0.010320634
257.9000367,207.5293557,0.010320634
257.8136313,207.5166289,0.010320634
257.8533518,207.6317655,0.010320634
257.8520326,207.2722298,0.010320634
257.8489852,207.7139897,0.010320634
257.8974735,207.5712795,0.010320634
256.0073603,207.5256125,0.010320634
257.8036576,208.0550439,0.010320634
257.8323357,207.2662407,0.010320634
257.7943322,207.4820604,0.010320634
257.134385,207.9250271,0.010320634
257.7804243,207.6296506,0.010320634
255.8646616,207.3015578,0.010320634
257.1239982,207.9197984,0.010320634
257.1544922,207.9275624,0.010320634
257.7964709,207.5173775,0.010320634
256.8810213,207.6498639,0.010320634
257.8017405,207.5463173,0.010320634
257.6682047,207.5143829,0.010320634
257.8314184,207.5158802,0.010320634
257.8538259,207.2603826,0.010320634
257.7868645,207.6236615,0.010320634
257.7785066,207.4889292,0.010320634
257.7819745,207.6506125,0.010320634
257.813427,207.4858036,0.010320634
256.1534885,207.6715744,0.010320634
255.8528201,207.2499017,0.010320634
257.80078,207.5083938,0.010320634
257.7268482,207.2834594,0.010320634
258.0339826,207.3919036,0.010320634
257.7985939,207.5151316,0.010320634
257.8521667,207.6431261,0.010320634
255.3361066,209.3102663,0.010320634
257.9966241,208.7260871,0.010320634
257.8515139,207.4723281,0.010492621
257.8802236,207.5293557,0.010320634
257.8360954,207.8187765,0.010320634
257.9080713,207.8505621,0.010320634
257.8908789,207.5405853,0.010320634
257.7850972,207.4986615,0.010320634
257.8692201,207.6960224,0.010320634
257.7980401,207.7287054,0.010320634
257.7892131,207.5173775,0.010320634
257.838728,207.5098911,0.010320634
257.8677743,207.4940386,0.010320634
257.8745194,207.3090442,0.010320634
255.8033671,207.267869,0.010320634
257.8473788,207.4925413,0.010320634
257.6444674,208.1269132,0.010320634
257.8499641,207.5188748,0.010320634
257.8501036,207.5083938,0.010320634
257.8065345,207.5166289,0.010320634
257.8380705,207.6633394,0.010320634
257.8135617,207.5188748,0.010320634
258.3753778,209.1222508,0.010320634
257.811638,207.2888309,0.010320634
257.8411282,207.4820604,0.010320634
257.8277092,207.6438748,0.010406627
257.8571413,207.5188748,0.010320634
257.8841237,207.5398367,0.010320634
256.9077753,207.6610935,0.010320634
257.7331167,207.3075469,0.010320634
258.4264845,209.1608333,0.010320634
256.0802293,207.5158802,0.010320634
257.8804996,207.5360935,0.010320634
257.8972071,207.5300691,0.010320634
257.8302565,207.5196234,0.010320634
257.7956551,207.503902,0.010320634
257.8033973,207.5203721,0.010320634
256.0682494,207.6276618,0.010320634
257.8244804,207.5151316,0.010406627
257.7786244,207.4078418,0.010320634
257.8057893,208.4662884,0.010320634
257.8219444,207.5173775,0.010320634
257.7566337,208.3323449,0.010320634
257.8614325,207.6663339,0.010406627
255.7081321,207.732199,0.010320634
257.0703444,208.0492801,0.010320634
257.8182327,207.5218693,0.010320634
257.7912931,207.5098911,0.010320634
257.8278636,207.4243119,0.010320634
257.8062295,207.6034483,0.010320634
257.4927168,207.5091425,0.010320634
257.8668123,207.7139897,0.010320634
257.3741396,207.4962845,0.010320634
257.8434692,207.522618,0.010320634
258.4343454,209.3706505,0.010320634
257.880543,207.5330989,0.010320634
257.8368552,207.5218693,0.010320634
257.8191419,207.5762629,0.010320634
257.6675659,207.4911751,0.010320634
257.7949076,207.5136343,0.010320634
258.3973176,209.1497037,0.010320634
258.2863258,207.9613337,0.010320634
257.8050464,207.5210854,0.010320634
257.8261307,207.657993,0.010320634
257.8687492,207.2669893,0.010320634
257.8111179,207.2671204,0.010320634
257.8553759,207.5233666,0.010320634
257.7883832,207.6468693,0.010320634
257.859773,207.7429295,0.010320634
257.8804539,207.5687765,0.010320634
257.9008363,207.4388057,0.010320634
257.8108535,207.4798145,0.010320634
257.9059833,207.5263612,0.010320634
257.8514748,207.6749294,0.010320634
257.8393818,207.5166289,0.010320634
257.8855073,208.1576074,0.010406627
257.8630534,207.5136343,0.010320634
257.7945463,207.4902954,0.010320634
258.4664279,209.1608333,0.010320634
256.4471505,207.6059513,0.010320634
257.8359317,207.4820604,0.010406627
257.8842549,207.582252,0.010320634
255.994273,207.5368421,0.010320634
257.7993553,207.5068966,0.010320634
257.8525785,207.2843391,0.010320634
257.8170306,207.5061479,0.010320634
255.843377,207.4979129,0.010320634
257.8304188,207.5158802,0.010320634
257.7846729,207.5902299,0.010320634
297.5596163,260.5591862,0.011954523
258.7931534,209.6073219,0.010320634
257.3394605,207.5293557,0.010320634
257.7754269,207.5218693,0.010320634
257.8506868,207.5068966,0.010320634
257.8128937,207.5196234,0.010320634
258.2975107,207.974032,0.010320634
256.0787621,207.6513612,0.010320634
257.8242697,207.4902954,0.010320634
257.7982327,207.5158802,0.010320634
257.1903161,207.9399663,0.010320634
257.841247,207.2626286,0.010320634
258.0138584,208.9223595,0.010320634
257.862037,207.5439403,0.010406627
257.8202379,207.6401316,0.010320634
256.6091383,207.2845508,0.010406627
256.4295242,207.4985304,0.010320634
256.9670398,207.5076452,0.010320634
257.829593,207.2364262,0.010320634
257.6571162,207.5383394,0.010320634
257.8113172,207.5083938,0.010320634
258.4094432,209.143768,0.010320634
257.8470148,207.5203721,0.010320634
255.9079768,207.5173775,0.010320634
257.9039529,207.5188748,0.010320634
257.8023288,207.8931261,0.010320634
257.8881851,207.56341,0.010320634
257.8396521,207.5293557,0.010320634
257.9089977,207.5341425,0.010320634
257.8109393,207.8142846,0.010320634
257.9180692,207.7157819,0.010406627
258.5361383,208.7981364,0.010320634
257.8654189,207.6287709,0.010320634
