CCC,Execution
0.616157483,0.000111177
1.386865107,0.000111335
1.412003711,0.000109951
0.616176017,0.000111375
0.674327921,0.000110485
1.329454851,0.000111375
1.386917769,0.000111928
0.6161518,0.000110268
1.386919302,0.000110643
0.616030417,0.000110485
1.386929591,0.000111513
1.32952407,0.000110643
1.386913312,0.000110327
0.616143916,0.000110604
1.386898789,0.000111493
1.329994513,0.000112007
1.386927001,0.000112403
1.329905405,0.000111474
1.386793367,0.000110742
0.616138014,0.000111157
0.674348361,0.000111039
1.329617881,0.000111454
1.343592234,0.000110485
0.674390368,0.000110762
1.329936533,0.000111375
1.386901641,0.0001109
1.329452826,0.000111414
1.386934596,0.000111118
1.329451195,0.000110525
1.386817524,0.00011003
1.329924571,0.000111513
1.386791572,0.000111019
1.330404369,0.000112344
1.386898753,0.000111137
1.329624859,0.000110386
1.386816795,0.000109714
1.330031956,0.000111098
1.386817137,0.000110406
1.330088592,0.000110782
1.387105802,0.000110366
0.616172887,0.000110445
1.38692473,0.000110485
1.412111225,0.000110208
1.33001825,0.000110801
1.386926063,0.000110762
1.329955892,0.000111335
1.386925912,0.000110584
0.616093867,0.000110979
1.386926815,0.000110663
1.330028345,0.000111019
1.38681706,0.000110841
0.616100392,0.000110426
1.386931397,0.000110169
0.616112171,0.000110268
1.386921276,0.000111118
1.330212254,0.000110505
1.386919273,0.000111256
0.616055945,0.000111217
1.386950391,0.000111414
0.616163563,0.000110742
0.674327029,0.000111632
1.329625621,0.000110999
0.63370919,0.000113767
1.386889852,0.000110149
0.616222101,0.000110248
1.386798292,0.000110584
0.616152927,0.000110643
1.386873682,0.000110643
1.329325849,0.000110188
1.386876835,0.000111039
1.330015634,0.000111315
0.674387521,0.000111395
1.330368768,0.00011175
1.386923952,0.000111434
1.329255229,0.000113036
0.674317113,0.000111829
1.329475383,0.000111335
1.386937199,0.000112284
1.331889097,0.000112205
1.386779331,0.000110347
1.330302046,0.000111395
1.387043932,0.000113332
1.412093239,0.000110683
1.329793536,0.000111612
1.386797687,0.000111137
0.616170347,0.000110623
1.386790241,0.000110702
1.329911449,0.000112442
1.3868364,0.000110623
1.329528114,0.000112561
1.386889502,0.000111296
1.329455028,0.000110762
0.674329029,0.000110347
1.330064426,0.000110999
1.386921626,0.000112324
1.330027691,0.000111019
1.386811425,0.000112205
1.329360357,0.000110742
1.387213701,0.000111731
1.329450772,0.000111217
1.412107416,0.000112699
1.330016293,0.000117919
1.343044366,0.000114321
0.674344289,0.000121399
1.343890205,0.00011438
1.386804014,0.000110801
1.330011872,0.000110742
1.386806341,0.000112482
0.616111354,0.00011181
1.386824969,0.000110861
1.329430273,0.000111928
1.386928747,0.000110663
0.616089059,0.000110722
1.386915786,0.000111572
1.330014756,0.000111849
1.386878737,0.000111137
1.329518275,0.000111632
1.386929952,0.000110841
1.32932963,0.000111058
1.386819874,0.000112087
0.616173653,0.000110801
1.38690724,0.000111691
1.412403079,0.000112324
1.330174007,0.000111474
1.386916171,0.000110821
1.329363282,0.000111988
1.386911969,0.000110564
1.329912223,0.000110841
1.386756285,0.000110564
1.330014811,0.000111217
1.386824053,0.000111137
1.329526948,0.000111731
1.386877832,0.000111988
1.329437324,0.000111454
1.386809528,0.00011094
1.33002767,0.00011092
1.386814769,0.000111474
1.330403838,0.000111118
1.386796454,0.000111849
1.329428039,0.000110663
1.386843754,0.00011177
0.61616378,0.000110623
0.633597794,0.000111948
1.386798674,0.000109753
1.330019585,0.000110445
1.386923249,0.000110465
1.329625249,0.000111078
1.386938117,0.000111928
1.330016937,0.000111137
1.386950525,0.000111118
1.330036952,0.000111256
1.386790568,0.000111355
1.329373531,0.000111098
1.38693855,0.000111731
1.329521812,0.000110841
1.386811824,0.00011088
1.329890234,0.000111296
1.386924769,0.000110623
1.330402458,0.000110722
1.386861587,0.000111968
0.61615831,0.000111869
1.386824844,0.000111375
1.411966055,0.00011179
1.329991865,0.000110861
1.386910781,0.000110643
0.616164003,0.000111137
1.386914973,0.000110366
0.616154663,0.000111118
1.386806348,0.00011096
1.329345073,0.00011009
1.386818704,0.000110861
1.330035071,0.000110406
1.386799061,0.000110485
1.329450159,0.000110386
1.386915389,0.000110742
1.329330427,0.000110643
1.386897676,0.000111019
1.330021358,0.000110821
1.386920426,0.000120885
1.33004346,0.000111474
0.67440537,0.000112838
1.330070246,0.000116931
1.343244403,0.000114657
1.386800562,0.000112482
1.329265329,0.000111711
1.409538476,0.000112838
0.616167808,0.000110782
0.674393553,0.000112403
1.329460375,0.000114261
1.386925695,0.000110643
1.330011067,0.000112719
1.386813516,0.000109892
1.329567867,0.000111355
1.386922417,0.000112522
1.329440249,0.000112502
1.386815623,0.000111968
0.616175649,0.000111177
0.674392737,0.000112126
1.329916456,0.000112166
1.38691984,0.000111434
0.616160189,0.000113293
0.674319146,0.00011092
1.412118948,0.000111414
1.329163578,0.000112462
1.3871667,0.000112324
1.343489209,0.000113174
1.386886982,0.000111197
1.330044697,0.000112363
1.413391912,0.000115112
0.616152334,0.000111118
1.386813974,0.00011094
1.329439806,0.000113352
0.67437428,0.000112561
0.616104148,0.000111236
1.386930252,0.00011177
0.616064281,0.000111375
1.386819739,0.00011266
1.329365243,0.00011181
0.674336431,0.000110861
1.329527435,0.000110762
1.386813652,0.000110327
1.330021243,0.000110366
1.343474428,0.000115171
0.674402545,0.000112324
1.330035011,0.000110643
1.386828843,0.000111157
1.329354132,0.000111019
1.386802959,0.000111157
1.32941746,0.000110762
0.674341074,0.00011094
0.616112436,0.000111078
0.674404453,0.00011094
1.329350025,0.00011092
1.386813791,0.000110643
1.329569337,0.000110188
0.674395944,0.000110268
0.616175932,0.000110762
1.386739803,0.000111691
0.616113654,0.000110465
1.386913371,0.000110564
1.329446522,0.000110801
1.386926722,0.000111533
1.412208907,0.000118433
0.616144217,0.00011096
0.674403198,0.000111098
0.61617383,0.000111098
1.386926724,0.000111098
0.616065228,0.000111276
1.386840608,0.00011009
0.616161389,0.000110782
0.674395251,0.000110248
0.616100866,0.000110307
1.386803268,0.000110604
1.329277761,0.000111355
1.386916863,0.000110663
1.33001353,0.000110208
0.674353693,0.000111652
0.616080819,0.000110821
1.386933143,0.000111197
0.616173037,0.000110861
1.386832807,0.000110623
1.329533718,0.000111157
1.343461855,0.000114855
1.387256868,0.000110525
0.616166048,0.000111098
1.386897533,0.000111137
1.329445324,0.00011094
1.386892094,0.000110861
1.329443483,0.000110623
1.386842072,0.000110683
1.330013139,0.000111612
0.674236567,0.000110722
1.329292496,0.000111039
0.674389252,0.000110604
0.616096845,0.000110821
0.674330851,0.000109971
1.330010491,0.000110544
1.386818097,0.000110347
1.329441233,0.000110505
1.386929069,0.0001109
1.329505958,0.000110623
1.386814777,0.000110841
0.703190461,0.000111493
0.616177057,0.000111157
1.386929341,0.000110683
0.633598971,0.000114914
1.386817319,0.00011355
1.329573415,0.000112166
1.386701296,0.000112185
1.329455428,0.000111137
1.386886632,0.000116871
1.329864159,0.000122506
1.38692354,0.000111078
1.329524952,0.000111829
1.412375897,0.000113075
1.329473368,0.000110604
1.386920465,0.000110762
0.616032001,0.000111612
1.386979496,0.000110386
0.616077265,0.000111098
1.386911954,0.000112047
0.616029976,0.000111474
1.343492245,0.000111988
0.67432012,0.000111691
0.61611016,0.000111454
1.386833674,0.000111434
0.6161519,0.000111335
0.70318223,0.000114598
1.329518191,0.000111909
0.674313498,0.000110722
0.616160053,0.000112838
1.412009942,0.000113095
1.329922442,0.000113925
1.386915656,0.000111177
1.343772488,0.000113055
1.412485878,0.000120766
1.344129681,0.00011697
1.412493868,0.000112423
0.633653467,0.00011612
1.41368337,0.000117642
1.344161276,0.000117346
0.703483023,0.000117662
1.412042319,0.000111691
0.633561836,0.000119541
1.413218599,0.000116337
0.633640166,0.000118512
0.674309251,0.00011088
0.616174679,0.000111118
0.674559013,0.000112087
0.61615968,0.000110643
0.674327492,0.000110801
1.329366804,0.000110248
1.386831271,0.000110268
1.329351608,0.000110722
1.386924437,0.000111078
0.616176206,0.000110623
0.674318518,0.000110663
1.329521755,0.000110999
1.38676699,0.000110564
0.616058497,0.00011092
1.386828841,0.000111157
1.329905405,0.000111197
1.343462451,0.00011094
0.674335983,0.000111414
1.329643728,0.000111256
1.386936505,0.000111414
1.32955194,0.000110841
1.386922135,0.000111691
0.616099428,0.000110801
0.674393807,0.000110742
1.329618411,0.000110445
1.386807823,0.00011088
1.329280005,0.000110366
1.386818888,0.000110287
1.330044663,0.000110782
0.674327703,0.000110485
0.61603958,0.00011088
0.674320572,0.000110505
0.616093495,0.000111553
1.386925484,0.000110623
1.330010491,0.000110979
1.386903801,0.000111098
1.412147096,0.000112126
1.330044188,0.000111256
1.38680252,0.000111414
0.616138825,0.000111355
1.386934309,0.000110426
0.61608788,0.000109457
0.674318082,0.000109773
1.330007551,0.000111395
0.674380233,0.0001109
0.61608207,0.000111513
1.38690187,0.000111118
0.616089954,0.00011175
0.674354955,0.000110208
0.616129383,0.000110782
0.674392413,0.000110999
0.616098564,0.000111652
1.386927404,0.000110465
0.616099093,0.000111711
0.674340543,0.000111909
1.329518045,0.000110465
0.633594775,0.000111217
1.386922557,0.000111058
0.616117673,0.00011181
0.67440439,0.000111137
0.616147396,0.000110268
0.674398463,0.000110228
1.329442075,0.000111948
0.674307053,0.000111118
1.343460821,0.000112719
1.412118644,0.00011523
0.616102542,0.000113471
1.386949334,0.000111632
1.32967829,0.000112937
0.703094729,0.000113075
0.633609883,0.000112304
0.703151501,0.00011264
0.61609698,0.000111869
0.674313914,0.000111553
1.329443177,0.000113233
1.386925963,0.000111098
1.412055658,0.000110485
1.329443732,0.000111118
1.386832489,0.000110366
1.329339375,0.000110801
0.674310567,0.000111315
0.633482609,0.000111414
1.386931237,0.000111256
1.330006922,0.000111592
0.674375527,0.000112087
0.616154663,0.000112106
1.412143118,0.000111731
1.343482253,0.000114301
0.674329893,0.000112245
1.329457661,0.000111533
1.411975171,0.000114024
1.343472062,0.000114143
0.703124474,0.000115883
0.616177675,0.000114024
0.703439885,0.000122882
0.633658016,0.000113411
0.633592507,0.000111474
0.703030903,0.000112956
1.343635109,0.000117741
1.413566106,0.000121261
0.633911595,0.000122645
0.703786671,0.000118216
1.329627879,0.000110564
1.386922165,0.000111474
1.330013741,0.00011005
1.38691598,0.000110248
0.616161011,0.000110861
0.674407801,0.000110999
1.329516703,0.000110821
0.674316708,0.000110821
1.330009961,0.000110643
1.386939113,0.000111474
1.330414032,0.000111691
1.386911363,0.000110584
1.329528086,0.000110643
0.674315149,0.000110347
1.412015633,0.000111513
0.616098648,0.000110742
1.386812599,0.000110742
1.330010491,0.000110999
1.386803125,0.000110841
1.329464072,0.000110643
0.674318693,0.000110347
0.616152398,0.000110999
0.6743927,0.00011096
0.616179545,0.000110366
1.38693788,0.000110406
0.61615268,0.000110782
0.674470243,0.000110169
1.329238046,0.00011005
1.386926201,0.000110584
1.330016868,0.000110544
0.674317044,0.00011003
1.329450301,0.000110465
1.386816497,0.00011092
0.616113056,0.000110623
1.343154581,0.000112205
0.674324381,0.000110445
1.330017568,0.000110564
1.386883203,0.000111355
1.329437381,0.000110643
1.386953528,0.000109813
1.329548703,0.000110426
1.386835049,0.000110188
1.329906326,0.00011094
1.386794868,0.000110782
0.616156688,0.000111256
0.674402644,0.000110544
1.329329876,0.000111118
0.674324503,0.000110979
0.61610219,0.0001109
1.386842038,0.00011094
0.61607401,0.000110307
1.386940091,0.000110782
0.616139515,0.000110544
0.674324285,0.000109971
1.412106674,0.000114083
1.330024941,0.000110445
1.3868234,0.000110426
1.329417477,0.000110485
1.386814319,0.000110801
1.329629258,0.000110821
1.386826372,0.000111217
0.616156206,0.000110623
1.386913432,0.000110366
1.330431845,0.000111058
0.674321855,0.000111039
1.329337732,0.00011007
1.386826859,0.000110366
1.329508752,0.00011009
0.674783376,0.00011092
1.330254435,0.00011092
0.703186336,0.000111414
0.616183632,0.000112304
0.703283787,0.000113214
1.343486902,0.000112087
1.343127768,0.000113036
1.386939706,0.000110663
1.329518275,0.000111177
0.674338319,0.000111968
1.343134285,0.00011436
0.703027818,0.000111296
1.340845435,0.000111355
1.387027701,0.000111236
0.616156087,0.000110999
1.386927441,0.000111315
0.633670376,0.000114143
0.674385477,0.000112561
1.33001353,0.000111612
1.412095726,0.000112146
1.329458151,0.000110782
0.67425758,0.000112462
0.618092544,0.000111395
0.674358587,0.000111395
0.616137825,0.000114499
1.386865315,0.000112344
0.703022854,0.000111177
1.330413343,0.000112739
0.674256812,0.000111948
1.3430157,0.000112383
0.674426975,0.000112699
0.633870437,0.000118928
1.413575772,0.000122348
0.63361789,0.000115092
1.413412549,0.00011608
1.344125939,0.000118532
1.413403687,0.000118334
1.329912223,0.000111118
1.386930095,0.000111197
0.616089337,0.000111039
1.411959857,0.000111434
0.616136354,0.000110623
1.386856892,0.000110623
1.330017276,0.00011088
1.386944674,0.000110248
0.616109564,0.000110307
0.633617635,0.000113016
0.703120555,0.000110525
1.329327979,0.0001109
1.386802198,0.00011175
1.330008943,0.000110841
1.38696111,0.000111434
1.329438552,0.000110782
0.67435537,0.000110426
0.616139573,0.000111197
1.386919308,0.000110979
1.329636468,0.000110544
1.386625764,0.000111137
1.330261887,0.00011175
1.409822658,0.000111889
1.329618058,0.000110742
1.386920632,0.000110505
1.329449787,0.000111355
1.386929457,0.00011088
1.329992379,0.000111652
1.386941959,0.000111632
1.412366877,0.000117069
1.329459908,0.000111395
1.412119235,0.000111474
1.329586259,0.00011088
1.386793544,0.000110287
0.616097873,0.000110762
1.386915041,0.00011092
1.329525039,0.0001109
1.386819346,0.000110801
1.32948485,0.000111177
1.38692591,0.000112067
1.329622226,0.000111355
0.674361497,0.000111276
1.329914154,0.000111988
1.386822396,0.000111078
1.329564025,0.00011092
1.386921757,0.000111098
0.633443655,0.000111098
0.674334323,0.000110426
1.330014238,0.000110979
1.345548769,0.000113471
1.386924599,0.0001109
1.329345994,0.000110801
1.38660586,0.000110841
1.329448406,0.000111039
1.386843754,0.00011092
1.329526948,0.000111414
1.386809921,0.000110327
1.330409183,0.000110525
1.412147755,0.000111691
1.329619792,0.000111395
0.674317928,0.000110426
1.343632478,0.000111612
1.386937722,0.000110505
1.343117261,0.000111355
1.386817513,0.000112087
0.616142627,0.000110406
1.411970464,0.000110841
1.32949019,0.000110861
1.386742702,0.000110643
1.412500068,0.000113312
0.633659716,0.000116337
0.674361849,0.000112482
1.329560217,0.000113372
1.412128264,0.000112956
0.633631697,0.000113925
1.41195747,0.000124483
1.343244882,0.000115705
1.386771404,0.00011177
0.633652185,0.000112601
1.41394879,0.000119461
1.343530338,0.000112719
1.387042737,0.00011181
1.329340892,0.000110782
0.703130122,0.000111553
0.616194778,0.000111276
1.386805074,0.000111553
1.329912312,0.00011094
0.674419618,0.000111335
1.340135344,0.000112541
0.633658941,0.00012132
1.412007316,0.000111118
1.32944714,0.000111217
1.41197097,0.000114538
1.343212358,0.000111019
1.386682543,0.000112304
1.329693979,0.000111889
1.41202728,0.000113728
1.329524544,0.000112759
1.412289421,0.000111395
0.633598963,0.000118334
1.412017802,0.000117563
0.633658363,0.000116318
1.412076423,0.000115725
0.633599381,0.00011521
0.703341631,0.000119541
0.633633944,0.000121162
0.703740527,0.0001196
1.343287212,0.000117326
0.703435065,0.000122744
1.413885743,0.000118394
0.633563589,0.000120984
1.413619278,0.000123099
1.329346641,0.00011353
1.38713357,0.000109734
1.329499883,0.000110683
1.386821854,0.000111414
1.330141626,0.000111671
1.386930641,0.000111137
0.633576134,0.000111058
1.386818196,0.000110584
1.329517984,0.000109398
1.386924153,0.000110268
0.616176293,0.000110426
1.412424981,0.000111849
0.616090822,0.000111355
1.387063605,0.000110643
1.329518143,0.000111335
1.387367508,0.000110347
0.616099428,0.000111355
1.344119071,0.000117188
1.411983865,0.000111296
1.329338397,0.000111177
1.386741958,0.000111098
1.329358258,0.000110584
1.386813974,0.000110584
1.329316237,0.000110564
1.386876022,0.000110861
1.329443421,0.000110327
1.386915598,0.000111296
0.616143077,0.000110742
1.386812599,0.000109912
1.33003986,0.000111078
0.674300622,0.000110604
1.330164139,0.000110683
1.386925038,0.000111671
1.329224167,0.000111513
1.412052698,0.000111454
0.616108868,0.000110485
1.386921643,0.000110979
0.703501729,0.000113194
1.329176315,0.000111098
1.410434287,0.000111434
1.329460059,0.0001109
1.386817137,0.000111691
0.633597043,0.000111375
0.703188185,0.000111197
0.616100209,0.000110544
1.386903856,0.000110663
1.330402201,0.000111671
1.386838256,0.000111157
1.329531798,0.000111691
1.411999297,0.000111691
1.329433839,0.000109694
1.41198091,0.000110248
1.343034401,0.000110604
1.386856753,0.000110525
1.343596385,0.000111553
1.386761191,0.00011003
1.340392271,0.000110979
1.344015191,0.000117227
1.386938296,0.000111236
1.329917032,0.000110663
0.67437695,0.000111177
1.329441275,0.000110604
1.386833033,0.000110861
0.61602776,0.000111869
1.412117766,0.000112699
1.343581391,0.000112007
1.412110734,0.000112166
1.343603506,0.000112245
1.411981836,0.000111474
1.344127349,0.000111671
0.70310936,0.000115072
1.343434474,0.000112126
1.412064934,0.000111829
0.633538151,0.000112264
1.410282919,0.000112007
1.329875958,0.000111236
1.38692392,0.000110999
0.703506502,0.000117366
1.32962961,0.000111988
1.386921616,0.000111157
1.329768614,0.000111355
0.674400147,0.000110683
1.329207007,0.000111632
1.41213487,0.000110722
1.329916917,0.000111395
1.412120476,0.000113154
1.343441848,0.000117049
1.412021954,0.000112245
0.633672984,0.000113629
1.412051161,0.00011351
1.343204193,0.00011612
1.412000604,0.000115468
0.633631289,0.000111276
1.413320172,0.000121933
1.344007478,0.000111414
1.38703402,0.000112264
0.616158531,0.000111671
1.344369895,0.000124266
1.386629316,0.00011175
1.343276148,0.000110762
1.38688277,0.00011096
0.616095174,0.000110584
1.412012995,0.00011007
1.343480098,0.000110702
1.386914888,0.000112185
0.616130972,0.000110821
0.674412696,0.000110782
1.329966121,0.000110327
0.703176828,0.000110406
1.329638126,0.000111375
1.412010414,0.000111177
1.329507432,0.000111019
1.386817852,0.000112027
1.343033203,0.000110544
1.387170836,0.000111039
0.633667027,0.000110742
1.41071952,0.000111137
0.703481652,0.000115744
1.34360617,0.000110702
1.411998613,0.000111177
1.343896346,0.000110623
1.412001382,0.000110426
1.329453958,0.000110742
1.386869536,0.000111533
0.63366364,0.000110149
1.386935524,0.000111137
1.329428018,0.0001109
1.41212542,0.000110544
1.330347529,0.000111256
1.412029336,0.00011096
1.343613371,0.000111869
1.410487393,0.000112185
1.343595344,0.000110544
1.387061823,0.000111137
1.329274706,0.000110584
1.386926123,0.000110861
1.329883001,0.000110841
1.344001349,0.000123554
1.411981457,0.000110742
1.343621014,0.000112739
0.674294285,0.000110386
1.343592347,0.000111671
1.411944391,0.000111652
1.342947841,0.00011094
1.387361994,0.000111395
1.329605176,0.000110584
0.703145366,0.000111592
1.343573873,0.000111177
1.412101157,0.000110742
1.329833488,0.0001109
1.412005164,0.000110841
0.633627161,0.000111533
1.412175558,0.000111118
1.329347252,0.000112067
1.386849879,0.000111058
0.633592169,0.000111909
1.386629063,0.000111078
1.413763927,0.000120153
1.343229817,0.000112185
1.386823278,0.00011094
1.329470926,0.000111296
1.386899899,0.000110465
1.34360625,0.000112442
1.386880784,0.000110742
0.61608615,0.000111177
1.386920701,0.00011092
1.343480098,0.000110702
1.387073733,0.000111256
1.329543309,0.000110386
0.674358196,0.000110228
1.329597606,0.000110643
1.412095476,0.000113115
1.340650519,0.000112462
1.411961303,0.000113372
1.343237004,0.000111711
0.674409745,0.000110327
1.343237185,0.000111829
0.633678297,0.000120905
1.412072015,0.000111691
1.343492799,0.000113589
1.412111043,0.000111098
1.343020396,0.000111375
1.411993225,0.000111335
1.343123686,0.000112264
1.412029016,0.000111691
0.616031418,0.000111928
1.412123326,0.000111849
1.329769657,0.00011092
0.674372311,0.000112047
1.343115635,0.000110702
1.412099347,0.000113115
1.329536978,0.00011009
1.412151449,0.000111592
0.633654261,0.00011175
1.41213552,0.000112324
0.633557784,0.000110841
1.412017057,0.000111691
0.70319371,0.000114617
1.343139675,0.000118947
1.41228316,0.000118058
0.633623635,0.00011523
0.703486,0.000121814
1.344391866,0.000121557
1.413705835,0.000119837
1.343478071,0.000111217
1.387009781,0.000110782
1.343111552,0.000111276
0.703113785,0.000111968
1.343104493,0.000113569
1.412110549,0.000110722
1.343587381,0.000110821
1.412137528,0.000112027
0.616082522,0.000110109
1.411955475,0.00011096
1.329539355,0.000111375
1.412147378,0.000111592
1.32975484,0.000111137
1.343956276,0.000113826
1.38706593,0.000111197
1.340998668,0.000112205
1.386937683,0.000110406
1.329888656,0.000110505
1.38707267,0.000110544
1.343157971,0.000111533
1.412031607,0.000111454
1.343587381,0.000111592
1.387028489,0.000111039
1.329342541,0.000112482
1.386958476,0.00011088
1.329386126,0.000111177
1.410774295,0.000111474
1.34357903,0.000111355
1.412088404,0.000111335
1.343470339,0.000112976
1.41203721,0.000110702
1.32950453,0.00011001
1.412054729,0.000111256
1.412094713,0.000112541
1.343033883,0.000111691
1.412145471,0.000111375
1.34350686,0.000110702
1.412058735,0.000111454
1.329801135,0.000110861
1.412121069,0.000112106
1.329561407,0.000111039
1.412104167,0.00011264
1.329598385,0.000110821
1.412099346,0.000111157
1.34347148,0.000110584
0.674394891,0.000110584
1.329696596,0.000110109
1.410116544,0.000111592
1.343603977,0.0001109
1.412021772,0.000110979
1.341010398,0.000111039
1.386609668,0.000110169
0.616207412,0.00011094
1.343080803,0.000111869
1.412122632,0.000111533
1.330029301,0.000110742
1.412118644,0.000110801
1.34348883,0.000112106
1.4123817,0.000111652
1.343594955,0.000109971
1.412110982,0.000110722
1.329786939,0.000110525
1.412146218,0.000111058
1.343129696,0.000111256
1.38681733,0.000110762
0.616133871,0.000111137
1.412122385,0.000110979
1.343234903,0.000111197
1.412043793,0.000111553
1.330477922,0.000111889
1.411980932,0.000111671
1.3432302,0.000114874
1.412105582,0.000111711
1.412127056,0.000110762
1.34316906,0.00011438
1.412077612,0.000110762
0.633654777,0.000111395
1.41357953,0.000114341
1.343980911,0.000113589
1.411962793,0.000111572
1.343224319,0.00011527
1.412108538,0.000113332
1.341254705,0.000111414
0.703130304,0.000112719
0.633518491,0.000112146
0.703589551,0.000112522
0.633699909,0.000112581
1.412127639,0.00011262
0.633580777,0.000112205
1.41211847,0.00011266
1.343147834,0.000111731
1.412111219,0.000111731
1.329812304,0.000111474
0.633654811,0.000110861
1.412360082,0.000113728
1.329436894,0.000111236
1.412117782,0.000111474
0.633693326,0.000112047
1.41225819,0.00011436
1.345436808,0.000112798
1.411956829,0.000111375
1.344119169,0.000120727
1.413883816,0.000121399
1.34438745,0.00011353
1.413916585,0.000121577
0.633621952,0.000118394
1.413553329,0.000114558
1.344222352,0.000114182
1.412668085,0.000120964
1.344045111,0.000115784
1.413789146,0.000117721
0.633782869,0.000116515
1.413727882,0.00012302
1.412131206,0.000111078
1.344107044,0.000122032
1.412015074,0.000112739
1.343583523,0.000113075
1.412041145,0.000110426
0.633600384,0.000112007
1.412616245,0.000119817
1.412156479,0.000112126
1.412286139,0.000117741
2.017532037,0.000816972
2.019046385,0.00068887
1.134343058,0.0007626
1.194905017,0.000680329
1.979244701,0.000750618
1.980077589,0.000691045
2.011822104,0.000787097
1.979810023,0.000693596
1.133666103,0.0007452
1.980683911,0.000689483
1.134820249,0.000750816
1.134298044,0.000687684
1.134070523,0.000625521
2.011358077,0.000696581
1.194909393,0.000727722
2.011457998,0.000689424
2.008618333,0.000736362
1.190964212,0.000690215
1.19490177,0.000722562
1.195774895,0.000687328
2.010743054,0.000725982
2.012521535,0.000685905
1.981346255,0.000740317
1.134652797,0.000686834
1.981607548,0.000728908
1.980537457,0.000687921
1.133761422,0.000733555
1.134864891,0.000689266
1.200775598,0.000721158
2.011452806,0.000684778
2.010914038,0.000737549
2.018235963,0.000686518
1.194976435,0.000729521
1.979950266,0.000688277
1.980306092,0.000721514
2.011483854,0.000688435
1.135696497,0.000759159
1.980150803,0.000687032
1.980256982,0.000748621
1.980423398,0.000698064
1.980211591,0.000742274
2.010917169,0.000695494
1.194061686,0.00083186
1.982394475,0.000693141
1.980214655,0.000625521
1.1945517,0.000705835
1.133271174,0.000758092
1.135877351,0.000687506
1.193914648,0.000740514
1.979474483,0.000686893
1.134593531,0.00076778
1.194146463,0.000687565
1.134330856,0.000754236
1.981480559,0.000687486
1.134692982,0.000735097
1.980546636,0.000690235
2.012508142,0.00072444
1.979779881,0.000686241
1.134382701,0.000727248
1.98034545,0.000687684
1.98004296,0.000732744
2.011922465,0.000686755
1.13620028,0.000621883
1.134294899,0.000681634
0.929876296,0.000725587
1.135576398,0.000688297
1.134733263,0.000727762
1.133743089,0.000690334
1.134177674,0.000732329
1.979371345,0.0006898
1.133251552,0.000722918
1.133675967,0.000687051
1.981845504,0.000780513
1.133544346,0.000686735
1.134440257,0.000762718
2.011720296,0.000688831
1.13437077,0.000627914
1.981343386,0.000693635
1.135537373,0.000736481
1.980475297,0.000693655
1.133904878,0.000794235
1.979959961,0.000690452
1.981779605,0.000774562
1.980170566,0.000689246
1.133576096,0.000620994
1.134529781,0.000681753
1.980195942,0.000751527
1.134446732,0.000685569
1.980042274,0.000741167
1.134496575,0.000686597
1.134526035,0.000739348
1.980061133,0.000684817
1.134333017,0.000734286
0.922134726,0.000688277
2.024410906,0.000758685
1.98080746,0.000689068
1.194550047,0.000755976
1.979954585,0.000688969
1.133948282,0.000731162
1.980379785,0.000685608
1.979696936,0.000740455
1.134346341,0.000688396
2.011364392,0.000729976
2.011419504,0.000686636
1.980474617,0.000620717
1.134353379,0.000690867
1.978984459,0.000670819
2.011378665,0.000684323
1.979654726,0.000622556
1.133543464,0.000690709
1.980094206,0.000743421
1.980491934,0.000696067
1.194355522,0.000647211
1.980275947,0.000691045
1.135977472,0.000732902
1.44676485,0.000685292
1.979486679,0.000733357
1.979301407,0.000688534
1.134599336,0.00061785
1.980069967,0.00068806
1.979915552,0.000737845
1.134923743,0.00068456
1.133520065,0.00074435
1.134267042,0.00068632
1.980334858,0.000737924
2.008266668,0.000686004
1.134530136,0.000769065
1.980203766,0.000686221
1.193377393,0.000768314
1.194493727,0.000688594
2.011608124,0.000769876
1.133935492,0.000688732
1.980353119,0.000619333
1.980153271,0.000687882
1.135097607,0.00077124
1.980202485,0.000687506
1.980080989,0.000764933
1.134274617,0.000686122
2.013269214,0.000754236
1.134645052,0.000688416
1.136139999,0.000647172
1.133867433,0.000687704
1.133751144,0.000633153
2.011309477,0.000699587
1.979861279,0.000723353
1.980236787,0.000687506
1.981110193,0.000787868
1.980409088,0.000734029
1.98033847,0.000757083
1.133857596,0.000679597
1.980566482,0.000788085
1.193350056,0.00068367
1.134337778,0.00076604
1.194646547,0.000687091
1.13322359,0.000757815
1.980388986,0.000686794
1.97999799,0.000754197
1.194323717,0.000690729
2.011841977,0.000792593
1.133784307,0.000688831
1.134623984,0.000735829
1.979432285,0.000686676
1.133321948,0.000620519
1.979887723,0.000686577
1.980148696,0.000779307
1.979813188,0.000688297
1.980544618,0.000770647
1.134973894,0.000682385
1.979518026,0.000624513
1.97966212,0.000683295
1.98012397,0.000744686
1.138119047,0.000685766
1.980452678,0.000759891
1.134376109,0.000694051
1.135704216,0.000747692
1.134475179,0.000718726
2.013107589,0.000775313
1.134840721,0.000711608
1.979759579,0.000758289
1.980084906,0.000684323
1.134444506,0.000756905
2.012293389,0.000687071
1.980510228,0.000773949
1.134428661,0.000687585
1.137940557,0.000769658
2.019107471,0.00068891
1.979193498,0.000628626
1.980266108,0.000689009
1.133565747,0.000627677
1.979833051,0.000687328
1.980521076,0.000756431
1.979551864,0.000686933
1.980239707,0.000754592
1.980179651,0.000689582
1.133599905,0.000730609
